"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
1051.7,1354,50904.1,12.5458
169,309,35843.3,12.5479
620.1,846,48036.5,12.5489
93.6,226,27142.3,12.5551
174.2,272,41972,12.5551
1272.7,1737,48018.2,12.5551
1305.2,1617,52898.9,12.5551
770.9,1023,49385.8,12.5572
1131,1501,49381.2,12.5582
731.9,951,50437.2,12.5613
685.1,937,47917.5,12.5613
1333.8,1701,51388.5,12.5634
100.1,260,25231.4,12.5644
1093.3,1349,53113.8,12.5655
1158.3,1477,51395,12.5665
1302.6,1776,48067.1,12.5675
1111.5,1515,48081.4,12.5737
189.8,288,43190,12.5758
1132.3,1417,52368.7,12.5809
146.9,241,39947,12.582
622.7,844,48352.2,12.584
712.4,893,52282,12.5871
1268.8,1581,52594.6,12.5871
731.9,997,48110.1,12.5902
1277.9,1576,53139.9,12.5902
1232.4,1561,51740.3,12.5933
1354.6,1684,52716.8,12.5954
1063.4,1376,50647.5,12.5964
1248,1552,52699.1,12.5985
1127.1,1449,50977,12.5985
136.5,278,32178.6,12.6016
202.8,348,38191.7,12.6026
681.2,885,50444.2,12.6037
126.1,253,32664.4,12.6088
696.8,932,48997.3,12.6098
599.3,839,46812.5,12.6119
1272.7,1614,51677.6,12.6129
180.7,349,33932.2,12.6171
737.1,1013,47686.7,12.6191
185.9,364,33470.2,12.6202
1250.6,1608,50969.7,12.6202
1277.9,1664,50329.6,12.6202
1153.1,1377,54879.9,12.6202
750.1,945,52019.6,12.6222
1223.3,1641,48854.5,12.6222
182,316,37745.4,12.6274
396.5,552,47074.3,12.6274
120.9,226,35058.9,12.6295
475.8,680,45855.9,12.6295
165.1,301,35946.8,12.6336
154.7,266,38114.4,12.6336
813.8,1073,49704.8,12.6346
770.9,1052,48024.4,12.6377
1250.6,1682,48727.3,12.6388
703.3,933,49401.4,12.6398
172.9,335,33824.4,12.6398
197.6,341,37976.3,12.6408
119.6,245,31992.3,12.6439
176.8,300,38622.5,12.645
1180.4,1616,47870.5,12.6491
148.2,297,32701.8,12.6501
730.6,980,48857.8,12.6532
1158.3,1536,49420.8,12.6542
1266.2,1690,49101.6,12.6573
126.1,268,30836.2,12.6615
139.1,289,31543.4,12.6646
1301.3,1676,50884.2,12.6656
1287,1648,51180.1,12.6708
508.3,740,45016.1,12.6718
1279.2,1633,51337.2,12.6749
1222,1556,51468.5,12.679
148.2,265,36650.7,12.679
1020.5,1285,52046.3,12.6801
1120.6,1517,48411.1,12.6832
744.9,905,53942.3,12.6832
544.7,704,50706.6,12.6852
1082.9,1320,53764.3,12.6862
877.5,1105,52043.3,12.6904
146.9,301,31984.2,12.6924
700.7,920,49914.2,12.6935
1129.7,1413,52396.3,12.6945
187.2,329,37289.8,12.6986
436.8,609,47005.1,12.7007
1162.2,1524,49977.6,12.7017
644.8,772,54737.8,12.7017
682.5,953,46934.2,12.7028
1370.2,1817,49420.7,12.7038
1318.2,1684,51300.2,12.7059
1209,1628,48668.9,12.7069
123.5,297,27251.5,12.7079
1276.6,1713,48840.2,12.7079
648.7,853,49839.6,12.71
1283.1,1624,51779.1,12.71
640.9,885,47459.9,12.71
102.7,316,21299.2,12.711
1172.6,1513,50791.5,12.7121
1258.4,1708,48284.8,12.7121
107.9,233,30349.1,12.7141
146.9,305,31564.7,12.7172
1154.4,1461,51782.9,12.7193
152.1,312,31948.8,12.7203
133.9,268,32743.5,12.7286
1280.5,1600,52449.3,12.7317
1043.9,1368,50009.5,12.7327
757.9,1041,47713.5,12.7327
696.8,980,46597.4,12.7327
737.1,978,49393.2,12.7337
1202.5,1528,51575.3,12.7337
1233.7,1620,49908.5,12.7348
136.5,240,37273.6,12.7348
1223.3,1584,50612.5,12.7358
1384.5,1745,51996.9,12.7358
1127.1,1501,49210.9,12.741
153.4,265,37936.7,12.741
1040,1304,52268,12.743
122.2,236,33934.3,12.7441
846.3,1128,49169.4,12.7461
729.3,990,48278.2,12.7472
1246.7,1576,51842.5,12.7472
1212.9,1590,49992.8,12.7482
794.3,1077,48333.6,12.7482
127.4,244,34218.4,12.7492
1250.6,1593,51449.7,12.7492
1206.4,1572,50294.3,12.7492
365.3,521,45950.7,12.7513
1249.3,1548,52890.3,12.7534
721.5,944,50089.2,12.7534
1275.3,1681,49719.2,12.7575
146.9,301,31984.2,12.7606
1245.4,1565,52152.4,12.7616
782.6,1061,48339.7,12.7626
759.2,977,50926.2,12.7626
1283.1,1624,51779.1,12.7657
699.4,948,48350.1,12.7678
109.2,253,28286.7,12.7699
119.6,260,30146.6,12.7719
1190.8,1481,52694.3,12.775
96.2,264,23880.9,12.775
1231.1,1472,54810.7,12.7771
1140.1,1526,48963,12.7812
1320.8,1721,50296.3,12.7812
1235,1592,50839.8,12.7823
1180.4,1545,50070.3,12.7833
136.5,265,33757.2,12.7864
432.9,515,55088.4,12.7874
1140.1,1452,51458.4,12.7905
171.6,280,40164.2,12.7905
1118,1384,52940.2,12.7947
209.3,334,41067.9,12.7977
1238.9,1628,49872.6,12.8008
694.2,965,47145.2,12.8008
1199.9,1560,50408.1,12.8029
744.9,1049,46537.4,12.806
1219.4,1540,51892.6,12.8081
685.1,900,49887.5,12.8091
839.8,1124,48965.4,12.8143
804.7,1049,50273.4,12.8194
200.2,337,38932.7,12.8205
761.8,1038,48097.6,12.8277
702,941,48890.8,12.8308
841.1,1197,46050.4,12.8308
607.1,790,50363.2,12.8339
1203.8,1689,46709.4,12.8359
106.6,244,28631.7,12.8401
1201.2,1603,49109.1,12.8452
191.1,309,40530.5,12.8535
1253.2,1639,50109.6,12.8587
799.5,1019,51419.1,12.8607
1228.5,1620,49698.1,12.8618
1181.7,1608,48161.6,12.8638
786.5,980,52596,12.8638
1186.9,1571,49512.8,12.8638
1125.8,1400,52700.3,12.8731
780,1032,49533,12.8762
793,1028,50554.5,12.8783
1202.5,1532,51440.6,12.8793
1280.5,1573,53349.6,12.8793
1231.1,1684,47910.6,12.8803
107.9,231,30611.8,12.8803
1319.5,1713,50481.5,12.8855
231.4,356,42598.4,12.8865
150.8,293,33729.8,12.8896
117,244,31425,12.8907
729.3,994,48083.9,12.8927
1313,1648,52214.1,12.8938
660.4,857,50501.7,12.8948
1290.9,1744,48509.4,12.8989
208,354,38507,12.9051
179.4,302,38931,12.9062
1280.5,1648,50921.6,12.9072
96.2,232,27174.8,12.9092
149.5,285,34377.7,12.9092
222.3,354,41154.4,12.9123
1112.8,1365,53427.4,12.9123
169,301,36796,12.9144
130,333,25584.6,12.9165
1224.6,1564,51314.2,12.9278
1365,1744,51293.9,12.9278
635.7,921,45234.8,12.9351
685.1,884,50790.4,12.9361
131.3,249,34557.7,12.9474
276.9,435,41717.1,12.9485
148.2,246,39481.4,12.9485
726.7,884,53874.4,12.9516
718.9,965,48822.6,12.9526
627.9,873,47136.4,12.9547
1263.6,1604,51628,12.9578
778.7,1025,49788.2,12.9598
289.9,434,43776.2,12.965
1176.5,1583,48707,12.9681
1066,1304,53574.7,12.9681
686.4,975,46137.3,12.9722
118.3,222,34923,12.9722
280.8,347,53033.2,12.9733
158.6,284,36598.6,12.9743
1237.6,1621,50035.4,12.9764
1158.3,1400,54221.7,12.9764
744.9,1038,47030.6,12.9774
201.5,328,40260.7,12.9784
1197.3,1552,50558.1,12.9867
135.2,284,31198.8,12.9867
652.6,901,47468.1,12.9867
750.1,944,52074.7,12.9898
717.6,936,50244.3,12.9929
774.8,1041,48777.4,12.9929
150.8,317,31176.1,12.9949
137.8,284,31798.8,12.9949
153.4,263,38225.2,12.9991
1340.3,1721,51038.9,12.9991
106.6,228,30641,12.9991
746.2,1014,48227.8,13.0001
1124.5,1485,49626.4,13.0011
1258.4,1608,51287.6,13.0011
668.2,870,50334.7,13.0032
1263.6,1581,52379.1,13.0042
1111.5,1408,51735.3,13.0053
824.2,1125,48013.1,13.0053
562.9,749,49252.6,13.0063
1151.8,1488,50728.7,13.0063
1251.9,1648,49784.3,13.0073
196.3,349,36861.7,13.0115
169,292,37930.1,13.0135
786.5,1032,49945.8,13.0156
202.8,324,41020.7,13.0187
1159.6,1479,51383.1,13.0187
1086.8,1383,51500,13.0218
889.2,1049,55552.5,13.0259
608.4,801,49777.9,13.0269
152.1,265,37615.2,13.0311
1248,1581,51732.4,13.0311
1133.6,1447,51341.8,13.0321
755.3,1008,49106.5,13.0331
114.4,281,26680.8,13.0362
1264.9,1717,48279.8,13.0362
1146.6,1424,52769.4,13.0404
1146.6,1465,51292.5,13.0404
721.5,984,48053.1,13.0404
123.5,280,28906.1,13.0435
139.1,273,33392.1,13.0445
1153.1,1593,47438.5,13.0455
209.3,353,38857.5,13.0455
192.4,310,40674.6,13.0455
638.3,808,51771.8,13.0476
1180.4,1538,50298.2,13.0476
1357.2,1793,49607.1,13.0486
148.2,280,34687.3,13.0486
1209,1556,50921,13.0517
462.8,696,43577.7,13.0517
1099.8,1437,50157.6,13.0579
1183,1497,51789.6,13.0631
1081.6,1465,48384.8,13.0641
115.7,285,26605.3,13.0641
1167.4,1464,52258.7,13.0651
1216.8,1629,48952.9,13.0662
1176.5,1569,49141.6,13.0662
158.6,328,31689.1,13.0672
156,302,33853,13.0724
777.4,1045,48753.8,13.0734
1075.1,1388,50762.1,13.0755
152.1,279,35727.7,13.0755
1214.2,1490,53405.2,13.0765
1274,1617,51634.4,13.0765
946.4,1195,51902.3,13.0786
652.6,836,51158.8,13.0786
1215.5,1507,52859.3,13.0796
746.2,1001,48854.1,13.0796
253.5,353,47063.4,13.0806
657.8,872,49437.6,13.0817
747.5,1092,44861,13.0879
1160.9,1469,51790.8,13.0899
1259.7,1627,50741.1,13.0899
1391,1782,51156.3,13.092
1298.7,1700,50065.6,13.093
700.7,925,49644.4,13.0941
1146.6,1512,49698.1,13.0951
751.4,1007,48901.4,13.0971
1214.2,1525,52179.5,13.0971
1235,1657,48845.5,13.0982
178.1,336,34738,13.0992
617.5,789,51290.8,13.0992
490.1,677,47443.4,13.0992
97.5,244,26187.5,13.1002
1229.8,1612,49997.6,13.1033
1405.3,1919,47992.6,13.1085
754,932,53019.5,13.1095
1242.8,1511,53903.5,13.1116
647.4,836,50751.2,13.1126
698.1,876,52226.8,13.1126
188.5,291,42452,13.1126
88.4,236,24548.2,13.1126
512.2,665,50477.5,13.1137
1066,1353,51634.4,13.1147
726.7,939,50718.9,13.1147
149.5,264,37112.2,13.1147
1212.9,1583,50213.9,13.1147
878.8,1079,53376.3,13.1178
171.6,315,35701.5,13.1199
998.4,1321,49531.5,13.1209
146.9,268,35922.5,13.124
1322.1,1721,50345.8,13.1281
839.8,1153,47733.9,13.1292
1198.6,1553,50580.5,13.1292
102.7,249,27030.3,13.1312
687.7,998,45159.4,13.1322
742.3,945,51478.7,13.1322
1202.5,1629,48377.6,13.1353
720.2,949,49735.5,13.1364
483.6,609,52041.4,13.1405
133.9,275,31910.1,13.1415
677.3,924,48038.5,13.1467
782.6,1016,50480.8,13.1498
664.3,969,44928.3,13.1529
683.8,909,49299.8,13.1601
162.5,301,35380.7,13.1601
704.6,857,53881.8,13.1612
159.9,276,37968.1,13.1622
741,976,49756.3,13.1622
157.3,280,36817.2,13.1643
651.3,965,44231.7,13.1653
786.5,1016,50732.3,13.1674
1341.6,1712,51357,13.1684
1179.1,1516,50972,13.1694
689,1005,44929.7,13.1715
166.4,321,33972.6,13.1715
1157,1548,48982.7,13.1725
1196,1532,51162.6,13.1735
650,948,44935,13.1777
1080.3,1382,51229,13.1797
317.2,524,39671.8,13.1808
721.5,981,48200,13.1808
731.9,993,48303.9,13.1859
140.4,287,32060.1,13.188
200.2,375,34987.5,13.189
1329.9,1710,50968.6,13.1911
1242.8,1564,52076.8,13.1932
734.5,988,48720.8,13.1952
722.8,946,50073.4,13.1973
598,845,46379.3,13.2035
102.7,220,30593.4,13.2035
1067.3,1420,49258.1,13.2076
674.7,885,49962.9,13.2097
799.5,1016,51570.9,13.2117
133.9,273,32143.8,13.2117
1219.4,1600,49946.6,13.2138
730.6,967,49514.6,13.2159
166.4,308,35406.5,13.2169
725.4,976,48708.8,13.2179
1102.4,1433,50416.5,13.2293
174.2,317,36013.8,13.2365
635.7,824,50559.8,13.2386
1202.5,1552,50777.7,13.2386
760.5,973,51223.2,13.2396
583.7,785,48730.4,13.2427
1345.5,1684,52362.6,13.2468
1075.1,1413,49863.9,13.2468
146.9,300,32090.8,13.252
622.7,848,48124.1,13.253
1180.4,1561,49557.1,13.253
742.3,953,51046.6,13.2541
629.2,826,49921.6,13.2541
1185.6,1585,49021.8,13.2551
135.2,260,34078.7,13.2592
703.3,1005,45862.2,13.2592
1378,1780,50735.2,13.2603
746.2,989,49446.9,13.2613
133.9,252,34822.5,13.2634
1095.9,1413,50828.7,13.2665
1320.8,1659,52176,13.2675
708.5,932,49820,13.2727
497.9,677,48198.5,13.2727
1142.7,1524,49139.1,13.2778
1190.8,1604,48653.5,13.2789
777.4,1012,50343.6,13.283
950.3,1340,46476.8,13.285
158.6,281,36989.4,13.2861
1233.7,1612,50156.2,13.2871
1132.3,1432,51820.1,13.2871
165.1,276,39202.9,13.2923
1079,1389,50909.5,13.2954
153.4,275,36557.2,13.2954
127.4,297,28112.1,13.2985
208,344,39626.4,13.3026
1216.8,1648,48388.5,13.3026
1319.5,1674,51657.6,13.3026
1560,1997,51194.9,13.3036
698.1,917,49891.7,13.3047
1387.1,1848,49191,13.3078
715,961,48759.9,13.3109
148.2,296,32812.3,13.3119
1237.6,1613,50283.5,13.3129
1227.2,1644,48920.8,13.314
109.2,256,27955.2,13.315
670.8,912,48203.5,13.316
135.2,284,31198.8,13.316
1409.2,1790,51594,13.3201
211.9,344,40369.4,13.3212
657.8,893,48275,13.3232
118.3,252,30765.5,13.3243
812.5,1061,50186.6,13.3263
171.6,288,39048.5,13.3263
1151.8,1489,50694.7,13.3263
1092,1432,49975.8,13.3284
120.9,280,28297.5,13.3294
1320.8,1624,53300.5,13.3325
124.8,228,35872.3,13.3346
156,265,38579.7,13.3356
1160.9,1532,49661.1,13.3367
170.3,317,35207.5,13.3367
1088.1,1432,49797.3,13.3367
1197.3,1584,49536.8,13.3377
798.2,1021,51234.9,13.3398
757.9,997,49819.2,13.3408
135.2,280,31644.5,13.3408
1342.9,1701,51739.1,13.3408
486.2,644,49477.6,13.3418
195,337,37921.4,13.346
1142.7,1436,52150.4,13.3491
1313,1681,51189,13.3491
659.1,852,50698.1,13.3522
808.6,1008,52571.8,13.3542
687.7,917,49148.4,13.3542
1176.5,1493,51643.1,13.3552
746.2,1013,48275.4,13.3552
822.9,1025,52614.2,13.3573
703.3,968,47615.2,13.3583
672.1,890,49490.7,13.3583
115.7,284,26699,13.3583
1238.9,1572,51649.2,13.3594
143,245,38251.6,13.3594
1227.2,1667,48245.8,13.3604
1088.1,1452,49111.4,13.3625
1207.7,1559,50768.3,13.3676
738.4,929,52090.2,13.3676
660.4,872,49633,13.3687
751.4,1088,45260.8,13.3718
157.3,298,34593.3,13.3738
696.8,889,51367.2,13.3738
106.6,232,30112.7,13.3749
725.4,981,48460.6,13.379
1248,1588,51504.4,13.38
1166.1,1521,50244.3,13.3831
638.3,885,47267.4,13.3842
159.9,299,35047.5,13.3883
1123.2,1453,50660.7,13.3883
1306.5,1679,50996.3,13.3883
573.3,783,47984.4,13.3924
705.9,882,52451.1,13.3924
1150.5,1537,49056.1,13.3934
1199.9,1603,49055.9,13.3934
1134.9,1522,48867.8,13.3934
1202.5,1517,51949.3,13.3955
1205.1,1484,53219.3,13.4017
119.6,281,27893.6,13.4038
1059.5,1316,52762.5,13.4038
1298.7,1605,53029,13.4058
200.2,320,41001,13.4058
98.8,208,31129.6,13.41
699.4,916,50039.2,13.4151
681.2,917,48683.9,13.4162
794.3,1016,51235.5,13.4172
720.2,917,51471.1,13.4182
222.3,413,35275.2,13.4193
219.7,372,38705,13.4203
170.3,281,39718.1,13.4224
120.9,251,31566.9,13.4224
687.7,907,49690.3,13.4234
769.6,1045,48264.6,13.4244
652.6,958,44643.8,13.4244
1190.8,1472,53016.5,13.4286
1131,1468,50491.3,13.4347
1185.6,1560,49807.4,13.4409
192.4,342,36868.8,13.4409
1175.2,1440,53484.7,13.442
1209,1637,48401.4,13.443
3363.1,4228,52129.6,13.443
738.4,990,48880.6,13.444
148.2,256,37939.2,13.4461
690.3,913,49550.4,13.4461
717.6,969,48533.2,13.4482
162.5,289,36849.8,13.4502
1219.4,1545,51724.7,13.4502
1250.6,1637,50066.8,13.4554
1264.9,1676,49460.9,13.4554
1257.1,1576,52274.9,13.4575
206.7,377,35931.8,13.4595
1313,1720,50028.4,13.4616
769.6,1022,49350.8,13.4616
731.9,968,49551.4,13.4616
1088.1,1397,51044.9,13.4626
1071.2,1356,51771.5,13.4626
633.1,858,48357.6,13.4626
1075.1,1300,54198.3,13.4657
1248,1590,51439.6,13.4657
1196,1516,51702.5,13.4668
1016.6,1289,51686.5,13.4709
1474.2,1872,51609.6,13.4719
1093.3,1412,50744,13.475
102.7,224,30047.1,13.475
1848.6,2357,51400,13.4771
838.5,1088,50507.3,13.4771
1206.4,1492,52991,13.4791
656.5,845,50916.4,13.4791
1086.8,1404,50729.7,13.4802
1218.1,1572,50782.1,13.4843
1232.4,1604,50353.2,13.4853
656.5,868,49567.3,13.4864
1085.5,1417,50204.2,13.4864
1101.1,1451,49732.4,13.4936
1285.7,1684,50035.4,13.4988
101.4,208,31948.8,13.5008
728,997,47853.8,13.5019
1214.2,1552,51271.8,13.5049
687.7,904,49855.2,13.507
514.8,700,48197.1,13.5101
1097.2,1460,49250.8,13.5111
1196,1532,51162.6,13.5132
1147.9,1460,51526.6,13.5132
183.3,304,39515.6,13.5173
146.9,292,32970,13.5184
1180.4,1500,51572.5,13.5204
1246.7,1560,52374.2,13.5204
620.1,813,49986.3,13.5204
111.8,257,28509.4,13.5246
1173.9,1465,52513.8,13.5256
1038.7,1356,50200.8,13.5256
1141.4,1484,50406.2,13.5318
1266.2,1676,49511.7,13.5359
140.4,289,31838.2,13.5359
1082.9,1377,51538.8,13.538
735.8,957,50388.1,13.539
730.6,979,48907.7,13.539
1128.4,1468,50375.2,13.5431
1249.3,1632,50168,13.5431
1183,1530,50672.6,13.5431
1271.4,1601,52044,13.5462
139.1,301,30285.9,13.5483
119.6,288,27215.6,13.5493
786.5,1037,49705,13.5504
1006.2,1293,50999.5,13.5514
725.4,981,48460.6,13.5514
570.7,761,49147.7,13.5535
702,894,51461.2,13.5535
1219.4,1597,50040.4,13.5576
154.7,278,36469.1,13.5586
213.2,335,41708.3,13.5607
717.6,989,47551.7,13.5628
130,255,33410.5,13.5669
616.2,817,49428.7,13.5679
1358.5,1729,51492.6,13.57
127.4,268,31154.1,13.57
761.8,1045,47775.4,13.571
127.4,269,31038.2,13.571
1235,1537,52659.1,13.571
767,1013,49621,13.5721
172.9,293,38672.9,13.5772
94.9,208,29900.8,13.5793
105.3,233,29617.8,13.5793
393.9,577,44739.4,13.5803
1380.6,1806,50099.1,13.5813
123.5,286,28299.6,13.5855
176.8,313,37018.4,13.5855
735.8,1045,46144.9,13.5896
696.8,962,47469.3,13.5906
1218.1,1541,51803.6,13.5937
386.1,561,45104.2,13.5968
198.9,305,42738.1,13.601
152.1,293,34020.6,13.602
834.6,1074,50927.7,13.602
769.6,1123,44912.3,13.602
739.7,960,50496.9,13.6061
1164.8,1504,50755.5,13.6082
1249.3,1597,51267.5,13.6082
1313,1692,50856.2,13.6103
634.4,811,51265.2,13.6113
1095.9,1361,52770.7,13.6134
695.5,953,47828.2,13.6164
1177.8,1507,51219.8,13.6175
1094.6,1431,50129.8,13.6175
1236.3,1629,49737.4,13.6175
1097.2,1404,51215.2,13.6195
1095.9,1414,50792.7,13.6206
1218.1,1672,47744.9,13.6206
1233.7,1640,49299.9,13.6226
167.7,324,33920.9,13.6237
120.9,308,25725,13.6257
169,302,36674.1,13.6268
224.9,330,44663.8,13.6288
133.9,257,34145,13.6309
149.5,313,31302.3,13.6319
1086.8,1390,51240.7,13.633
1093.3,1497,47862.7,13.634
169,352,31464.7,13.6381
764.4,973,51485.8,13.6381
1183,1541,50310.9,13.6402
1077.7,1409,50126.4,13.6402
1345.5,1700,51869.8,13.6433
1188.2,1586,49098.3,13.6454
1284.4,1721,48910.2,13.6464
638.3,833,50218,13.6474
799.5,1044,50187.8,13.6485
674.7,916,48272,13.6505
685.1,924,48591.7,13.6536
1283.1,1629,51620.2,13.6546
704.6,912,50632.3,13.6577
980.2,1314,48887.7,13.6588
778.7,944,54060.3,13.6598
135.2,260,34078.7,13.6598
1292.2,1579,53632.4,13.6619
497.9,637,51225.1,13.665
1410.5,1832,50457.7,13.667
1255.8,1613,51023,13.6691
819,1096,48972.6,13.6691
746.2,993,49247.7,13.6701
1079,1348,52458,13.6763
503.1,669,49284.2,13.6784
757.9,980,50683.4,13.6794
171.6,335,33570.1,13.6805
1132.3,1532,48437.6,13.6836
651.3,933,45748.8,13.6867
187.2,279,43972.5,13.6877
1170,1573,48745.8,13.6877
1116.7,1484,49315.4,13.6928
157.3,336,30681,13.6928
811.2,999,53216,13.698
609.7,797,50134.6,13.699
114.4,232,32316,13.7032
876.2,1092,52584.8,13.7052
1207.7,1560,50735.8,13.7073
1120.6,1394,52682.7,13.7094
1242.8,1625,50121.9,13.7114
573.3,839,44781.6,13.7125
1180.4,1472,52553.5,13.7156
1151.8,1460,51701.6,13.7207
1275.3,1589,52597.9,13.7207
1155.7,1457,51983.5,13.7238
1216.8,1624,49103.6,13.7269
1233.7,1565,51662.5,13.73
678.6,933,47666.4,13.73
768.3,1037,48554.8,13.73
117,304,25222.7,13.7362
1131,1456,50907.4,13.7372
812.5,1084,49121.8,13.7403
137.8,217,41616.9,13.7414
1257.1,1598,51555.3,13.7424
763.1,988,50617.9,13.7434
748.8,995,49320,13.7465
761.8,992,50327.9,13.7476
124.8,269,30404.8,13.7507
464.1,665,45737.2,13.7517
673.4,901,48981.1,13.7538
669.5,897,48914.6,13.7548
1283.1,1569,53594.2,13.7558
1274,1652,50540.5,13.7558
886.6,1108,52440.6,13.7569
672.1,988,44581.7,13.7589
1099.8,1385,52040.8,13.76
174.2,325,35127.3,13.761
117,272,28190.1,13.762
150.8,287,34434.9,13.7641
143,263,35633.6,13.7651
729.3,974,49071.3,13.7661
119.6,284,27599,13.7692
734.5,1006,47849.1,13.7775
782.6,1077,47621.6,13.7796
175.5,261,44067.3,13.7806
1277.9,1645,50910.9,13.7806
1118,1504,48716.3,13.7837
223.6,356,41162.5,13.7847
124.8,272,30069.5,13.7868
154.7,266,38114.4,13.7878
93.6,229,26786.8,13.7899
223.6,381,38461.5,13.7909
127.4,297,28112.1,13.7909
206.7,334,40557.8,13.793
769.6,969,52050.1,13.7951
764.4,1061,47215.6,13.7971
183.3,296,40583.6,13.7982
167.7,273,40257.8,13.7982
514.8,684,49324.5,13.7992
642.2,901,46711.7,13.7992
106.6,236,29602.3,13.8002
167.7,297,37004.7,13.8013
133.9,257,34145,13.8013
655.2,936,45875.2,13.8054
755.3,997,49648.3,13.8074
113.1,240,30883.8,13.8085
1240.2,1537,52880.8,13.8085
97.5,253,25256,13.8105
609.7,878,45509.4,13.8116
817.7,1033,51876.8,13.8178
1201.2,1560,50462.7,13.8209
94.9,260,23920.6,13.8209
1206.4,1580,50039.6,13.8219
1322.1,1699,50997.7,13.824
744.9,976,50018.2,13.825
1219.4,1633,48937.3,13.8271
197.6,329,39361.4,13.8271
1311.7,1673,51382.9,13.8281
4703.4,5901,52235.6,13.8302
200.2,357,36751.6,13.8312
769.6,1144,44087.9,13.8333
738.4,952,50831.7,13.8384
1151.8,1490,50660.6,13.8425
650,913,46657.6,13.8456
1112.8,1599,45608.8,13.8467
105.3,236,29241.3,13.8477
1270.1,1588,52416.4,13.8487
217.1,313,45456.4,13.8508
1142.7,1453,51540.2,13.8508
1123.2,1490,49402.7,13.8518
115.7,264,28721.6,13.8529
653.9,871,49200.9,13.8549
1209,1509,52507,13.856
219.7,333,43238,13.857
828.1,1064,51006,13.857
1288.3,1684,50136.6,13.858
1168.7,1493,51300.7,13.858
110.5,248,29200.5,13.8601
678.6,976,45566.3,13.8601
1268.8,1627,51107.6,13.8611
1137.5,1414,52720.8,13.8611
1179.1,1557,49629.7,13.8632
1159.6,1472,51627.4,13.8632
158.6,301,34531.6,13.8642
124.8,293,27914.3,13.8653
1219.4,1544,51758.2,13.8663
685.1,892,50334.9,13.8715
1098.5,1471,48940.4,13.8725
1124.5,1417,52007.9,13.8776
1254.5,1561,52668.1,13.8807
210.6,348,39660.6,13.8807
1205.1,1580,49985.7,13.8818
698.1,937,48826.8,13.8818
1188.2,1502,51844.1,13.8849
1285.7,1752,48093.4,13.889
126.1,241,34290.8,13.89
668.2,849,51579.7,13.8952
1241.5,1637,49702.5,13.8952
153.4,314,32016.6,13.8983
1111.5,1411,51625.3,13.8983
1186.9,1577,49324.5,13.8993
1023.1,1289,52017,13.9004
689,880,51311.7,13.9014
126.1,224,36893.3,13.9014
1253.2,1636,50201.5,13.9024
143,301,31135,13.9035
245.7,335,48066.3,13.9045
106.6,233,29983.4,13.9055
157.3,324,31817.3,13.9066
1159.6,1545,49188.1,13.9066
750.1,916,53666.5,13.9066
117,241,31816.2,13.9097
1186.9,1476,52699.6,13.9097
733.2,966,49742.2,13.9117
1073.8,1392,50555,13.9128
1184.3,1520,51062,13.9148
681.2,941,47442.2,13.9158
106.6,248,28169.9,13.9158
1289.6,1580,53490.6,13.9179
1236.3,1561,51904,13.9179
720.2,976,48359.7,13.9189
152.1,260,38338.6,13.92
1305.2,1671,51189.5,13.9262
167.7,325,33816.6,13.9293
169,361,30680.3,13.9313
226.2,385,38504.5,13.9324
1266.2,1662,49928.8,13.9324
196.3,324,39705.9,13.9334
689,921,49027.5,13.9375
1142.7,1436,52150.4,13.9427
159.9,321,32645.5,13.9437
1183,1556,49825.9,13.9458
1219.4,1592,50197.6,13.9458
228.8,372,40308.2,13.9468
1294.8,1662,51056.6,13.9479
1173.9,1464,52549.7,13.9489
110.5,253,28623.4,13.9489
806,1104,47846,13.9499
1222,1677,47754.9,13.952
705.9,827,55939.4,13.952
256.1,409,41036.1,13.9602
1227.2,1672,48101.5,13.9623
210.6,344,40121.8,13.9623
993.2,1188,54789.9,13.9623
1241.5,1581,51463,13.9633
1327.3,1582,54984.8,13.9644
1268.8,1624,51202,13.9654
620.1,788,51572.2,13.9654
1227.2,1568,51291.9,13.9654
648.7,944,45035.2,13.9664
209.3,324,42335.4,13.9675
171.6,292,38513.6,13.9706
1293.5,1619,52360,13.9726
655.2,806,53274.4,13.9757
536.9,720,48869.8,13.9799
176.8,334,34690.9,13.9809
1257.1,1567,52575.2,13.9809
1134.9,1460,50943,13.9891
1184.3,1589,48844.7,13.9922
1150.5,1408,53550.5,13.9922
640.9,817,51410.1,13.9933
721.5,920,51395.9,13.9933
665.6,922,47311,13.9943
192.4,381,33094.8,13.9953
743.6,1037,46993.8,13.9974
140.4,272,33828.1,13.9984
1380.6,1776,50945.4,13.9995
1043.9,1437,47608.2,14.0005
708.5,920,50469.8,14.0015
106.6,225,31049.5,14.0015
681.2,882,50615.8,14.0026
1266.2,1668,49749.2,14.0057
1227.2,1629,49371.3,14.0077
885.3,1152,50363.7,14.0088
1339,1669,52578,14.0098
711.1,1000,46602.6,14.0108
133.9,248,35384.2,14.0139
700.7,933,49218.7,14.017
1081.6,1420,49918.1,14.0181
149.5,289,33901.8,14.0181
111.8,213,34398.7,14.0201
161.2,276,38276.8,14.0222
153.4,281,35776.6,14.0222
1229.8,1576,51139.7,14.0232
607.1,828,48051.8,14.0243
1167.4,1532,49939.1,14.0263
204.1,321,41669.5,14.0294
721.5,1008,46909,14.0304
1336.4,1708,51277.7,14.0304
