"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
202.8,325,40894.5,22.7843
434.2,576,49402.3,22.7864
131.3,300,28682.9,22.7864
111.8,244,30028.4,22.7884
1557.4,1968,51862.7,22.7884
1677,2168,50693.7,22.7915
396.5,544,47766.6,22.7926
1660.1,2021,53832.9,22.7946
1649.7,2033,53179.9,22.7957
2576.6,3221,52424.7,22.7977
1726.4,2117,53444.2,22.7988
423.8,602,46136.5,22.8008
1695.2,2221,50021,22.8019
503.1,646,51038.9,22.8039
113.1,269,27554.4,22.8039
1514.5,2089,47512.8,22.805
2802.8,3537,51932.2,22.806
169,289,38323.8,22.8081
146.9,336,28652.5,22.8091
2866.5,3548,52947.8,22.8101
179.4,281,41840.4,22.8173
611,720,55614.6,22.8173
531.7,712,48940.3,22.8225
104,236,28880.3,22.8225
1378,1796,50283.2,22.8235
2834,3596,51648.8,22.8235
2574,3304,51056.2,22.8256
2317.9,1780,85340.4,22.8256
490.1,670,47939.1,22.8256
455,669,44572.3,22.8277
2853.5,3409,54856.8,22.8277
105.3,212,32551.6,22.8277
2719.6,3525,50562.2,22.8277
431.6,563,50240.4,22.8277
1714.7,2169,51809.4,22.8287
2739.1,3525,50924.7,22.8297
403,607,43510.7,22.8339
358.8,537,43788.3,22.8339
2889.9,3617,52361.8,22.8359
110.5,241,30048.7,22.8369
1392.3,1810,50412,22.839
256.1,437,38406.8,22.8411
191.1,356,35179.6,22.8421
2447.9,3077,52137,22.8431
124.8,297,27538.4,22.8431
2628.6,3374,51057.5,22.8442
1717.3,2221,50673.1,22.8473
135.2,292,30344.1,22.8483
252.2,377,43841.3,22.8483
2472.6,3102,52238.7,22.8524
2615.6,3269,52436.8,22.8535
2674.1,3430,51093.2,22.8555
135.2,309,28674.7,22.8566
2312.7,2968,51066.4,22.8566
469.3,665,46249.7,22.8566
105.3,285,24213.8,22.8576
507,636,52243.3,22.8586
198.9,252,51726.6,22.8586
1669.2,2068,52897.8,22.8596
1638,2185,49129.5,22.8617
163.8,253,42430,22.8627
404.3,584,45370.2,22.8627
442,664,43624.9,22.8638
1623.7,2065,51530.7,22.8648
317.2,542,38354.3,22.8679
143,291,32205,22.871
393.9,572,45130.5,22.872
500.5,673,48738.1,22.8762
178.1,308,37896,22.8772
2791.1,3349,54618.5,22.8772
128.7,320,26357.8,22.8772
2429.7,3105,51282.7,22.8772
375.7,481,51188.9,22.8782
2403.7,3088,51013.2,22.8793
365.3,469,51045.4,22.8803
1630.2,2148,49737.8,22.8813
312,567,36062.1,22.8824
117,265,28934.8,22.8834
145.6,316,30196.3,22.8865
149.5,297,32988.7,22.8875
1331.2,1220,71509.4,22.8885
2615.6,3281,52245,22.8927
258.7,368,46071.1,22.8937
209.3,280,48988.2,22.8947
2762.5,3541,51127.7,22.8947
135.2,265,33435.7,22.8978
434.2,581,48977.2,22.8978
2405,3038,51880.9,22.8989
141.7,304,30547.5,22.8999
361.4,577,41048,22.902
500.5,620,52904.5,22.902
438.1,616,46609.3,22.904
1647.1,2158,50020.6,22.9082
1600.3,2169,48352.8,22.9102
2654.6,3387,51364.6,22.9102
1786.2,2316,50544.2,22.9102
2831.4,3577,51875.5,22.9112
2800.2,3602,50947.8,22.9123
2804.1,3584,51275,22.9123
2450.5,3024,53107.1,22.9143
270.4,420,42192.7,22.9143
326.3,401,53327.7,22.9154
1554.8,2006,50795.3,22.9164
516.1,684,49449,22.9174
418.6,641,42797.8,22.9174
557.7,778,46978.7,22.9174
2600,3345,50939.8,22.9174
214.5,355,39598.5,22.9195
562.9,757,48732.1,22.9195
2512.9,3236,50891.7,22.9205
416,613,44474.7,22.9205
2679.3,3425,51267.3,22.9205
2563.6,3323,50559.2,22.9216
195,397,32190.2,22.9226
1692.6,2065,53717.3,22.9236
210.6,340,40593.8,22.9236
1532.7,1981,50705.2,22.9247
417.3,708,38627.4,22.9257
2594.8,3444,49376.5,22.9257
1556.1,1972,51714.3,22.9257
156,270,37865.2,22.9257
652.6,919,46538.4,22.9278
128.7,331,25481.8,22.9319
2479.1,3260,49837.5,22.9329
2624.7,3285,52363,22.935
440.7,701,41200.7,22.935
371.8,576,42302.6,22.936
369.2,509,47536.1,22.936
245.7,492,32728,22.9381
1574.3,1986,51950.3,22.9401
2636.4,3217,53708.1,22.9412
280.8,464,39660.6,22.9432
283.4,437,42500.9,22.9463
396.5,557,46651.8,22.9494
2644.2,3396,51027.8,22.9515
481,589,53519.2,22.9515
1552.2,2015,50483.9,22.9536
1638,2164,49606.3,22.9556
2718.3,3483,51147.4,22.9556
2921.1,3745,51118.1,22.9577
1671.8,2122,51632,22.9577
153.4,229,43900.5,22.9598
159.9,261,40150.2,22.9618
2433.6,3061,52103.4,22.9628
462.8,700,43328.7,22.9649
127.4,241,34644.3,22.9649
458.9,632,47586.2,22.9659
2694.9,3422,51611,22.968
2731.3,3409,52507.6,22.969
2646.8,3273,52997.5,22.9711
396.5,581,44724.7,22.9711
2696.2,3320,53222.3,22.9721
200.2,290,45242.4,22.9732
2529.8,3259,50872.3,22.9742
2736.5,3474,51623.3,22.9742
1085.5,1403,50705.2,22.9773
2670.2,3412,51287.9,22.9794
2366,2880,53839.6,22.9804
2697.5,3313,53360.5,22.9845
384.8,469,53770.3,22.9866
1683.5,2213,49855.3,22.9866
2524.6,3152,52491.2,22.9897
157.3,272,37900,22.9907
1517.1,1949,51013.2,22.9917
399.1,573,45646.4,22.9928
1665.3,2164,50433,22.9928
2848.3,3566,52346.1,22.9928
2670.2,3312,52836.4,22.9928
1703,2112,52844.6,22.9938
1673.1,2105,52089.4,22.9938
2458.3,3172,50790.4,22.9948
204.1,336,39809.2,22.9959
2774.2,3587,50685.8,22.999
109.2,233,30714.7,22.999
817.7,1138,47090.3,22.999
2379,2956,52743.6,22.999
2497.3,3168,51661.3,23.001
1406.6,1784,51672,23.0021
373.1,588,41584.2,23.0072
297.7,496,39334.8,23.0083
1514.5,1881,52766.8,23.0103
132.6,209,41579.3,23.0103
555.1,671,54216.1,23.0114
2683.2,3525,49885.4,23.0124
231.4,301,50382.2,23.0144
869.7,1130,50439.5,23.0206
419.9,568,48448.2,23.0206
343.2,523,43005.6,23.0217
1695.2,2132,52109.1,23.0227
2568.8,3173,53056.7,23.0237
335.4,528,41630.2,23.0248
2512.9,3184,51722.8,23.0299
159.9,345,30374.5,23.031
2861.3,3631,51643.7,23.033
215.8,359,39394.6,23.0351
1628.9,2096,50931.1,23.0361
2571.4,3306,50973.8,23.0361
536.9,744,47293.4,23.0372
334.1,429,51038.6,23.0372
2555.8,3188,52539.8,23.0382
130,270,31554.4,23.0382
508.3,779,42762.5,23.0413
2627.3,3320,51862.3,23.0464
462.8,688,44084.4,23.0464
2824.9,3520,52594.5,23.0464
607.1,756,52628.2,23.0464
2470,3213,50380.9,23.0475
1595.1,2092,49969.6,23.0485
107.9,257,27514.9,23.0495
1067.3,1285,54433.1,23.0495
2537.6,3149,52811.7,23.0537
2912,3753,50850.2,23.0547
297.7,416,46899.2,23.0578
2801.5,3547,51761.8,23.0599
78,212,24112.3,23.0609
2745.6,3652,49270.4,23.063
422.5,669,41388.6,23.063
157.3,287,35919.2,23.065
2728.7,3448,51864.3,23.065
665.6,868,50254.3,23.066
2667.6,3386,51631.4,23.0702
2458.3,3096,52037.2,23.0702
192.4,316,39902.3,23.0733
2220.4,2885,50438.9,23.0743
2514.2,3332,49451,23.0753
130,257,33150.5,23.0774
2284.1,2800,53461,23.0784
1472.9,1955,49374.9,23.0795
221,344,42103.1,23.0805
1614.6,2108,50196.6,23.0846
2782,3484,52331,23.0857
1557.4,1924,53048.7,23.0867
1370.2,1768,50790.4,23.0867
122.2,252,31779.8,23.0877
1675.7,2184,50283.3,23.0877
349.7,523,43820.1,23.0888
163.8,414,25929.5,23.0898
735.8,1014,47555.6,23.0898
1281.8,1589,52866,23.0939
169,260,42598.4,23.0939
119.6,269,29137.9,23.097
2489.5,3244,50293.4,23.098
471.9,645,47948,23.098
2367.3,3028,51236.2,23.0991
257.4,396,42598.4,23.0991
339.3,536,41485.8,23.1001
1727.7,2212,51187.4,23.1011
2536.3,3173,52385.4,23.1022
106.6,236,29602.3,23.1042
1415.7,1920,48322.6,23.1042
1699.1,2185,50962.1,23.1053
1587.3,1988,52326.6,23.1063
2593.5,3169,53634.5,23.1063
120.9,225,35214.7,23.1063
2744.3,3485,51607,23.1084
1402.7,1760,52231.4,23.1135
130,268,31789.9,23.1135
106.6,297,23522.3,23.1146
143,272,34454.6,23.1156
2728.7,3537,50559.3,23.1156
1716,2270,49541.8,23.1166
1704.3,2214,50448.5,23.1166
185.9,353,34513.2,23.1197
353.6,525,44140.1,23.1207
462.8,725,41834.6,23.1218
161.2,340,31071.8,23.1228
2372.5,3018,51518.9,23.1249
269.1,369,47793.3,23.1249
304.2,440,45309.2,23.1259
2769,3517,51597.7,23.1269
159.9,292,35887.7,23.1269
191.1,310,40399.8,23.128
2468.7,3173,50989.2,23.128
1610.7,2062,51192.5,23.129
2597.4,3253,52328.1,23.13
3010.8,3760,52477.6,23.1311
1651,2168,49907.7,23.1331
2600,3197,53298,23.1342
1700.4,2124,52465.8,23.1362
2381.6,3075,50757.9,23.1373
1492.4,1968,49698.1,23.1404
176.8,393,29482.9,23.1404
1506.7,2016,48979.7,23.1404
422.5,625,44302.3,23.1414
144.3,273,34640.5,23.1424
187.2,308,39832.3,23.1434
161.2,296,35690.5,23.1434
136.5,268,33379.3,23.1445
1792.7,2258,52031.2,23.1465
1535.3,2003,50233.4,23.1486
2320.5,2892,52585.2,23.1486
2785.9,3486,52374.3,23.1538
133.9,248,35384.2,23.1548
2908.1,3628,52531.8,23.1569
2711.8,3325,53449.8,23.1569
569.4,767,48652.1,23.1569
2496,3217,50847.9,23.1589
2785.9,3582,50970.6,23.161
1592.5,2065,50540.5,23.161
1745.9,2096,54589.4,23.1631
2717,3512,50700.8,23.1631
495.3,705,46042.5,23.1641
552.5,709,51070,23.1641
1417,1856,50034.8,23.1672
2723.5,3449,51750.4,23.1703
137.8,241,37472.4,23.1703
1097.2,1329,54105.4,23.1713
2476.5,3130,51853,23.1723
2492.1,3081,53009.5,23.1723
2818.4,3644,50687.9,23.1744
2453.1,3228,49803.7,23.1754
447.2,541,54173.2,23.1754
382.2,518,48354.9,23.1754
2765.1,3523,51437.3,23.1765
2696.2,3399,51985.3,23.1775
543.4,724,49188.2,23.1785
327.6,457,46979.4,23.1785
1643.2,2158,49902.1,23.1796
1535.3,1930,52133.4,23.1806
174.2,233,48997.3,23.1827
2397.2,3114,50450.5,23.1827
1517.1,1949,51013.2,23.1827
331.5,503,43191.2,23.1837
406.9,564,47281.2,23.1889
379.6,561,44344.9,23.1899
167.7,297,37004.7,23.1899
422.5,576,48071.1,23.192
2549.3,3257,51295.9,23.193
357.5,589,39777.8,23.193
6202.3,7565,53730.9,23.194
1816.1,2224,53516.2,23.195
2679.3,3469,50617.1,23.1961
2817.1,3600,51283.7,23.1961
2041,2640,50666.3,23.1981
430.3,624,45192.5,23.1992
321.1,509,41343,23.2002
455,609,48963.7,23.2002
124.8,253,32327.6,23.2033
279.5,394,46490.6,23.2033
442,576,50289.8,23.2033
1566.5,1942,52864.1,23.2054
1311.7,1777,48375.7,23.2074
1731.6,2197,51653.2,23.2074
2865.2,3571,52583,23.2085
2681.9,3380,52000.3,23.2095
431.6,576,49106.5,23.2105
2457,2968,54252.7,23.2126
2696.2,3426,51575.6,23.2147
218.4,332,43111.6,23.2147
2592.2,3425,49600.7,23.2167
2685.8,3392,51891.7,23.2167
1183,1469,52776.8,23.2198
2472.6,3128,51804.4,23.2219
1747.2,2044,56019.8,23.2229
412.1,588,45930.9,23.2239
166.4,297,36717.8,23.226
2723.5,3402,52465.4,23.227
458.9,600,50124.1,23.2281
319.8,475,44123,23.2281
1563.9,1972,51973.5,23.2291
2819.7,3605,51259.9,23.2301
1636.7,2080,51568.6,23.2332
1285.7,1688,49916.8,23.2332
2635.1,3268,52843.9,23.2343
328.9,437,49324.5,23.2363
145.6,281,33957.4,23.2374
119.6,344,22785.2,23.2374
93.6,216,28398.9,23.2384
2774.2,3493,52049.8,23.2394
1713.4,2180,51508.9,23.2405
2706.6,3459,51280.6,23.2405
2654.6,3356,51839.1,23.2405
133.9,262,33493.4,23.2415
1669.2,2163,50574.5,23.2415
169,253,43777,23.2425
393.9,576,44817.1,23.2446
361.4,596,39739.4,23.2477
2618.2,3284,52249.2,23.2497
182,272,43851.3,23.2508
1483.3,1892,51379.2,23.2539
1587.3,2011,51728.1,23.2549
2438.8,3160,50578.9,23.2549
102.7,213,31598.8,23.257
158.6,270,38496.3,23.2611
1487.2,2000,48732.6,23.2611
105.3,246,28052.6,23.2611
2919.8,3580,53450.3,23.2652
431.6,604,46830,23.2652
2488.2,3201,50942.4,23.2663
100.1,251,26136.1,23.2673
1461.2,1881,50909.7,23.2683
323.7,487,43560.6,23.2704
2571.4,3253,51804.3,23.2704
2899,3625,52410.7,23.2724
331.5,430,50523.7,23.2745
2610.4,3329,51389.4,23.2755
1700.4,2177,51188.5,23.2755
500.5,672,48810.7,23.2766
1571.7,2069,49783.9,23.2807
2338.7,2997,51140.8,23.2807
283.4,493,37673.2,23.2817
431.6,608,46521.9,23.2828
2611.7,3284,52119.5,23.2828
105.3,238,28995.5,23.2828
2532.4,3213,51653.7,23.2828
1469,1887,51018.8,23.2828
2744.3,3545,50733.5,23.2838
2761.2,3613,50085.2,23.289
130,261,32642.5,23.29
418.6,578,47462.6,23.291
1565.2,1993,51468.6,23.291
2466.1,3094,52236,23.2921
2572.7,3391,49721.2,23.2921
2692.3,3299,53483.6,23.2931
468,620,49469.1,23.2941
153.4,285,35274.5,23.2941
175.5,316,36397.4,23.2962
185.9,377,32316,23.2972
1566.5,1993,51511.4,23.2972
1027,1360,49489.3,23.2982
2645.5,3420,50694.6,23.3013
2428.4,3180,50046.4,23.3024
113.1,248,29887.6,23.3055
404.3,609,43507.7,23.3055
126.1,315,26235.2,23.3065
2813.2,3492,52796.6,23.3065
2719.6,3228,55214.3,23.3065
1708.2,2112,53006,23.3096
4266.6,5372,52050.6,23.3117
484.9,537,59177.7,23.3137
1645.8,2068,52156.3,23.3158
1653.6,2101,51580.4,23.3168
366.6,572,42002.6,23.3168
118.3,266,29146.3,23.3189
365.3,503,47595,23.3189
427.7,597,46951,23.322
102.7,219,30733.1,23.322
292.5,455,42130.3,23.323
1693.9,2204,50368.2,23.323
353.6,484,47879.2,23.324
1667.9,2128,51366.3,23.324
315.9,493,41993.6,23.3261
2616.9,3425,50073.3,23.3282
1502.8,1906,51672.4,23.3313
322.4,417,50668.6,23.3344
2962.7,3769,51515.9,23.3375
2587,3172,53449.4,23.3375
426.4,572,48854.1,23.3385
344.5,484,46647,23.3437
288.6,346,54663.8,23.3447
2983.5,3761,51987.9,23.3447
143,300,31238.8,23.3457
282.1,373,49564.9,23.3478
2694.9,3420,51641.2,23.3478
998.4,1393,46971.4,23.3478
2665,3357,52026.6,23.3498
2772.9,3581,50746.9,23.3519
106.6,241,28988.1,23.3529
1784.9,2297,50925.2,23.3571
1667.9,2213,49393.4,23.3581
2150.2,2824,49899.3,23.3591
429,550,51118.1,23.3602
461.5,638,47405.7,23.3612
172.9,341,33229.2,23.3612
1600.3,2078,50470.3,23.3622
2432.3,3037,52487.1,23.3633
1202.5,1588,49626.6,23.3643
449.8,654,45073.5,23.3664
80.6,220,24010,23.3674
1550.9,1996,50921.7,23.3684
1718.6,2185,51547,23.3715
497.9,712,45829.2,23.3746
1518.4,1888,52706.5,23.3746
2659.8,3403,51223.2,23.3746
1640.6,2040,52705.1,23.3767
354.9,515,45162.6,23.3777
1877.2,2362,52084.7,23.3787
141.7,293,31694.4,23.3787
1704.3,2116,52785,23.3787
2568.8,3216,52347.3,23.3787
2492.1,3042,53689.1,23.3829
1805.7,2285,51789.2,23.3839
2804.1,3680,49937.4,23.386
2674.1,3399,51559.2,23.387
443.3,547,53111.7,23.3901
395.2,617,41977,23.3901
423.8,601,46213.2,23.3911
2757.3,3537,51089.2,23.3922
1622.4,2147,49522.9,23.3963
150.8,263,37577.3,23.3963
2418,3061,51769.4,23.3994
275.6,456,39609,23.4004
276.9,428,42399.3,23.4004
1768,2105,55044,23.4004
1879.8,2326,52964.1,23.4014
1432.6,1812,51813.9,23.4035
354.9,493,47177.9,23.4035
299,446,43935.6,23.4045
2767.7,3477,52166.8,23.4056
146.9,312,30856.5,23.4056
481,564,55891.5,23.4066
3052.4,3721,53760.3,23.4097
1662.7,2096,51987.9,23.4107
2486.9,3093,52693.7,23.4118
1872,2444,50197.8,23.4149
317.2,525,39596.2,23.4149
1723.8,2263,49920.9,23.4149
1684.8,2113,52255.1,23.4149
2584.4,3216,52665.2,23.4159
401.7,541,48661.4,23.418
113.1,260,28508.2,23.42
257.4,408,41345.5,23.4211
2629.9,3401,50677.2,23.4231
2607.8,3317,51523.9,23.4231
2637.7,3231,53501.8,23.4241
1609.4,2116,49845.8,23.4293
117,286,26810.2,23.4334
2633.8,3288,52496.6,23.4355
509.6,672,49698.1,23.4365
109.2,229,31251.2,23.4376
455,660,45180.1,23.4396
2628.6,3345,51500.1,23.4417
295.1,469,41236,23.4448
483.6,713,44450.5,23.4448
2644.2,3281,52816.3,23.4448
286,527,35566,23.4458
187.2,298,41168.9,23.4489
101.4,233,28520.8,23.4499
2589.6,3452,49163.4,23.4499
1614.6,1997,52986.7,23.4499
124.8,275,29741.4,23.451
2562.3,3373,49784.4,23.452
452.4,677,43793.9,23.453
165.1,268,40373.1,23.4582
2935.4,3653,52662,23.4603
536.9,727,48399.3,23.4623
2368.6,2960,52442.1,23.4644
460.2,577,52269.8,23.4644
2405,3016,52259.3,23.4654
2652,3304,52603.4,23.4654
1582.1,2020,51329,23.4665
2815.8,3501,52709.6,23.4675
2601.3,3252,52422.8,23.4685
1760.2,2225,51845.6,23.4685
438.1,707,40610.1,23.4696
250.9,424,38780.6,23.4727
1384.5,1788,50746.4,23.4778
2623.4,3292,52225.7,23.4778
2464.8,3075,52531.1,23.4778
2541.5,3190,52213.1,23.4799
421.2,500,55207.5,23.4819
486.2,660,48278.2,23.483
3916.9,5033,51003,23.4861
1926.6,2512,50263.4,23.4902
371.8,580,42010.8,23.4912
2866.5,3600,52183,23.4923
1691.3,2164,51220.4,23.4933
1643.2,2116,50892.6,23.4954
1771.9,2388,48627.8,23.4964
1524.9,1910,52322.4,23.4974
97.5,253,25256,23.4974
429,648,43387.3,23.4985
1701.7,2201,50669.1,23.4985
1553.5,1969,51706.5,23.5005
1693.9,2176,51016.3,23.5026
1459.9,1920,49831.3,23.5046
141.7,292,31802.9,23.5046
248.3,440,36983.2,23.5067
323.7,492,43117.9,23.5077
119.6,297,26390.9,23.5088
2750.8,3472,51922.9,23.5088
150.8,306,32296.8,23.5088
215.8,325,43515.9,23.5088
2645.5,3354,51692.2,23.5098
2662.4,3329,52413.1,23.5119
487.5,652,49001.2,23.5119
2642.9,3285,52726.1,23.515
2509,3101,53024.8,23.515
118.3,277,27988.8,23.5191
2665,3262,53541.8,23.5212
431.6,639,44265,23.5212
2550.6,3360,49748.8,23.5222
2919.8,3613,52962.1,23.5263
2827.5,3533,52449.2,23.5273
1632.8,2041,52428.8,23.5273
2277.6,2895,51559.5,23.5304
114.4,264,28398.9,23.5325
165.1,289,37439.4,23.5346
1599,1996,52501,23.5408
2581.8,3281,51569.9,23.5418
2577.9,3219,52483.8,23.5418
234,369,41559.4,23.5418
107.9,237,29836.9,23.5418
137.8,285,31687.2,23.5418
2445.3,3148,50907,23.5428
2607.8,3428,49855.5,23.5428
205.4,309,43563.4,23.5439
143,301,31135,23.5439
2711.8,3489,50937.4,23.5449
2434.9,3110,51309.8,23.5449
2496,3164,51699.7,23.547
2529.8,3292,50362.4,23.548
237.9,381,40921.3,23.549
439.4,610,47207.4,23.549
2648.1,3288,52781.6,23.5501
2356.9,3015,51231.1,23.5531
105.3,244,28282.5,23.5552
117,269,28504.5,23.5552
375.7,555,44363.7,23.5573
925.6,1241,48880,23.5583
1430,1864,50277.1,23.5583
154.7,276,36733.4,23.5624
367.9,537,44898.9,23.5635
126.1,299,27639.1,23.5645
2639,3257,53100.9,23.5676
175.5,324,35498.7,23.5676
1463.8,1877,51109,23.5686
2798.9,3548,51699.2,23.5697
344.5,325,69468.2,23.5697
1651,2089,51795.1,23.5707
442,577,50202.6,23.5707
236.6,399,38861.7,23.5728
1599,1963,53383.6,23.5728
2523.3,3105,53258.3,23.5759
2823.6,3591,51530.9,23.5769
2837.9,3609,51533.6,23.5779
148.2,292,33261.8,23.5779
2501.2,3046,53814.4,23.5779
2418,3016,52541.8,23.5789
178.1,337,34634.9,23.58
332.8,476,45820.1,23.581
522.6,696,49208.5,23.5831
2468.7,3137,51574.3,23.5841
2713.1,3417,52035.6,23.5841
2464.8,3092,52242.3,23.5862
1665.3,2177,50131.9,23.5862
2654.6,3341,52071.8,23.5872
2347.8,2912,52838.4,23.5882
374.4,625,39258.7,23.5903
1658.8,2140,50799.6,23.5903
1506.7,1981,49845.1,23.5913
152.1,308,32363.7,23.5944
357.5,590,39710.4,23.5955
1771.9,2232,52026.5,23.5955
2312.7,2850,53180.7,23.5975
2844.4,3668,50820.8,23.5996
438.1,676,42472.4,23.6027
127.4,328,25455.1,23.6037
2302.3,2929,51513.7,23.6058
126.1,301,27455.4,23.6099
1717.3,2131,52813.2,23.6109
144.3,304,31108,23.6109
490.1,620,51805.1,23.6109
479.7,703,44719.2,23.612
418.6,636,43134.2,23.612
2672.8,3469,50494.3,23.612
414.7,585,46457.7,23.612
430.3,616,45779.4,23.613
1454.7,1836,51925.5,23.6151
2691,3266,53998,23.6182
1771.9,2277,50998.3,23.6192
191.1,334,37496.8,23.6192
3021.2,3833,51656,23.6192
427.7,581,48244,23.6202
209.3,257,53372.3,23.6223
205.4,276,48772.1,23.6244
1579.5,1944,53248,23.6254
2502.5,3053,53718.9,23.6254
1691.3,2032,54547.8,23.6305
2406.3,3044,51806.6,23.6316
105.3,252,27384.7,23.6316
2611.7,3362,50910.3,23.6326
1654.9,2192,49477.9,23.6326
1536.6,2044,49267.4,23.6367
1573,2028,50832.4,23.6378
1545.7,2039,49680.7,23.6388
2823.6,3117,59367.2,23.6398
405.6,574,46309.1,23.645
2792.4,3447,53090.4,23.6471
2648.1,3363,51604.5,23.6481
2928.9,3549,54085.2,23.6491
113.1,281,26377.7,23.6512
163.8,317,33863.7,23.6512
208,341,39975,23.6543
2723.5,3397,52542.6,23.6553
110.5,252,28737,23.6563
353.6,518,44736.5,23.6594
403,581,45457.8,23.6594
2366,2901,53449.9,23.6605
107.9,249,28398.9,23.6615
479.7,568,55347.9,23.6615
2606.5,3301,51747.8,23.6625
135.2,290,30553.3,23.6625
2377.7,2968,52501.7,23.6636
2754.7,3393,53207.2,23.6646
317.2,405,51328.4,23.6646
406.9,496,53763.3,23.6656
440.7,533,54187.1,23.6677
111.8,245,29905.8,23.6677
422.5,640,43264,23.6698
175.5,304,37834.1,23.6729
2672.8,3316,52824.1,23.6729
221,346,41859.7,23.6739
165.1,341,31730.2,23.676
2464.8,3133,51558.6,23.677
1605.5,2076,50683.1,23.678
443.3,549,52918.2,23.678
1543.1,1976,51178.4,23.6801
332.8,564,38670.9,23.6811
2797.6,3564,51443.2,23.6863
408.2,563,47516.5,23.6863
2308.8,2894,52283.9,23.6873
2519.4,3288,50216.4,23.6935
1719.9,2185,51586,23.6987
2349.1,3016,51044.6,23.7018
130,248,34353.5,23.7028
470.6,641,48114.3,23.7038
2311.4,2916,51947.8,23.7038
1716,2123,52972.1,23.7049
2624.7,3293,52235.8,23.7059
240.5,352,44776.7,23.7059
1601.6,2044,51351.5,23.7069
1561.3,1932,52961.4,23.7069
1371.5,1845,48716.9,23.7079
1409.2,1864,49545.8,23.71
189.8,288,43190,23.71
2376.4,3076,50630.6,23.7121
2579.2,3246,52073.5,23.7121
1547,2009,50465,23.7121
2581.8,3089,54775.3,23.7121
2364.7,3011,51468.9,23.7141
2661.1,3472,50229.8,23.7152
521.3,605,56469.3,23.7183
4582.5,5892,50970.6,23.7224
185.9,295,41298.8,23.7234
1567.8,2132,48192.9,23.7245
458.9,645,46627.1,23.7255
1536.6,1933,52096.5,23.7286
1543.1,1976,51178.4,23.7306
1609.4,2029,51983.1,23.7327
127.4,261,31989.6,23.7327
174.2,324,35235.7,23.7337
397.8,637,40926.6,23.7348
2774.2,3517,51694.6,23.7348
1665.3,2038,53551.1,23.7368
1063.4,1356,51394.5,23.7368
2711.8,3292,53985.6,23.7379
2650.7,3344,51948.6,23.7389
2823.6,3593,51502.2,23.7399
1605.5,1969,53437.3,23.7441
436.8,619,46245.8,23.7472
1426.1,1709,54687.5,23.7492
2531.1,3109,53354.2,23.7523
2685.8,3350,52542.3,23.7523
431.6,721,39230.7,23.7523
2265.9,2880,51561.8,23.7523
400.4,622,42187.5,23.7554
263.9,405,42703.6,23.7606
200.2,345,38029.9,23.7606
2744.3,3448,52160.8,23.7616
1536.6,2025,49729.7,23.7637
2728.7,3584,49896.2,23.7647
156,281,36383,23.7678
158.6,324,32080.3,23.7688
1599,2076,50477.9,23.7699
505.7,658,50367.1,23.7719
2666.3,3344,52254.4,23.774
1712.1,2075,54074.3,23.774
1471.6,1893,50947.1,23.775
2623.4,3401,50551.9,23.775
1480.7,1857,52255.9,23.775
143,308,30427.4,23.775
364,572,41704.7,23.7761
1445.6,1885,50259.3,23.7771
2681.9,3380,52000.3,23.7802
162.5,286,37236.4,23.7812
2694.9,3296,53584,23.7833
171.6,256,43929.6,23.7853
266.5,389,44898.1,23.7864
197.6,360,35972,23.7874
1569.1,2016,51008.2,23.7884
1673.1,2195,49953.7,23.7905
1610.7,1956,53966.7,23.7926
167.7,308,35683.1,23.7946
111.8,262,27965.4,23.7977
2720.9,3476,51299.5,23.7988
2663.7,3289,53076.4,23.7998
1571.7,1971,52259.2,23.7998
2584.4,3316,51077,23.8008
2607.8,3328,51353.6,23.8008
305.5,504,39724.7,23.8019
405.6,520,51118.1,23.8039
353.6,482,48077.9,23.8039
150.8,241,41007.6,23.806
347.1,533,42678.3,23.806
2392,3045,51481.8,23.8081
126.1,310,26658.4,23.8081
158.6,276,37659.5,23.8081
2676.7,3377,51945.6,23.8101
2494.7,3136,52134.1,23.8111
137.8,281,32138.3,23.8142
474.5,596,52175.9,23.8142
1478.1,1929,50217.1,23.8142
2291.9,2733,54958.6,23.8142
2389.4,3008,52058.4,23.8153
3045.9,3789,52683.1,23.8153
2479.1,3159,51430.9,23.8153
1557.4,2005,50905.6,23.8163
2750.8,3569,50511.7,23.8173
2366,2928,52957,23.8184
1684.8,2301,47985.7,23.8204
2117.7,2689,51612.3,23.8204
2661.1,3396,51353.9,23.8215
1773.2,2156,53900,23.8215
2562.3,3280,51196,23.8225
2892.5,3562,53218.1,23.8256
1441.7,1941,48677.6,23.8266
2350.4,3020,51005.2,23.8277
123.5,256,31616,23.8308
1484.6,1946,49997.3,23.8318
228.8,324,46279.7,23.8318
2718.3,3419,52104.9,23.8349
1608.1,2044,51559.9,23.8359
204.1,336,39809.2,23.839
1719.9,2225,50658.6,23.839
105.3,224,30807.8,23.84
2546.7,3228,51704,23.8411
1522.3,1920,51961.2,23.8452
434.2,549,51831.9,23.8473
668.2,800,54738.9,23.8473
386.1,589,42960,23.8483
1693.9,2216,50095.4,23.8493
2785.9,3509,52031,23.8524
2494.7,3185,51332.1,23.8524
2369.9,2969,52311.8,23.8524
1783.6,2198,53180.2,23.8535
148.2,297,32701.8,23.8545
347.1,452,50326.4,23.8555
1677,2061,53325.5,23.8566
1329.9,1764,49408.3,23.8566
1638,2064,52009.7,23.8566
2692.3,3437,51336.2,23.8576
