"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
210.6,400,34504.7,17.6161
231.4,333,45540.6,17.6213
397.8,545,47835.3,17.6439
109.2,248,28857,17.6439
1925.3,1096,115125,17.646
345.8,501,45234.2,17.6501
7064.2,8552,54134.6,17.6542
383.5,473,53135.4,17.6738
23283,27353,55784.5,17.6841
166.4,313,34840.9,17.6861
328.9,492,43810.6,17.6933
114.4,229,32739.4,17.7026
105.3,270,25559,17.7201
219.7,308,46747.6,17.7222
260,385,44258.1,17.7294
92.3,209,28942.5,17.7314
353.6,476,48683.9,17.7386
217.1,340,41846.7,17.7397
265.2,408,42598.4,17.7551
622.7,781,52252.6,17.7592
205.4,353,38133.4,17.7747
217.1,376,37840.1,17.7881
148.2,304,31948.8,17.7963
172.9,296,38281,17.7973
2523.3,3097,53395.9,17.8241
325,448,47542.9,17.8272
135.2,248,35727.7,17.8334
1781,2257,51714.5,17.8591
1849.9,1723,70362.8,17.8632
451.1,548,53947.6,17.8653
1073.8,727,96798.6,17.8735
244.4,406,39450.7,17.8756
438.1,628,45718.7,17.8869
239.2,368,42598.4,17.8962
189.8,328,37923,17.9096
504.4,661,50009.6,17.924
1124.5,1345,54792,17.9271
3788.2,4985,49802.1,17.9281
252.2,337,49045,17.9333
533,708,49337.1,17.9559
165.1,352,30738.6,17.9734
1657.5,2165,50173.6,17.9786
5755.1,7121,52965.3,17.9858
260,364,46811.4,17.9878
128.7,301,28021.5,17.994
250.9,408,40301.4,18.0012
620.1,829,49021.6,18.0146
167.7,317,34670,18.0537
200.2,280,46858.2,18.0712
153.4,333,30189.9,18.0774
133.9,276,31794.5,18.0898
140.4,285,32285.1,18.1011
474.5,620,50156.2,18.1083
96.2,219,28788,18.1104
150.8,253,39062.6,18.1114
114.4,260,28835.8,18.1124
1033.5,1361,49765.9,18.1155
170.3,273,40882,18.1227
188.5,377,32768,18.1227
122.2,235,34078.7,18.1351
910,1262,47256.5,18.1413
447.2,631,46446.4,18.1423
564.2,852,43398.4,18.1515
1964.3,2421,53173.2,18.1526
257.4,452,37320.7,18.1608
221,395,36667,18.1742
222.3,264,55184.3,18.1742
941.2,1290,47815.9,18.1804
754,965,51206.4,18.1855
161.2,301,35097.7,18.1876
101.4,215,30908.6,18.1979
570.7,609,61414.4,18.1989
188.5,372,33208.4,18.2061
136.5,285,31388.3,18.2154
197.6,276,46920,18.2174
171.6,323,34817.3,18.2195
439.4,612,47053.1,18.2514
223.6,373,39286.5,18.2566
204.1,353,37892.1,18.2638
408.2,616,43428.2,18.2761
148.2,312,31129.6,18.2844
188.5,340,36333.9,18.3029
991.9,989,65728.2,18.3112
217.1,316,45024.9,18.34
114.4,252,29751.3,18.3472
131.3,261,32968.9,18.3482
159.9,220,47632.8,18.3492
396.5,500,51970,18.3523
4797,6068,51808.9,18.3595
1560,1777,57533,18.3606
2680.6,3300,53235.1,18.3946
321.1,511,41181.2,18.3966
2594.8,3354,50701.5,18.4007
106.6,241,28988.1,18.4069
148.2,257,37791.6,18.4182
110.5,269,26920.9,18.4213
124.8,252,32455.9,18.4337
133.9,328,26753.9,18.4337
3620.5,4381,54159.6,18.4388
2502.5,3217,50980.4,18.443
486.2,680,46858.2,18.4471
182,340,35081,18.4522
128.7,208,40550.4,18.4584
127.4,236,35378.3,18.4615
1706.9,2101,53242.9,18.4687
2094.3,2684,51137.1,18.4769
1604.2,2001,52540.2,18.4862
106.6,252,27722.8,18.4944
187.2,365,33611.9,18.4944
1037.4,1256,54129.8,18.4975
1315.6,1636,52701.2,18.4996
132.6,263,33042.1,18.4996
196.3,313,41101.3,18.5202
5354.7,6732,52128,18.5356
555.1,427,85196.8,18.5428
178.1,301,38777.3,18.55
102.7,220,30593.4,18.5809
167.7,300,36634.6,18.583
154.7,277,36600.8,18.584
512.2,653,51405.1,18.6129
855.4,1076,52099.9,18.6211
471.9,549,56332.3,18.6499
8140.6,10157,52525.6,18.6952
111.8,272,26937.2,18.6952
157.3,308,33470.2,18.7014
1398.8,1821,50341.4,18.7292
245.7,407,39563.1,18.7333
93.6,225,27263,18.7354
150.8,340,29067.1,18.7416
161.2,277,38138.6,18.7539
318.5,404,51666.4,18.758
132.6,280,31036,18.7601
140.4,333,27631.4,18.7642
131.3,266,32349.2,18.7776
106.6,244,28631.7,18.7869
143,285,32883,18.79
148.2,252,38541.4,18.8167
178.1,281,41537.2,18.8188
388.7,479,53181.3,18.8219
131.3,324,26558.3,18.8229
388.7,512,49753.6,18.8342
235.3,404,38169.8,18.8394
1998.1,2433,53821.4,18.8476
1437.8,1889,49882.3,18.8703
79.3,229,22694.3,18.9115
371.8,520,46858.2,18.9238
119.6,237,33072.2,18.9362
403,460,57415.2,18.9382
211.9,377,36835.8,18.9413
1475.5,1948,49639.8,18.9465
135.2,272,32575.2,18.9475
583.7,697,54882.9,18.9619
171.6,314,35815.2,18.9702
105.3,255,27062.5,19.0237
132.6,241,36058.4,19.0371
174.2,380,30043.1,19.0628
179.4,312,37683.2,19.0669
165.1,225,48088.9,19.0772
328.9,612,35220.2,19.103
98.8,240,26979,19.104
126.1,226,36566.8,19.1267
165.1,333,32492.5,19.1514
293.8,468,41142,19.1648
148.2,312,31129.6,19.1782
1098.5,1384,52016.8,19.1936
886.6,1226,47393.3,19.1936
163.8,356,30153.9,19.1946
185.9,352,34611.2,19.1977
154.7,225,45059.6,19.2173
209.3,357,38422.1,19.2358
1064.7,1430,48794.5,19.242
1405.3,1733,53143.5,19.2502
274.3,424,42397.5,19.2574
118.3,312,24849.1,19.2688
219.7,381,37790.7,19.2698
184.6,308,39279,19.276
209.3,317,43270.3,19.2842
2701.4,3441,51449.9,19.2914
882.7,1120,51650.6,19.31
418.6,549,49969.7,19.3141
494,707,45791.8,19.3347
119.6,272,28816.6,19.3501
217.1,349,40767.5,19.3656
126.1,225,36729.3,19.3687
101.4,252,26370.4,19.3748
240.5,440,35821.4,19.381
508.3,608,54789.4,19.381
1699.1,2165,51432.9,19.3934
275.6,480,37628.6,19.4181
154.7,313,32391.1,19.4294
427.7,633,44280.8,19.4304
318.5,460,45376.6,19.4335
239.2,368,42598.4,19.4428
248.3,388,41939.7,19.4562
505.7,629,52689.3,19.4634
646.1,866,48894.7,19.4716
202.8,356,37333.4,19.4737
669.5,1004,43701.5,19.5005
222.3,389,37451.5,19.5015
555.1,713,51022.5,19.5056
325,513,41518.9,19.5262
118.3,261,29704.6,19.5396
141.7,248,37445.4,19.5406
201.5,304,43439.2,19.5612
335.4,505,43526.3,19.5725
8511.1,4200,132806,19.5962
123.5,242,33445,19.6045
555.1,581,62614.5,19.6096
504.4,660,50085.4,19.6323
100.1,220,29818.9,19.6395
1179.1,1525,50671.1,19.6498
130,324,26295.3,19.6498
179.4,262,44874.7,19.6683
1415.7,1728,53691.7,19.6745
715,908,51606,19.6982
182,338,35288.6,19.7012
171.6,353,31858.3,19.7033
1196,1228,63828.2,19.7146
851.5,1149,48567.4,19.7146
159.9,254,41256.7,19.7177
118.3,297,26104.1,19.7332
211.9,396,35068.4,19.7332
113.1,265,27970.3,19.7466
1072.5,1406,49991,19.7723
332.8,428,50958.8,19.798
286,412,45493.4,19.8042
191.1,338,37053,19.8135
163.8,245,43815.5,19.8269
614.9,736,54752.8,19.8413
10338.9,12714,53293.2,19.8413
4336.8,5211,54541.6,19.8433
5486,6912,52015.4,19.8454
158.6,213,48798.2,19.8588
192.4,316,39902.3,19.8608
315.9,408,50742.2,19.8619
163.8,273,39321.6,19.8763
427.7,605,46330.2,19.8866
127.4,281,29712.8,19.8917
205.4,344,39131.1,19.9
214.5,361,38940.4,19.9298
383.5,460,54637.1,19.9525
119.6,216,36287.5,19.9659
123.5,311,26024.7,19.969
188.5,393,31433.9,19.97
269.1,397,44422.5,19.9782
338,568,38998.5,19.9896
163.8,288,37273.6,19.9988
126.1,304,27184.5,20.005
236.6,415,37363.4,20.0174
171.6,240,46858.2,20.0184
13717.6,16644,54013.3,20.0215
141.7,288,32244.6,20.0256
132.6,274,31715.6,20.0287
104,236,28880.3,20.0431
4163.9,5173,52751.9,20.0462
1643.2,2145,50204.5,20.0637
452.4,596,49745.8,20.0833
131.3,269,31988.4,20.1018
152.1,317,31444.9,20.1553
132.6,228,38114.4,20.1595
184.6,325,37224.5,20.1625
165.1,301,35946.8,20.1625
497.9,738,44214.6,20.1656
483.6,691,45865.7,20.178
305.5,389,51468.5,20.1873
4563,5581,53581.9,20.1924
104,225,30292.2,20.1986
1638,2092,51313.6,20.2089
97.5,217,29445.9,20.214
166.4,285,38263.8,20.2182
124.8,277,29526.7,20.2357
136.5,268,33379.3,20.2614
869.7,1117,51026.5,20.2768
114.4,260,28835.8,20.283
149.5,301,32550.3,20.2861
1374.1,1792,50252.8,20.3088
111.8,269,27237.6,20.3129
2633.8,3337,51725.7,20.3149
278.2,420,43409.8,20.3191
149.5,253,38725.8,20.3252
135.2,297,29833.2,20.3695
416,592,46052.3,20.3757
10549.5,12893,53623.8,20.4066
141.7,272,34141.4,20.422
617.5,805,50271.4,20.4344
158.6,269,38639.4,20.4406
109.2,233,30714.7,20.4467
204.1,288,46444.1,20.4601
102.7,245,27471.6,20.4643
1622.4,2017,52714.7,20.4859
139.1,292,31219.4,20.4972
292.5,432,44373.3,20.5054
845,1093,50666,20.5271
110.5,272,26624,20.5302
224.9,336,43866.2,20.5363
110.5,269,26920.9,20.5559
195,244,52375.1,20.561
135.2,338,26214.4,20.5683
153.4,329,30556.9,20.5693
292.5,429,44683.6,20.5827
208,293,46523.9,20.5827
124.8,232,35253.8,20.595
130,316,26961,20.6094
336.7,529,41712.6,20.6094
626.6,776,52918.6,20.6105
655.2,892,48138.1,20.6197
119.6,265,29577.8,20.628
128.7,292,28885.2,20.63
127.4,314,26590.1,20.63
257.4,440,38338.6,20.6434
162.5,268,39737.3,20.6445
1582.1,2001,51816.3,20.6527
188.5,341,36227.4,20.6599
406.9,464,57471.1,20.6692
122.2,216,37076.4,20.6753
1179.1,1488,51931.1,20.6774
152.1,280,35600.1,20.6784
380.9,548,45552.3,20.6877
1784.9,2283,51237.5,20.6898
122.2,229,34971.6,20.6928
1398.8,728,125923,20.6949
1495,1945,50373.4,20.7114
196.3,395,32568.9,20.7134
9846.2,12248,52684.6,20.7176
393.9,601,42952.8,20.734
271.7,484,36789.5,20.7536
276.9,412,44045.9,20.7773
98.8,268,24160.3,20.8071
130,302,28210.9,20.8082
226.2,439,33768.2,20.8113
1545.7,1929,52513.7,20.8205
136.5,273,32768,20.8226
273,451,39670.4,20.8288
2662.4,3404,51258.2,20.8329
1804.4,2420,48864.9,20.8422
165.1,312,34679.5,20.8514
262.6,460,37412.5,20.8524
5177.9,6441,52684.2,20.8648
6032,4522,87420,20.8658
184.6,300,40326.5,20.872
122.2,244,32821.7,20.8751
477.1,717,43608.4,20.8813
128.7,231,36512.9,20.8844
6169.8,7773,52019,20.8885
100.1,233,28155.2,20.8895
292.5,474,40441.5,20.8998
83.2,209,26089,20.9173
1014,1226,54203.5,20.9286
157.3,280,36817.2,20.9307
2236,2852,51381,20.9441
509.6,665,50221.3,20.9451
148.2,305,31844.1,20.9472
149.5,253,38725.8,20.9575
529.1,781,44398.3,20.9637
1043.9,1332,51361.1,20.9667
195,333,38376.9,20.977
157.3,256,40268.8,20.9822
646.1,827,51200.5,21.011
262.6,376,45770.6,21.0162
230.1,365,41314.6,21.0285
1618.5,2140,49565.4,21.0543
377,576,42894.2,21.0646
135.2,284,31198.8,21.0656
258.7,416,40755.2,21.0677
106.6,260,26869.8,21.0687
439.4,620,46446,21.0852
123.5,229,35343.6,21.0944
1120.6,1425,51536.6,21.1078
124.8,284,28798.9,21.1099
262.6,372,46262.8,21.114
1609.4,2056,51300.4,21.1202
123.5,237,34150.6,21.1336
252.2,427,38707.7,21.1377
240.5,352,44776.7,21.1511
126.1,263,31422.4,21.1511
148.2,305,31844.1,21.1531
139.1,280,32557.3,21.1789
92.3,221,27370.9,21.1871
223.6,321,45650.6,21.2005
97.5,216,29582.2,21.2025
1472.9,1872,51564.1,21.2056
432.9,652,43513.1,21.2087
127.4,217,38476,21.2283
128.7,239,35290.7,21.2386
1166.1,1513,50509.9,21.2458
845,1096,50527.3,21.252
104,257,26520.4,21.2684
139.1,285,31986.2,21.2684
143,288,32540.4,21.2715
117,232,33050.5,21.2726
410.8,606,44426.1,21.2726
3295.5,3192,67661,21.3127
126.1,245,33731,21.323
117,222,34539.2,21.3292
244.4,485,33024.7,21.3374
122.2,229,34971.6,21.3405
469.3,578,53211.1,21.3446
403,581,45457.8,21.3457
1656.2,2053,52869.3,21.3498
1137.5,1474,50574.8,21.356
158.6,280,37121.5,21.357
279.5,441,41535.9,21.3611
543.4,744,47865.9,21.3858
292.5,329,58265.3,21.3941
400.4,593,44250.6,21.4003
1636.7,2205,48645.2,21.4126
1761.5,2192,52665,21.4394
1787.5,2285,51267.2,21.4641
106.6,286,24427.1,21.4837
274.3,400,44941.3,21.4857
754,1097,45044.8,21.5115
100.1,217,30231.1,21.5135
1777.1,2290,50857.7,21.5156
117,272,28190.1,21.5331
101.4,218,30483.3,21.5557
135.2,329,26931.5,21.5588
210.6,382,36130.6,21.564
317.2,504,41246.1,21.5691
149.5,289,33901.8,21.5691
221,344,42103.1,21.5763
178.1,333,35050.9,21.6
115.7,232,32683.3,21.6041
174.2,260,43909.1,21.6412
2930.2,3644,52698.6,21.6433
98.8,275,23545.3,21.6474
135.2,278,31872.2,21.6618
357.5,564,41541,21.6649
156,271,37725.5,21.6855
197.6,344,37645.1,21.6855
396.5,501,51866.3,21.7256
153.4,338,29743.3,21.7277
88.4,246,23550.3,21.7359
256.1,404,41544,21.737
310.7,461,44169.3,21.7411
310.7,481,42332.7,21.7637
241.8,336,47162.5,21.7648
141.7,370,25098.5,21.7648
124.8,293,27914.3,21.7843
397.8,629,41447.1,21.7998
118.3,258,30050,21.807
1164.8,1445,52827.9,21.8101
122.2,291,27520.6,21.8101
3183.7,3980,52423.9,21.8204
310.7,473,43048.7,21.8368
183.3,393,30566.8,21.8471
998.4,1287,50840,21.8471
2831.4,3585,51759.7,21.8616
414.7,573,47430.7,21.8688
270.4,421,42092.5,21.8708
253.5,398,41742.1,21.876
115.7,269,28187.8,21.9048
850.2,1033,53938.7,21.9058
1691.3,2120,52283.5,21.9058
275.6,489,36936,21.912
171.6,328,34286.5,21.912
317.2,321,64760.2,21.9233
941.2,1184,52096.7,21.9244
549.9,626,57569.1,21.947
2224.3,2845,51237.9,21.9583
140.4,276,33337.9,21.9635
94.9,268,23206.6,21.9964
93.6,252,24341.9,21.9964
195,381,33542,22.0273
122.2,286,28001.7,22.0325
410.8,556,48421.2,22.0335
1817.4,2496,47718.4,22.086
4244.5,5357,51926,22.086
1894.1,2433,51020,22.1509
400.4,637,41194.1,22.1581
391.3,525,48846.2,22.1756
132.6,251,34621.8,22.1797
1283.1,1580,53221,22.1972
184.6,283,42748.9,22.1983
1186.9,1645,47285.5,22.2055
106.6,208,33587.2,22.2065
149.5,280,34991.5,22.2065
127.4,228,36619.7,22.2096
313.3,410,50079.1,22.2158
308.1,473,42688.5,22.2158
234,400,38338.6,22.2374
123.5,268,30200.4,22.2446
170.3,312,35771.7,22.2446
227.5,336,44373.3,22.2518
273,441,40569.9,22.257
149.5,302,32442.5,22.258
243.1,412,38669.4,22.3023
860.6,721,78225.1,22.3033
107.9,244,28980.9,22.3084
188.5,318,38847.6,22.3332
547.3,760,47194.5,22.3435
466.7,653,46838.7,22.3465
185.9,344,35416.1,22.3723
926.9,1200,50621.1,22.4011
819,1005,53406.9,22.4063
166.4,289,37734.2,22.4166
140.4,262,35119.3,22.431
182,392,30427.4,22.4423
183.3,363,33093,22.4475
2011.1,2664,49474.3,22.4547
126.1,329,25118.8,22.4578
118.3,280,27689,22.4897
136.5,248,36071.2,22.4907
156,341,29981.3,22.4907
1671.8,2253,48629.9,22.4948
110.5,220,32916.9,22.5298
592.8,720,53958,22.536
248.3,452,36001.3,22.5381
1615.9,2128,49764.9,22.5515
2642.9,3281,52790.3,22.5525
130,281,30319.1,22.5618
1060.8,1432,48547.9,22.5679
122.2,231,34668.8,22.5793
114.4,269,27871.1,22.5813
97.5,268,23842.4,22.5885
127.4,272,30695.9,22.5947
148.2,244,39805.1,22.5957
124.8,252,32455.9,22.6019
117,268,28610.9,22.6174
968.5,1101,57649.1,22.6174
345.8,501,45234.2,22.64
267.8,434,40439,22.6524
456.3,545,54869.9,22.6575
114.4,313,23953.1,22.6678
252.2,388,42598.4,22.674
182,266,44840.4,22.6843
105.3,224,30807.8,22.6884
148.2,292,33261.8,22.6905
153.4,288,34907,22.6997
715,992,47236.1,22.7121
369.2,556,43517.8,22.7275
165.1,313,34568.7,22.743
313.3,517,39714.6,22.745
1790.1,2265,51795.1,22.7595
117,261,29378.2,22.7646
110.5,249,29083.2,22.7687
124.8,297,27538.4,22.8006
179.4,343,34277.4,22.8006
156,325,31457.3,22.8181
163.8,265,40508.7,22.8223
222.3,405,35972,22.8254
720.2,957,49319.8,22.8449
197.6,301,43023,22.8593
830.7,1097,49626.9,22.8614
126.1,252,32794,22.8635
275.6,371,48683.9,22.8645
166.4,348,31336.8,22.8789
202.8,336,39555.7,22.881
6579.3,5890,73205.6,22.8851
214.5,353,39822.9,22.8923
340.6,537,41567.1,22.9118
196.3,365,35245.8,22.9242
669.5,896,48969.1,22.9438
196.3,276,46611.3,22.987
305.5,416,48128,22.9994
148.2,319,30446.5,23.0086
388.7,653,39010.5,23.0138
153.4,268,37512,23.0509
1138.8,1276,58489.3,23.0519
348.4,521,43824.8,23.0622
213.2,361,38704.4,23.0704
163.8,353,30410.2,23.0735
132.6,241,36058.4,23.0745
97.5,241,26513.5,23.09
247,349,46382.2,23.091
230.1,279,54049.6,23.0972
322.4,481,43926.8,23.1003
236.6,479,32371.2,23.1054
152.1,308,32363.7,23.125
189.8,253,49164.9,23.1281
94.9,233,26692.6,23.1343
1196,1528,51296.5,23.1435
283.4,361,51448.5,23.1466
393.9,468,55159.5,23.1518
102.7,272,24744.7,23.1528
97.5,248,25765.2,23.1559
1528.8,588,170394,23.1796
111.8,240,30528.9,23.1899
163.8,280,38338.6,23.1981
115.7,272,27876.9,23.2043
2876.9,3557,53005.5,23.2084
1001,900,72890.6,23.2136
143,275,34078.7,23.2166
1580.8,2088,49616.5,23.2259
149.5,297,32988.7,23.228
583.7,780,49042.8,23.229
136.5,300,29818.9,23.2362
159.9,310,33803.9,23.2414
127.4,265,31506.7,23.2424
118.3,273,28398.9,23.2444
1729,2204,51411.9,23.2475
366.6,561,42826.2,23.2589
2072.2,2396,56679.3,23.2764
682.5,882,50712.4,23.2825
240.5,278,56695.7,23.2867
113.1,278,26662.3,23.2918
252.2,441,37478.9,23.3031
798.2,1116,46873.5,23.3062
172.9,291,38938.8,23.3073
302.9,448,44309.9,23.3165
126.1,270,30607.7,23.3237
678.6,856,51954.1,23.333
1042.6,1457,46896.2,23.3639
256.1,346,48508,23.3742
406.9,660,40403.9,23.3752
197.6,293,44197.7,23.3907
113.1,254,29181.6,23.3937
568.1,719,51781.6,23.3958
144.3,311,30407.9,23.4102
1081.6,1324,53537.6,23.4143
189.8,372,33437.4,23.4216
130,291,29277.3,23.4277
153.4,261,38518.1,23.4329
128.7,246,34286.5,23.437
4776.2,5892,53125.1,23.4411
119.6,252,31103.6,23.4432
100.1,243,26996.5,23.4576
109.2,233,30714.7,23.4669
198.9,331,39381,23.4833
219.7,388,37108.9,23.4885
2056.6,2541,53042.6,23.4905
703.3,937,49190.5,23.5111
113.1,241,30755.7,23.5142
244.4,400,40042.5,23.5153
978.9,1196,53639.8,23.5276
172.9,316,35858.1,23.5297
754,980,50422.6,23.5307
838.5,1078,50975.8,23.5348
91,210,28398.9,23.5503
386.1,537,47120,23.5564
1448.2,1912,49638.7,23.5575
5135,5061,66494.2,23.5595
228.8,345,43462.7,23.5626
239.2,424,36972.2,23.5657
1276.6,1604,52159.1,23.5729
839.8,1116,49316.4,23.5966
205.4,359,37496.1,23.6048
114.4,208,36044.8,23.6069
210.6,380,36320.7,23.6069
101.4,229,29019,23.6193
200.2,336,39048.5,23.6213
2373.8,2923,53222.5,23.6326
87.1,212,26925.4,23.6419
111.8,268,27339.3,23.68
230.1,364,41428.1,23.6872
206.7,372,36414.8,23.6944
201.5,323,40883.9,23.7171
131.3,260,33095.7,23.7284
1588.6,1903,54708.6,23.7315
193.7,328,38702.2,23.7325
334.1,564,38821.9,23.7438
146.9,247,38976.7,23.7665
148.2,320,30351.4,23.7912
360.1,524,45037.2,23.7964
123.5,251,32245.8,23.8159
475.8,629,49574,23.8561
206.7,413,32799.7,23.8602
171.6,363,30980.7,23.8623
868.4,1067,53337.8,23.8684
100.1,221,29684,23.8849
442,596,48602.2,23.8911
244.4,366,43762.3,23.8932
144.3,302,31314.1,23.9045
213.2,355,39358.5,23.9179
179.4,359,32749.7,23.9189
235.3,409,37703.2,23.9488
119.6,228,34377.7,23.9488
332.8,488,44693.4,23.9601
625.3,817,50158.7,23.9621
256.1,465,36094.1,23.9663
123.5,228,35498.7,23.9683
306.8,417,48216.9,23.9766
141.7,282,32930.7,23.9776
117,275,27882.6,24.0013
156,261,39170.9,24.0023
283.4,448,41457.4,24.0116
154.7,268,37829.9,24.027
1298.7,1384,61496.8,24.0528
1651,1236,87540.4,24.0538
848.9,1102,50484.1,24.0548
107.9,240,29463.9,24.061
1354.6,1717,51703.6,24.061
222.3,408,35707.5,24.0857
247,337,48033.8,24.1042
1389.7,1785,51022.6,24.1063
345.8,304,74547.2,24.1444
178.1,256,45593.6,24.1588
202.8,356,37333.4,24.1609
169,324,34183.9,24.1722
228.8,393,38154.3,24.1743
292.5,437,43865.6,24.1804
127.4,249,33531.3,24.1825
405.6,581,45751.1,24.1866
357.5,472,49638,24.1928
141.7,261,35580.3,24.2093
318.5,509,41008.3,24.2134
161.2,395,26745.3,24.2185
575.9,897,42076,24.2319
141.7,245,37903.9,24.2443
128.7,308,27384.7,24.2546
270.4,361,49088.5,24.2577
110.5,261,27746.1,24.2577
124.8,240,34078.7,24.2618
149.5,244,40154.2,24.3174
538.2,728,48449.8,24.3267
140.4,284,32398.8,24.3297
585,536,71527.2,24.3565
105.3,240,28753.9,24.3575
198.9,312,41779.2,24.3637
153.4,274,36690.6,24.3833
137.8,277,32602.4,24.3853
124.8,268,30518.3,24.3946
124.8,296,27631.4,24.4101
148.2,288,33723.7,24.4111
101.4,287,23154.5,24.4193
1215.5,1226,64974.7,24.4255
403,482,54794.6,24.4286
371.8,505,48250.1,24.4286
1842.1,2399,50322.6,24.442
228.8,268,55950.1,24.4605
2884.7,469,262143,24.4688
2791.1,3631,50376.6,24.4718
495.3,793,40933.1,24.4749
115.7,285,26605.3,24.4852
282.1,321,57594.1,24.4883
790.4,1052,49239.2,24.4935
241.8,377,42033.4,24.4955
107.9,301,23492.8,24.5017
150.8,251,39373.8,24.5079
1995.5,2576,50767.5,24.5099
471.9,625,49482.3,24.5192
304.2,404,49346.7,24.5264
141.7,253,36705.3,24.5347
114.4,256,29286.4,24.5398
551.2,787,45900.2,24.547
236.6,352,44050.6,24.5522
144.3,288,32836.3,24.5625
152.1,256,38937.6,24.5748
2762.5,3421,52921.1,24.5758
383.5,487,51607.9,24.5872
392.6,555,46359.3,24.5882
2171,852,166994,24.5985
167.7,317,34670,24.5995
3534.7,3289,70431.8,24.6098
481,749,42086.5,24.6356
100.1,244,26885.9,24.652
133.9,287,30575.9,24.6562
211.9,324,42861.4,24.6603
106.6,289,24173.5,24.6644
179.4,361,32568.3,24.6716
213.2,353,39581.5,24.684
527.8,713,48513.2,24.6963
274.3,507,35456.7,24.7035
1479.4,1916,50602.3,24.7035
278.2,429,42499.1,24.7087
143,284,32998.8,24.719
263.9,468,36955,24.72
1625,2129,50021.6,24.7313
162.5,321,33176.3,24.7313
425.1,417,66809,24.7416
104,224,30427.4,24.7509
676,1004,44125.8,24.7581
361.4,536,44187.9,24.7756
23809.5,21509,72545.4,24.7859
427.7,533,52588.6,24.788
1779.7,2225,52420,24.79
447.2,509,57579,24.7941
2394.6,3165,49583.7,24.8137
1556.1,2016,50585.6,24.8168
209.3,380,36096.5,24.824
189.8,288,43190,24.8292
148.2,253,38389.1,24.8456
15104.7,17531,56465.8,24.8477
144.3,240,39403.5,24.8487
153.4,278,36162.7,24.8621
819,1043,51461.2,24.9074
234,336,45641.1,24.9218
2239.9,2848,51542.9,24.9218
126.1,244,33869.2,24.9301
161.2,276,38276.8,24.9301
349.7,484,47351.1,24.9362
396.5,588,44192.2,24.9373
94.9,260,23920.6,24.9404
292.5,467,41047.7,24.9414
141.7,341,27233,24.9434
114.4,316,23725.7,24.9795
136.5,287,31169.6,24.9836
275.6,383,47158.5,25.0042
401.7,552,47691.7,25.0104
91,212,28131,25.0155
210.6,312,44236.8,25.0155
302.9,470,42235.9,25.0217
153.4,260,38666.2,25.0227
2457,2993,53799.5,25.0258
127.4,292,28593.4,25.031
863.2,1128,50151.3,25.032
364,540,44176.1,25.0433
2740.4,3486,51518.9,25.0557
178.1,340,34329.3,25.0598
184102,128837,93647.9,25.0629
3091.4,3924,51630.5,25.0742
144.3,250,37827.4,25.0886
230.1,350,43085.2,25.0907
2583.1,3185,53151,25.1216
448.5,607,48423.2,25.1226
107.9,248,28513.4,25.1236
217.1,356,39965.9,25.1381
543.4,752,47356.7,25.1484
247,405,39968.9,25.1545
2645.5,3338,51939.9,25.1587
296.4,447,43456.1,25.1587
2689.7,3436,51301.6,25.1751
143,288,32540.4,25.1762
202.8,365,36412.9,25.1782
179.4,297,39586.4,25.1792
738.4,972,49785.8,25.1957
397.8,564,46223.8,25.2184
139.1,229,39808.1,25.2246
663,862,50406.5,25.2318
154.7,303,33460.1,25.24
106.6,232,30112.7,25.241
185.9,308,39555.7,25.2596
243.1,385,41381.3,25.2606
136.5,244,36662.6,25.2606
666.9,868,50352.5,25.2668
152.1,332,30024.2,25.2832
859.3,1091,51617.9,25.2884
214.5,282,49849.2,25.3059
107.9,248,28513.4,25.31
106.6,268,26067.7,25.3399
153.4,281,35776.6,25.3481
166.4,293,37219.1,25.3677
161.2,304,34751.3,25.3893
100.1,225,29156.2,25.4202
149.5,230,42598.4,25.4398
135.2,273,32455.9,25.4439
292.5,454,42223.1,25.4459
1042.6,1220,56006.4,25.4501
123.5,253,31990.9,25.4531
248.3,404,40278.7,25.4542
348.4,377,60564.3,25.4552
113.1,260,28508.2,25.4737
117,280,27384.7,25.4768
319.8,510,41094.9,25.4912
215.8,341,41474.1,25.4923
109.2,257,27846.4,25.5036
1132.3,1429,51928.9,25.5046
1474.2,1943,49723.7,25.5108
2130.7,2743,50906.9,25.5118
284.7,480,38871,25.5139
596.7,877,44589.9,25.5283
130,333,25584.6,25.5324
273,354,50540.5,25.5469
556.4,769,47417.7,25.5644
110.5,261,27746.1,25.5654
1560,1933,52889.9,25.5654
211.9,289,48052.2,25.5685
595.4,516,75620.4,25.5952
179.4,309,38049.1,25.6025
111.8,246,29784.2,25.6066
245.7,402,40055.2,25.6282
358.8,512,45926.4,25.6323
107.9,269,26287.5,25.6457
575.9,781,48325.5,25.6611
163.8,306,35081,25.6684
139.1,256,35609.6,25.6951
304.2,500,39872.1,25.6992
127.4,266,31388.3,25.7332
1450.8,1873,50763.3,25.7724
215.8,334,42343.3,25.794
270.4,529,33498.9,25.8094
159.9,272,38526.5,25.8156
1385.8,1722,52740.9,25.8156
375.7,528,46632.3,25.828
409.5,620,43285.5,25.8321
380.9,505,49431,25.8341
314.6,464,44434.5,25.8568
137.8,272,33201.7,25.8671
328.9,561,38422.1,25.8764
319.8,413,50746.8,25.8887
120.9,232,34152.2,25.8928
947.7,768,80870.4,25.9134
