"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
97.5,245,26080.7,31.7462
234,355,43198.4,31.7462
126.1,216,38259.7,31.7473
96.2,212,29738.5,31.7473
131.3,236,36461.3,31.7473
87.1,220,25946.3,31.7483
534.3,702,49880.2,31.7494
104,238,28637.6,31.7494
130,397,21460.2,31.7504
135.2,344,25757.2,31.7525
365.3,532,45000.6,31.7546
757.9,877,56636,31.7556
132.6,324,26821.2,31.7556
127.4,320,26091.5,31.7556
126.1,261,31663.2,31.7556
114.4,256,29286.4,31.7567
1092,1163,61535.1,31.7567
92.3,258,23445.6,31.7577
235.3,401,38455.4,31.7577
2281.5,2608,57331.4,31.7577
159.9,342,30641,31.7598
89.7,208,28262.4,31.7609
93.6,221,27756.4,31.7609
154.7,229,44272.6,31.7609
123.5,293,27623.5,31.7619
206.7,308,43981.5,31.7619
110.5,247,29318.7,31.7619
79.3,219,23730.6,31.764
722.8,824,57487.2,31.765
100.1,281,23345.7,31.765
114.4,236,31768.3,31.765
118.3,312,24849.1,31.7661
579.8,666,57053.7,31.7671
169,340,32575.2,31.7682
262.6,365,47150,31.7692
107.9,251,28172.6,31.7702
132.6,244,35615.1,31.7713
153.4,292,34428.8,31.7713
3335.8,4065,53779.8,31.7723
124.8,295,27725.1,31.7723
169,301,36796,31.7723
156,240,42598.4,31.7723
118.3,273,28398.9,31.7734
106.6,256,27289.6,31.7734
169,255,43433.7,31.7744
81.9,213,25199.1,31.7744
605.8,799,49689.2,31.7744
253.5,304,54649.3,31.7755
113.1,240,30883.8,31.7765
154.7,308,32916.9,31.7765
474.5,499,62318.3,31.7775
88.4,236,24548.2,31.7775
119.6,308,25448.4,31.7775
144.3,244,38757.6,31.7786
84.5,213,25999,31.7786
98.8,240,26979,31.7796
148.2,208,46694.4,31.7807
204.1,373,35860.3,31.7817
202.8,345,38523.8,31.7817
163.8,304,35311.8,31.7817
354.9,499,46610.7,31.7817
118.3,301,25757.2,31.7828
104,237,28758.4,31.7828
140.4,275,33459.1,31.7838
96.2,238,26489.8,31.7848
146.9,296,32524.5,31.7848
105.3,250,27603.8,31.7848
104,244,27933.4,31.7848
149.5,332,29510.9,31.7848
169,326,33974.2,31.7859
97.5,281,22739.4,31.7859
538.2,828,42598.4,31.7869
98.8,212,30542.2,31.7869
253.5,248,66989.4,31.788
115.7,249,30451.9,31.789
92.3,249,24293.1,31.789
118.3,296,26192.3,31.789
133.9,349,25144,31.789
120.9,245,32340,31.7911
94.9,213,29198.9,31.7911
309.4,488,41550.9,31.7922
115.7,277,27373.7,31.7932
339.3,605,36754.3,31.7932
91,211,28264.3,31.7932
115.7,237,31993.7,31.7942
143,325,28835.8,31.7942
3502.2,3429,66935,31.7942
161.2,383,27583.3,31.7953
150.8,252,39217.6,31.7953
98.8,212,30542.2,31.7953
169,209,52993.2,31.7953
189.8,339,36692.4,31.7963
106.6,244,28631.7,31.7974
150.8,236,41876.4,31.7974
184.6,340,35582.2,31.7995
89.7,221,26599.9,31.7995
126.1,381,21690.5,31.8005
145.6,330,28915.3,31.8005
295.1,425,45505.1,31.8005
105.3,253,27276.4,31.8015
87.1,237,24085.2,31.8015
152.1,376,26510.7,31.8015
127.4,257,32487.5,31.8036
373.1,573,42672.7,31.8036
318.5,384,54357.3,31.8057
165.1,320,33812.5,31.8057
118.3,227,34153.8,31.8057
144.3,249,37979.3,31.8057
163.8,232,46270.7,31.8068
1311.7,568,151344,31.8088
91,209,28534.8,31.8088
117,256,29952,31.8088
171.6,413,27230,31.8088
100.1,265,24755.3,31.8088
105.3,253,27276.4,31.8088
149.5,324,30239.6,31.8109
106.6,245,28514.8,31.812
141.7,257,36134.1,31.812
94.9,209,29757.7,31.812
113.1,208,35635.2,31.8141
139.1,306,29791,31.8141
113.1,248,29887.6,31.8141
123.5,309,26193.2,31.8141
252.2,345,47907.8,31.8141
162.5,284,37498.6,31.8151
87.1,217,26305,31.8151
106.6,251,27833.2,31.8161
106.6,240,29108.9,31.8172
496.6,364,89409.8,31.8172
137.8,264,34207.8,31.8182
175.5,351,32768,31.8182
137.8,284,31798.8,31.8193
148.2,313,31030.1,31.8193
107.9,278,25436.5,31.8193
111.8,270,27136.8,31.8193
109.2,276,25929.5,31.8203
205.4,317,42464,31.8203
208,328,41559.4,31.8203
130,272,31322.4,31.8214
280.8,453,40623.6,31.8214
157.3,224,46021.5,31.8214
133.9,232,37824.4,31.8214
481,435,72466.2,31.8224
140.4,287,32060.1,31.8224
105.3,236,29241.3,31.8224
161.2,301,35097.7,31.8234
299,357,54888.7,31.8245
798.2,670,78075.9,31.8245
208,304,44840.4,31.8245
473.2,481,64473.2,31.8245
117,300,25559,31.8245
102.7,248,27139.3,31.8255
269.1,448,39365.5,31.8266
106.6,216,32343.2,31.8276
120.9,290,27321.7,31.8276
97.5,210,30427.4,31.8276
117,280,27384.7,31.8276
184.6,243,49785.8,31.8297
156,297,34422.9,31.8297
127.4,273,30583.5,31.8297
156,293,34892.9,31.8318
161.2,232,45536.2,31.8318
106.6,277,25220.7,31.8328
120.9,260,30474.2,31.8328
262.6,445,38673.6,31.8339
291.2,359,53159,31.8349
351,240,95846.4,31.8349
97.5,220,29044.4,31.836
97.5,228,28025.3,31.836
152.1,285,34975.5,31.837
9681.1,11716,54153.3,31.837
2626,1486,115813,31.837
113.1,291,25471.2,31.837
197.6,417,31054.9,31.837
412.1,693,38971.7,31.8391
88.4,240,24139.1,31.8401
132.6,264,32916.9,31.8401
295.1,445,43459.9,31.8401
146.9,224,42978.7,31.8422
130,261,32642.5,31.8422
119.6,263,29802.7,31.8433
102.7,252,26708.5,31.8433
115.7,261,29051.8,31.8443
616.2,891,45323.6,31.8454
111.8,281,26074.5,31.8464
107.9,302,23415,31.8464
109.2,252,28398.9,31.8474
113.1,325,22806.5,31.8474
93.6,228,26904.3,31.8485
97.5,221,28912.9,31.8495
193.7,286,44385.7,31.8495
241.8,509,31132.8,31.8495
115.7,265,28613.3,31.8506
106.6,240,29108.9,31.8516
94.9,212,29336.6,31.8527
104,243,28048.3,31.8527
107.9,306,23108.9,31.8527
179.4,265,44366.6,31.8527
409.5,484,55448.3,31.8537
153.4,376,26737.3,31.8537
291.2,445,42885.6,31.8547
100.1,212,30944.1,31.8547
110.5,213,33998.7,31.8568
104,236,28880.3,31.8568
213.2,254,55009,31.8568
137.8,348,25950.7,31.8589
154.7,288,35202.8,31.8589
192.4,266,47402.7,31.8589
111.8,209,35057.1,31.8589
370.5,469,51772,31.86
149.5,312,31402.7,31.86
102.7,238,28279.6,31.86
102.7,272,24744.7,31.861
106.6,208,33587.2,31.861
128.7,260,32440.3,31.861
119.6,247,31733.2,31.8621
161.2,308,34300,31.8621
106.6,257,27183.4,31.8631
114.4,244,30726.7,31.8641
114.4,246,30476.9,31.8641
1116.7,1393,52537,31.8641
91,211,28264.3,31.8652
228.8,320,46858.2,31.8662
118.3,213,36398.6,31.8662
460.2,573,52634.7,31.8662
92.3,208,29081.6,31.8662
89.7,220,26720.8,31.8673
174.2,349,32711.7,31.8683
344.5,514,43924.4,31.8694
153.4,240,41888.4,31.8694
119.6,284,27599,31.8704
681.2,916,48737,31.8704
106.6,241,28988.1,31.8704
161.2,288,36682,31.8714
94.9,245,25385.2,31.8725
313.3,380,54032.7,31.8725
176.8,344,33682.5,31.8725
136.5,281,31835.1,31.8725
127.4,302,27646.6,31.8756
314.6,359,57430.7,31.8756
109.2,245,29210.3,31.8756
130,264,32271.5,31.8756
1608.1,2040,51661,31.8767
458.9,433,69456.1,31.8767
132.6,260,33423.4,31.8767
200.2,400,32800.8,31.8767
101.4,265,25076.8,31.8777
193.7,293,43325.3,31.8787
345.8,557,40686.4,31.8787
206.7,508,26665.9,31.8798
154.7,313,32391.1,31.8808
119.6,271,28922.9,31.8808
132.6,289,30069.5,31.8808
179.4,244,48185.1,31.8808
119.6,241,32523.3,31.8819
226.2,380,39011.2,31.8829
7997.6,9868,53114.2,31.8829
94.9,225,27641.6,31.8829
100.1,236,27797.3,31.8829
127.4,252,33132.1,31.884
87.1,232,24604.2,31.885
89.7,213,27599,31.885
132.6,313,27763.8,31.886
522.6,720,47568.2,31.886
184.6,365,33145.1,31.8871
152.1,245,40685.8,31.8871
113.1,293,25297.3,31.8871
126.1,277,29834.3,31.8881
161.2,301,35097.7,31.8881
131.3,233,36930.8,31.8881
377,461,53594.5,31.8881
448.5,612,48027.6,31.8881
153.4,329,30556.9,31.8892
267.8,342,51317.4,31.8892
280.8,384,47923.2,31.8892
106.6,220,31755.2,31.8892
248.3,416,39116.8,31.8892
132.6,265,32792.7,31.8902
166.4,245,44511,31.8902
119.6,316,24804.1,31.8923
144.3,244,38757.6,31.8923
119.6,263,29802.7,31.8933
93.6,284,21599.2,31.8944
102.7,280,24037.7,31.8944
114.4,236,31768.3,31.8954
91,227,26272.1,31.8954
244.4,400,40042.5,31.8965
123.5,302,26800.3,31.8965
117,268,28610.9,31.8965
169,312,35498.7,31.8975
94.9,230,27040.7,31.8975
114.4,285,26306.4,31.8975
179.4,288,40823.5,31.8986
140.4,309,29777.5,31.8986
150.8,256,38604.8,31.8986
119.6,283,27696.5,31.8996
105.3,246,28052.6,31.9007
137.8,264,34207.8,31.9007
107.9,247,28628.9,31.9007
185.9,400,30457.9,31.9017
131.3,260,33095.7,31.9017
131.3,233,36930.8,31.9017
291.2,333,57309.6,31.9017
162.5,244,43645.9,31.9027
149.5,396,24741.5,31.9027
176.8,273,42442.4,31.9038
174.2,460,24818.2,31.9038
87.1,215,26549.7,31.9048
425.1,478,58283.2,31.9048
133.9,297,29546.4,31.9048
507,657,50573.4,31.9048
122.2,288,27807.3,31.9069
128.7,308,27384.7,31.9069
119.6,288,27215.6,31.9069
226.2,353,41995,31.9069
319.8,384,54579.2,31.9069
83.2,263,20732.3,31.908
214.5,340,41345.5,31.909
114.4,224,33470.2,31.909
133.9,257,34145,31.91
156,336,30427.4,31.91
325,501,42513.4,31.91
91,210,28398.9,31.9121
143,265,35364.7,31.9132
635.7,705,59093.9,31.9132
2813.2,3806,48440.9,31.9153
100.1,223,29417.7,31.9163
89.7,221,26599.9,31.9163
107.9,246,28745.3,31.9163
117,261,29378.2,31.9163
105.3,301,22926.7,31.9163
94.9,228,27277.9,31.9173
124.8,308,26554.8,31.9173
104,225,30292.2,31.9173
98.8,236,27436.3,31.9184
126.1,277,29834.3,31.9184
100.1,249,26346,31.9194
635.7,1076,38718.6,31.9194
124.8,281,29106.4,31.9194
180.7,300,39474.5,31.9194
87.1,209,27311.9,31.9194
106.6,245,28514.8,31.9205
105.3,240,28753.9,31.9205
143,280,33470.2,31.9205
335.4,513,42847.5,31.9205
98.8,216,29976.6,31.9215
84.5,212,26121.7,31.9215
93.6,230,26670.3,31.9215
126.1,260,31785,31.9226
152.1,251,39713.2,31.9226
161.2,288,36682,31.9226
118.3,244,31774.2,31.9236
84.5,231,23973.1,31.9236
130,308,27661.3,31.9236
101.4,259,25657.7,31.9236
174.2,281,40627.7,31.9246
127.4,289,28890.3,31.9246
101.4,265,25076.8,31.9246
132.6,285,30491.5,31.9246
93.6,246,24935.6,31.9257
111.8,279,26261.4,31.9267
111.8,238,30785.4,31.9278
232.7,380,40132.2,31.9288
137.8,256,35276.8,31.9288
79.3,209,24866,31.9299
115.7,257,29504,31.9309
123.5,295,27436.3,31.9309
105.3,273,25278.2,31.9319
93.6,208,29491.2,31.9319
117,273,28086.9,31.9319
140.4,260,35389.4,31.933
114.4,292,25675.7,31.934
471.9,727,42539.8,31.934
101.4,260,25559,31.934
243.1,276,57723.9,31.934
328.9,489,44079.3,31.9351
409.5,598,44877.9,31.9351
378.3,433,57257,31.9361
130,288,29582.2,31.9382
154.7,357,28398.9,31.9382
211.9,280,49596.7,31.9382
184.6,225,53768.6,31.9382
165.1,290,37310.3,31.9382
195,257,49725.8,31.9382
104,235,29003.2,31.9382
607.1,912,43626,31.9393
104,261,26114,31.9403
106.6,301,23209.8,31.9403
122.2,282,28398.9,31.9403
176.8,248,46720.8,31.9413
304.2,421,47354,31.9413
84.5,220,25171.8,31.9434
146.9,261,36886,31.9434
175.5,260,44236.8,31.9445
111.8,232,31581.6,31.9455
128.7,264,31948.8,31.9455
113.1,234,31675.7,31.9455
132.6,253,34348.1,31.9455
66.3,209,20789.6,31.9455
106.6,275,25404.1,31.9466
97.5,239,26735.4,31.9466
123.5,383,21132.4,31.9466
235.3,260,59310.1,31.9466
127.4,222,37609.4,31.9476
122.2,241,33230.3,31.9476
319.8,336,62376.2,31.9476
118.3,282,27492.6,31.9476
172.9,432,26229.6,31.9476
144.3,256,36940.8,31.9486
161.2,227,46539.2,31.9497
154.7,373,27180.7,31.9497
579.8,794,47856.1,31.9497
274.3,508,35386.9,31.9497
618.8,733,55325.6,31.9497
185.9,414,29427.9,31.9497
204.1,305,43855.4,31.9507
101.4,236,28158.3,31.9507
88.4,221,26214.4,31.9518
106.6,285,24512.8,31.9518
118.3,220,35240.5,31.9518
144.3,236,40071.4,31.9539
109.2,283,25288.1,31.9549
245.7,421,38247.5,31.9549
154.7,267,37971.6,31.9549
119.6,316,24804.1,31.9549
83.2,212,25719.8,31.9549
100.1,307,21368.6,31.9559
354.9,649,35837.8,31.9559
105.3,281,24558.5,31.9559
94.9,236,26353.2,31.9559
296.4,437,44450.5,31.957
153.4,281,35776.6,31.957
98.8,240,26979,31.957
228.8,374,40092.6,31.957
104,247,27594.1,31.957
162.5,237,44935,31.958
93.6,208,29491.2,31.958
97.5,213,29998.9,31.9591
80.6,211,25034.1,31.9601
101.4,265,25076.8,31.9601
83.2,229,23810.5,31.9601
114.4,297,25243.5,31.9612
144.3,373,25353.5,31.9612
287.3,449,41934.3,31.9612
135.2,345,25682.5,31.9622
972.4,1305,48833.1,31.9622
91,221,26985.4,31.9622
105.3,264,26139.9,31.9632
172.9,321,35299.6,31.9632
119.6,280,27993.2,31.9643
114.4,264,28398.9,31.9643
162.5,313,34024.3,31.9643
130,368,23151.3,31.9643
114.4,237,31634.3,31.9643
123.5,213,37998.6,31.9643
105.3,262,26339.5,31.9653
349.7,298,76905.8,31.9653
98.8,237,27320.5,31.9653
295.1,453,42692.4,31.9653
92.3,252,24003.9,31.9664
94.9,225,27641.6,31.9664
273,376,47583.3,31.9674
479.7,633,49664.5,31.9674
172.9,352,32190.8,31.9674
120.9,245,32340,31.9674
119.6,297,26390.9,31.9685
118.3,232,33417.7,31.9685
102.7,244,27584.2,31.9695
101.4,248,26795.8,31.9695
130,245,34774.2,31.9695
122.2,369,21703.3,31.9695
120.9,245,32340,31.9695
91,223,26743.4,31.9705
117,225,34078.7,31.9705
83.2,261,20891.2,31.9705
88.4,225,25748.4,31.9705
114.4,235,31903.5,31.9705
93.6,248,24734.6,31.9705
165.1,307,35244.3,31.9705
145.6,268,35604.6,31.9726
119.6,353,22204.3,31.9726
97.5,268,23842.4,31.9726
92.3,245,24689.7,31.9737
232.7,292,52226.8,31.9737
83.2,260,20971.5,31.9737
149.5,252,38879.5,31.9747
184.6,425,28465.8,31.9747
91,208,28672,31.9758
180.7,306,38700.5,31.9758
140.4,289,31838.2,31.9768
332.8,376,58006.3,31.9779
88.4,241,24038.9,31.9779
157.3,284,36298.6,31.9779
118.3,269,28821.2,31.9789
91,250,23855.1,31.9789
127.4,329,25377.8,31.9799
111.8,265,27648.8,31.9799
115.7,254,29852.4,31.9799
80.6,233,22670.4,31.9799
113.1,224,33089.8,31.981
110.5,261,27746.1,31.981
247,485,33376.1,31.982
471.9,688,44951.2,31.982
115.7,264,28721.6,31.9841
114.4,257,29172.4,31.9841
106.6,226,30912.1,31.9841
170.3,456,24475.4,31.9852
453.7,620,47957.6,31.9852
107.9,280,25254.8,31.9862
244.4,322,49742.2,31.9872
208,405,33658,31.9872
105.3,240,28753.9,31.9872
349.7,513,44674.3,31.9883
162.5,372,28628,31.9883
106.6,212,32953.5,31.9883
126.1,280,29514.6,31.9883
215.8,304,46521.9,31.9904
274.3,317,56708.3,31.9914
236.6,340,45605.3,31.9914
193.7,293,43325.3,31.9925
140.4,229,40180.2,31.9925
117,292,26259.3,31.9925
128.7,337,25028.1,31.9925
149.5,292,33553.5,31.9945
101.4,232,28643.8,31.9956
469.3,469,65577.9,31.9966
143,287,32653.8,31.9966
1275.3,1669,50076.7,31.9977
113.1,255,29067.1,31.9977
135.2,259,34210.3,31.9987
278.2,509,35819.5,31.9987
202.8,433,30694.5,31.9987
192.4,229,55061.7,32.0008
133.9,277,31679.7,32.005
145.6,313,30485.8,32.005
126.1,300,27547,32.006
114.4,236,31768.3,32.006
128.7,208,40550.4,32.006
306.8,333,60379.7,32.0071
131.3,273,31519.7,32.0071
131.3,259,33223.5,32.0081
104,292,23341.6,32.0091
130,264,32271.5,32.0091
97.5,257,24862.9,32.0102
1001,1396,46992.5,32.0102
140.4,221,41634.6,32.0102
85.8,211,26649.2,32.0112
198.9,374,34853.2,32.0112
154.7,376,26963.9,32.0123
114.4,217,34549.9,32.0123
111.8,233,31446,32.0123
149.5,244,40154.2,32.0133
136.5,268,33379.3,32.0144
145.6,317,30101.1,32.0144
111.8,289,25352.7,32.0144
96.2,256,24627.2,32.0154
599.3,941,41738.3,32.0154
145.6,399,23914.9,32.0154
443.3,736,39473,32.0154
279.5,408,44895.4,32.0154
222.3,417,34936.8,32.0165
904.8,1088,54500.9,32.0165
101.4,224,29666.7,32.0175
97.5,232,27542.1,32.0175
167.7,217,50646.9,32.0196
114.4,308,24341.9,32.0206
198.9,265,49189.1,32.0206
128.7,266,31708.6,32.0206
123.5,246,32901.2,32.0206
481,684,46086,32.0227
392.6,481,53491.5,32.0227
197.6,336,38541.4,32.0248
123.5,280,28906.1,32.0279
145.6,293,32566.7,32.03
175.5,292,39388.9,32.03
234,305,50280.1,32.0321
94.9,221,28141.9,32.0321
132.6,320,27156.5,32.0321
157.3,239,43133.1,32.0321
156,248,41224.3,32.0352
109.2,240,29818.9,32.0363
133.9,304,28866,32.0363
122.2,241,33230.3,32.0363
115.7,284,26699,32.0363
85.8,237,23725.7,32.0394
384.8,448,56290.7,32.0404
97.5,232,27542.1,32.0404
141.7,230,40375.9,32.0404
149.5,277,35370.5,32.0415
133.9,324,27084.2,32.0415
198.9,305,42738.1,32.0415
283.4,516,35994,32.0425
175.5,370,31085.3,32.0425
128.7,261,32316,32.0425
98.8,228,28398.9,32.0436
227.5,312,47786.7,32.0446
115.7,253,29970.4,32.0457
154.7,416,24371.2,32.0457
111.8,253,28960.2,32.0467
140.4,209,44025.1,32.0467
127.4,289,28890.3,32.0467
500.5,584,56165.7,32.0467
145.6,253,37715.6,32.0477
409.5,545,49242.2,32.0477
144.3,252,37527.2,32.0477
91,233,25595.6,32.0477
188.5,348,35498.7,32.0488
106.6,313,22319.9,32.0488
105.3,228,30267.3,32.0498
4994.6,6245,52414.1,32.0498
149.5,256,38272,32.0498
97.5,245,26080.7,32.0498
102.7,224,30047.1,32.0509
590.2,680,56881.4,32.0509
109.2,254,28175.3,32.0519
92.3,213,28398.9,32.0519
137.8,265,34078.7,32.053
98.8,280,23124.8,32.053
97.5,249,25661.7,32.053
267.8,347,50577.9,32.054
94.9,209,29757.7,32.054
345.8,629,36029.2,32.054
107.9,249,28398.9,32.054
131.3,292,29468.8,32.0551
98.8,245,26428.4,32.0551
839.8,821,67036.7,32.0561
754,850,58134.3,32.0571
127.4,272,30695.9,32.0571
113.1,292,25384,32.0571
102.7,211,31898.3,32.0571
115.7,232,32683.3,32.0582
115.7,268,28293,32.0582
109.2,209,34241.8,32.0592
120.9,235,33716.2,32.0592
123.5,242,33445,32.0592
127.4,257,32487.5,32.0592
170.3,273,40882,32.0592
118.3,241,32169.7,32.0603
107.9,253,27949.9,32.0613
105.3,234,29491.2,32.0613
244.4,397,40345.1,32.0613
137.8,334,27038.5,32.0624
192.4,316,39902.3,32.0624
152.1,269,37055.9,32.0634
226.2,353,41995,32.0644
146.9,250,38508.9,32.0644
122.2,253,31654.1,32.0655
104,224,30427.4,32.0665
158.6,352,29528.4,32.0676
140.4,344,26747.8,32.0686
252.2,268,61672.3,32.0686
100.1,225,29156.2,32.0686
109.2,253,28286.7,32.0697
139.1,215,42400.3,32.0697
89.7,210,27993.2,32.0697
196.3,348,36967.6,32.0697
120.9,284,27898.9,32.0707
193.7,300,42314.4,32.0717
92.3,230,26299.9,32.0717
111.8,264,27753.5,32.0728
159.9,404,25938.6,32.0738
143,333,28143.1,32.0749
111.8,232,31581.6,32.0749
97.5,233,27423.9,32.0749
188.5,329,37548.7,32.0759
169,229,48365,32.077
135.2,277,31987.2,32.077
141.7,269,34522.1,32.077
98.8,209,30980.7,32.077
105.3,225,30670.8,32.078
122.2,292,27426.4,32.078
5005,6229,52658.2,32.078
106.6,285,24512.8,32.079
98.8,250,25899.8,32.079
117,277,27681.3,32.079
249.6,365,44815.9,32.0801
821.6,886,60772.4,32.0801
131.3,306,28120.5,32.0801
113.1,215,34475,32.0801
119.6,264,29689.8,32.0811
132.6,260,33423.4,32.0811
105.3,224,30807.8,32.0811
100.1,250,26240.6,32.0811
109.2,229,31251.2,32.0811
124.8,233,35102.5,32.0822
120.9,261,30357.5,32.0822
96.2,223,28271.6,32.0832
696.8,1065,42878.4,32.0832
232.7,328,46494.6,32.0832
96.2,208,30310.4,32.0843
686.4,841,53488.6,32.0843
608.4,858,46471,32.0853
206.7,308,43981.5,32.0863
111.8,241,30402.2,32.0874
210.6,315,43815.5,32.0874
93.6,213,28798.9,32.0884
100.1,224,29286.4,32.0884
162.5,285,37367,32.0895
102.7,256,26291.2,32.0905
197.6,316,40980.7,32.0926
257.4,292,57770.4,32.0926
119.6,245,31992.3,32.0926
371.8,546,44626.9,32.0926
776.1,1028,49477.1,32.0937
104,208,32768,32.0937
144.3,309,30604.7,32.0937
157.3,297,34709.8,32.0947
141.7,317,29294.8,32.0947
198.9,424,30743.2,32.0957
126.1,260,31785,32.0957
405.6,502,52951,32.0957
159.9,236,44403.4,32.0957
231.4,338,44867,32.0968
796.9,1018,51302.2,32.0978
154.7,259,39144.5,32.0989
140.4,248,37101.8,32.0989
92.3,252,24003.9,32.0999
105.3,253,27276.4,32.0999
117,316,24264.9,32.0999
117,301,25474.1,32.0999
98.8,248,26108.7,32.0999
109.2,256,27955.2,32.101
148.2,292,33261.8,32.101
85.8,250,22492,32.101
100.1,290,22621.2,32.101
106.6,322,21696.1,32.101
137.8,313,28852.6,32.101
91,220,27108.1,32.101
106.6,318,21969,32.101
208,269,50674.7,32.101
139.1,274,33270.3,32.103
93.6,216,28398.9,32.103
96.2,216,29187.8,32.1041
130,255,33410.5,32.1041
133.9,224,39175.3,32.1041
301.6,397,49787.5,32.1051
118.3,280,27689,32.1062
166.4,392,27819.4,32.1062
213.2,309,45217.7,32.1072
236.6,352,44050.6,32.1072
425.1,609,45746.1,32.1072
104,249,27372.5,32.1083
97.5,224,28525.7,32.1093
497.9,605,53934.5,32.1093
119.6,210,37324.3,32.1093
152.1,245,40685.8,32.1103
93.6,216,28398.9,32.1103
106.6,235,29728.2,32.1103
197.6,441,29364.9,32.1103
179.4,370,31776.1,32.1114
87.1,214,26673.8,32.1114
148.2,332,29254.3,32.1124
122.2,300,26695,32.1124
94.9,208,29900.8,32.1124
179.4,294,39990.3,32.1135
399.1,600,43592.4,32.1145
205.4,328,41039.9,32.1156
120.9,294,26950,32.1187
162.5,222,47971.2,32.1187
114.4,248,30231.1,32.1187
119.6,229,34227.5,32.1197
388.7,360,70760.7,32.1197
104,228,29893.6,32.1197
133.9,276,31794.5,32.1197
150.8,221,44718.7,32.1197
111.8,258,28398.9,32.1208
2419.3,2763,57383.7,32.1208
663,874,49714.4,32.1218
132.6,256,33945.6,32.1229
114.4,256,29286.4,32.1229
322.4,453,46642,32.1229
107.9,240,29463.9,32.1239
135.2,261,33948.1,32.1239
88.4,209,27719.5,32.1239
150.8,223,44317.6,32.1239
107.9,257,27514.9,32.125
78,209,24458.4,32.125
104,212,32149.7,32.125
393.9,479,53892.8,32.125
133.9,227,38657.6,32.126
118.3,265,29256.3,32.126
213.2,509,27450.4,32.126
109.2,265,27005.8,32.127
101.4,219,30344.1,32.1281
115.7,218,34782.2,32.1281
104,319,21366,32.1281
153.4,321,31318.5,32.1281
110.5,258,28068.7,32.1291
109.2,216,33132.1,32.1291
128.7,264,31948.8,32.1291
201.5,297,44463,32.1302
101.4,232,28643.8,32.1302
156,349,29294,32.1302
89.7,294,19995.2,32.1323
124.8,262,31217.1,32.1333
149.5,288,34019.6,32.1343
117,328,23377.2,32.1343
83.2,220,24784.5,32.1343
146.9,301,31984.2,32.1343
318.5,440,47439.1,32.1343
78,249,20529.4,32.1354
154.7,408,24849.1,32.1354
102.7,257,26188.9,32.1354
140.4,330,27882.6,32.1354
68.9,209,21604.9,32.1354
1173.9,601,128008,32.1364
94.9,208,29900.8,32.1364
115.7,277,27373.7,32.1364
182,378,31554.4,32.1364
283.4,448,41457.4,32.1364
357.5,508,46120.3,32.1375
400.4,569,46117.1,32.1375
102.7,221,30455,32.1375
146.9,273,35264.6,32.1375
152.1,318,31346,32.1385
110.5,252,28737,32.1396
305.5,433,46238.4,32.1396
113.1,264,28076.2,32.1406
137.8,305,29609.4,32.1406
685.1,1001,44853.9,32.1406
93.6,221,27756.4,32.1416
111.8,262,27965.4,32.1427
110.5,286,25320.7,32.1427
113.1,233,31811.7,32.1448
126.1,324,25506.4,32.1448
120.9,285,27801.1,32.1458
222.3,249,58508.6,32.1469
102.7,252,26708.5,32.1469
604.5,836,47388.2,32.1479
117,289,26531.9,32.1479
938.6,1092,56329.8,32.1479
439.4,629,45781.4,32.1479
98.8,225,28777.6,32.15
100.1,217,30231.1,32.15
102.7,244,27584.2,32.15
322.4,394,53626.4,32.15
143,264,35498.7,32.151
106.6,281,24861.7,32.151
119.6,269,29137.9,32.151
213.2,322,43392.2,32.151
172.9,268,42280.5,32.151
230.1,384,39270.4,32.1521
191.1,297,42168.1,32.1521
2134.6,2686,52082.3,32.1521
83.2,225,24233.8,32.1521
92.3,254,23814.9,32.1531
104,244,27933.4,32.1531
126.1,305,27095.4,32.1552
92.3,229,26414.7,32.1562
133.9,260,33751,32.1573
126.1,316,26152.2,32.1573
119.6,276,28398.9,32.1583
273,409,43744.1,32.1583
91,231,25817.2,32.1583
869.7,1192,47816,32.1594
115.7,241,31462.7,32.1604
137.8,301,30002.9,32.1604
118.3,267,29037.1,32.1604
128.7,313,26947.2,32.1604
234,433,35416.7,32.1604
132.6,315,27587.5,32.1615
100.1,277,23682.9,32.1615
270.4,360,49224.8,32.1625
135.2,277,31987.2,32.1625
94.9,217,28660.7,32.1636
526.5,766,45045.3,32.1636
92.3,219,27620.9,32.1636
117,273,28086.9,32.1636
140.4,349,26364.6,32.1646
111.8,261,28072.5,32.1656
94.9,240,25914,32.1656
211.9,306,45382.6,32.1656
113.1,213,34798.7,32.1688
275.6,585,30874.7,32.1688
9877.4,11243,57575.9,32.1688
362.7,508,46791.2,32.1688
287.3,321,58655.7,32.1688
107.9,257,27514.9,32.1709
87.1,221,25828.9,32.1719
149.5,357,27444.3,32.1719
101.4,253,26266.2,32.1719
139.1,283,32212.2,32.1719
1563.9,1793,57162.2,32.175
185.9,297,41020.7,32.1761
427.7,541,51811,32.1761
140.4,282,32628.6,32.1761
140.4,372,24734.6,32.1782
84.5,234,23665.8,32.1802
97.5,217,29445.9,32.1823
118.3,329,23565.1,32.1823
105.3,234,29491.2,32.1823
148.2,229,42412.4,32.1823
120.9,289,27416.3,32.1823
185.9,305,39944.7,32.1844
128.7,305,27654,32.1844
118.3,221,35081,32.1844
131.3,257,33482,32.1844
101.4,237,28039.5,32.1865
165.1,249,43453.8,32.1865
102.7,236,28519.3,32.1865
