"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
113.1,236,31407.3,4.30355
390,632,40441.5,4.30457
227.5,357,41763.1,4.3056
152.1,288,34611.2,4.3056
100.1,217,30231.1,4.30971
111.8,241,30402.2,4.3128
145.6,341,27982.5,4.31383
87.1,233,24498.7,4.31485
1196,1477,53067.7,4.31999
140.4,209,44025.1,4.32102
635.7,877,47504.3,4.32205
211.9,329,42210,4.32411
111.8,209,35057.1,4.32514
83.2,242,22531.4,4.32719
477.1,641,48778.8,4.32822
191.1,321,39015.4,4.33336
94.9,232,26807.6,4.33439
213.2,392,35643.6,4.33644
101.4,212,31346,4.33747
133.9,227,38657.6,4.33747
678.6,736,60424.9,4.33747
167.7,322,34131.6,4.3385
165.1,269,40223,4.33953
202.8,317,41926.5,4.34158
564.2,721,51283.5,4.3457
100.1,213,30798.8,4.34672
553.8,763,47567.3,4.34672
312,376,54380.9,4.34775
113.1,213,34798.7,4.35392
94.9,248,25078.1,4.35495
169,269,41173.2,4.35803
540.8,613,57817.1,4.36215
305.5,464,43149.2,4.36626
111.8,220,33304.2,4.37346
93.6,248,24734.6,4.37551
113.1,261,28398.9,4.3786
222.3,276,52785,4.38374
118.3,317,24457.1,4.39196
113.1,268,27657.2,4.39196
130,320,26624,4.39299
92.3,208,29081.6,4.39504
132.6,305,28492,4.3971
107.9,287,24638.8,4.40224
96.2,246,25628.3,4.4043
152.1,309,32259,4.40635
447.2,680,43099.6,4.40635
111.8,276,26546.8,4.41047
127.4,346,24130.9,4.41561
314.6,424,48626.5,4.41972
162.5,365,29177,4.42177
115.7,208,36454.4,4.42177
607.1,660,60283.2,4.4228
127.4,244,34218.4,4.42383
128.7,272,31009.1,4.42692
192.4,289,43630.2,4.42692
96.2,212,29738.5,4.42794
192.4,340,37085.7,4.42897
141.7,321,28929.8,4.43103
267.8,432,40626.2,4.43308
438.1,392,73243.2,4.43822
93.6,236,25992.2,4.44336
475.8,732,42598.4,4.44336
143,285,32883,4.44542
85.8,217,25912.4,4.4485
94.9,209,29757.7,4.44953
128.7,277,30449.4,4.45262
391.3,585,43836.3,4.45365
213.2,333,41958.8,4.45776
241.8,361,43896.4,4.45776
161.2,360,29345.6,4.45776
171.6,273,41194.1,4.45981
114.4,333,22514.5,4.45981
309.4,552,36733.4,4.4629
123.5,253,31990.9,4.4629
91,253,23572.2,4.46598
102.7,237,28398.9,4.46804
523.9,708,48494.8,4.47112
425.1,752,37047,4.47523
202.8,280,47466.8,4.47626
317.2,393,52895.7,4.48038
111.8,267,27441.7,4.4814
228.8,396,37865.2,4.48552
132.6,224,38795,4.4886
159.9,244,42947.6,4.49066
222.3,396,36789.5,4.49271
153.4,353,28479.4,4.49271
627.9,777,52960.2,4.49374
321.1,404,52088.1,4.49374
104,211,32302.1,4.49374
1639.3,1293,83088.3,4.49477
192.4,325,38797.3,4.49477
140.4,301,30568.9,4.49888
156,261,39170.9,4.49888
146.9,257,37460.1,4.49991
130,216,39443,4.50094
518.7,728,46694.4,4.50299
1348.1,1801,49055.6,4.50505
137.8,269,33572,4.50505
254.8,500,33397.1,4.50711
1102.4,1376,52505,4.50813
234,392,39121,4.50813
323.7,436,48656,4.50916
1125.8,1490,49517.1,4.50916
334.1,476,45999.1,4.51019
184.6,224,54008.7,4.51019
156,316,32353.2,4.51122
214.5,357,39376.7,4.51841
2085.2,2429,56260,4.51841
172.9,312,36317.9,4.51841
192.4,321,39280.8,4.51944
1231.1,1477,54625.2,4.52047
466.7,777,39363.8,4.5215
102.7,221,30455,4.5215
96.2,266,23701.4,4.5215
94.9,249,24977.4,4.52458
123.5,272,29756.2,4.52561
789.1,1103,46885.3,4.52561
110.5,252,28737,4.52767
435.5,564,50604.5,4.52767
331.5,545,39862.7,4.5287
461.5,616,49098.8,4.52972
161.2,365,28943.6,4.53281
132.6,240,36208.6,4.53384
192.4,288,43781.7,4.53384
124.8,316,25882.6,4.53486
102.7,213,31598.8,4.53795
156,264,38725.8,4.53898
262.6,384,44817.1,4.54
136.5,321,27868.1,4.54103
122.2,300,26695,4.54206
140.4,385,23899.4,4.54206
118.3,280,27689,4.54309
80.6,217,24341.9,4.54617
347.1,413,55078.8,4.54823
97.5,209,30573,4.55131
338,569,38930,4.55851
122.2,240,33368.7,4.55851
321.1,455,46249.7,4.55954
679.9,889,50121.4,4.56262
308.1,586,34456.7,4.56673
852.8,812,68828.9,4.5729
123.5,288,28103.1,4.57599
1424.8,1364,68457.2,4.5801
891.8,1252,46681.3,4.58113
171.6,296,37993.2,4.58524
96.2,224,28145.4,4.5873
146.9,277,34755.4,4.59038
97.5,216,29582.2,4.59038
101.4,263,25267.5,4.59141
102.7,268,25114,4.59552
107.9,277,25528.3,4.59655
148.2,281,34563.8,4.60786
260,569,29946.2,4.60889
227.5,406,36722.8,4.60991
175.5,404,28469.2,4.61094
97.5,216,29582.2,4.61197
110.5,257,28177.9,4.61403
700.7,927,49537.3,4.61711
170.3,245,45554.2,4.61917
244.4,381,42039.4,4.62019
96.2,251,25117.8,4.62019
149.5,257,38123.1,4.62225
271.7,337,52837.2,4.62225
145.6,316,30196.3,4.62533
117,233,32908.6,4.62739
149.5,272,36020.7,4.62842
89.7,209,28127.2,4.62842
117,245,31296.8,4.62945
171.6,312,36044.8,4.63356
80.6,245,21560,4.63459
132.6,381,22808.6,4.6387
3402.1,4212,52934.5,4.64281
425.1,573,48620.2,4.64281
97.5,228,28025.3,4.64692
104,267,25527.1,4.64692
126.1,256,32281.6,4.65104
206.7,408,33201.7,4.65309
148.2,252,38541.4,4.65412
228.8,349,42964.6,4.65515
144.3,328,28831.8,4.65618
2637.7,2272,76084.6,4.65823
370.5,537,45216.2,4.65823
257.4,356,47384.7,4.66235
2263.3,1197,123916,4.6644
118.3,237,32712.7,4.66646
100.1,229,28647,4.66749
3790.8,4753,52268.9,4.66749
241.8,329,48166,4.67365
104,244,27933.4,4.67468
1484.6,1845,52734.3,4.67468
136.5,240,37273.6,4.67468
115.7,291,26056.8,4.67571
170.3,344,32444.1,4.67571
165.1,356,30393.2,4.67777
154.7,302,33570.9,4.68085
378.3,580,42745.3,4.68394
548.6,681,52794.5,4.68394
175.5,253,45460.7,4.68394
146.9,312,30856.5,4.68599
133.9,252,34822.5,4.68599
247,410,39481.4,4.68805
105.3,208,33177.6,4.6901
120.9,301,26323.3,4.69113
306.8,381,52772.8,4.70039
245.7,393,40972.5,4.70039
131.3,225,38243.9,4.70347
123.5,285,28398.9,4.7045
89.7,224,26243.7,4.70758
162.5,317,33595,4.70758
96.2,217,29053.3,4.71169
106.6,225,31049.5,4.71478
286,337,55618.1,4.71581
109.2,208,34406.4,4.71889
84.5,213,25999,4.72506
96.2,219,28788,4.72506
293.8,404,47659.6,4.72609
101.4,241,27574.1,4.72711
162.5,260,40960,4.72814
304.2,565,35285,4.72814
101.4,261,25461.1,4.72917
434.2,621,45822.4,4.72917
109.2,261,27419.7,4.73431
239.2,317,49451.8,4.73534
197.6,383,33811.8,4.73945
154.7,277,36600.8,4.74151
2311.4,2896,52306.6,4.74151
101.4,220,30206.1,4.74254
89.7,253,23235.5,4.74356
120.9,304,26063.5,4.74768
91,214,27868.1,4.75076
114.4,265,28291.8,4.75384
93.6,208,29491.2,4.75487
165.1,353,30651.5,4.76001
154.7,415,24429.9,4.76413
296.4,453,42880.5,4.76515
137.8,264,34207.8,4.76618
114.4,221,33924.5,4.77235
274.3,493,36463.5,4.77852
94.9,212,29336.6,4.78263
503.1,602,54769.4,4.78469
321.1,493,42684.8,4.78572
137.8,319,28309.9,4.78674
4993.3,6057,54026.9,4.78777
152.1,318,31346,4.78777
123.5,212,38177.8,4.78777
148.2,248,39163,4.78777
98.8,211,30687,4.78983
295.1,489,39549.4,4.796
7064.2,8885,52105.7,4.79805
154.7,285,35573.4,4.80114
274.3,445,40396.7,4.80217
117,256,29952,4.80422
89.7,222,26480.1,4.80525
148.2,297,32701.8,4.80525
101.4,209,31795.9,4.80628
120.9,216,36682,4.80936
715,959,48861.6,4.80936
1116.7,805,90911.9,4.81039
87.1,221,25828.9,4.81039
98.8,237,27320.5,4.81039
291.2,433,44074.1,4.81245
137.8,253,35695.1,4.81347
170.3,312,35771.7,4.81347
137.8,244,37011.7,4.8145
106.6,240,29108.9,4.82067
109.2,281,25468.1,4.8217
192.4,341,36976.9,4.82375
231.4,447,33926.2,4.82478
182,316,37745.4,4.82478
122.2,248,32292.3,4.82581
201.5,388,34034.8,4.82787
245.7,410,39273.6,4.83095
239.2,417,37592.8,4.83198
159.9,278,37695,4.83404
309.4,520,38993.9,4.83506
101.4,266,24982.5,4.83712
87.1,221,25828.9,4.84226
3316.3,4096,53060.8,4.84432
241.8,416,38092.8,4.84637
482.3,673,46965.8,4.84843
429,603,46625.1,4.85254
154.7,346,29301.8,4.85665
231.4,365,41548,4.85974
353.6,456,50819.1,4.86488
104,242,28164.2,4.86488
165.1,280,38642.8,4.86488
130,329,25895.7,4.86693
119.6,256,30617.6,4.86899
114.4,273,27462.7,4.86899
109.2,241,29695.1,4.86899
84.5,230,24077.4,4.87207
274.3,417,43109.2,4.8731
122.2,313,25586.3,4.8731
150.8,292,33845.3,4.87619
91,237,25163.6,4.87619
167.7,353,31134.2,4.88236
1197.3,912,86037.6,4.88544
96.2,272,23178.5,4.88544
405.6,381,69767.5,4.8875
301.6,448,44119.8,4.88852
196.3,381,33765.7,4.89675
322.4,429,49251.3,4.90086
754,904,54661.7,4.91525
4033.9,4899,53963.2,4.92348
107.9,241,29341.6,4.92348
206.7,472,28699.8,4.92656
167.7,256,42931.2,4.9317
149.5,322,30427.4,4.93273
118.3,296,26192.3,4.93273
253.5,332,50040.3,4.93273
559,744,49240.1,4.93479
197.6,368,35190,4.93479
254.8,328,50910.3,4.9389
224.9,292,50476.2,4.93993
770.9,709,71257.7,4.95124
301.6,488,40503.4,4.95226
126.1,252,32794,4.95946
88.4,228,25409.6,4.96152
124.8,251,32585.2,4.96255
227.5,485,30741.1,4.9646
276.9,484,37493.6,4.96769
120.9,257,30830,4.96769
124.8,334,24487.7,4.96974
136.5,389,22996.6,4.97077
179.4,349,33688.1,4.9718
140.4,302,30467.7,4.97797
102.7,221,30455,4.97899
143,259,36184,4.98002
101.4,216,30765.5,4.98311
282.1,340,54375.6,4.98413
106.6,252,27722.8,4.98516
101.4,220,30206.1,4.98722
127.4,261,31989.6,4.99236
187.2,361,33984.3,4.99236
952.9,1240,50362.3,4.99853
91,249,23950.9,5.00778
126.1,252,32794,5.00778
282.1,367,50375.2,5.01292
182,296,40295.8,5.01292
366.6,501,47955.1,5.01395
135.2,245,36165.2,5.0232
265.2,376,46223.8,5.0232
115.7,286,26512.3,5.02423
250.9,284,57897.8,5.0304
119.6,245,31992.3,5.03348
136.5,269,33255.3,5.0376
1966.9,2639,48845.3,5.03862
132.6,242,35909.4,5.04068
614.9,749,53802.5,5.04068
113.1,237,31274.8,5.04068
100.1,222,29550.2,5.04274
110.5,225,32185.5,5.04479
461.5,411,73588.5,5.04685
98.8,265,24433.8,5.0489
228.8,453,33100.7,5.04993
144.3,224,42218.1,5.04993
111.8,260,28180.5,5.05096
300.3,401,49078.5,5.05713
91,224,26624,5.06124
136.5,217,41224.3,5.0633
101.4,267,24889,5.06535
726.7,945,50396.8,5.06535
110.5,284,25499,5.07152
221,408,35498.7,5.07255
2979.6,3671,53192.9,5.07461
280.8,475,38742.1,5.07461
1042.6,976,70008,5.07563
162.5,297,35857.2,5.07769
591.5,764,50738.9,5.08077
318.5,492,42425.2,5.08077
126.1,296,27919.2,5.08077
124.8,256,31948.8,5.08386
117,240,31948.8,5.08386
200.2,300,43734.4,5.08694
109.2,257,27846.4,5.08694
93.6,238,25773.8,5.09003
105.3,257,26851.9,5.09106
1021.8,1209,55388.5,5.09106
92.3,208,29081.6,5.09106
752.7,869,56765.2,5.09311
431.6,628,45040.3,5.09414
201.5,353,37409.4,5.09414
132.6,309,28123.2,5.09722
115.7,333,22770.3,5.10031
110.5,242,29924.5,5.10853
98.8,220,29431.6,5.10956
501.8,649,50671.7,5.11265
120.9,272,29129.8,5.11573
236.6,370,41907.6,5.11881
85.8,208,27033.6,5.11984
1632.8,2033,52635.1,5.11984
271.7,441,40376.7,5.11984
306.8,364,55237.5,5.12087
295.1,415,46601.6,5.12293
120.9,218,36345.4,5.12498
1149.2,1212,62140.2,5.12498
159.9,296,35402.7,5.12807
97.5,208,30720,5.13012
278.2,401,45466.6,5.13115
291.2,441,43274.6,5.13321
1124.5,1417,52007.9,5.13423
286,418,44840.4,5.1404
96.2,260,24248.3,5.14452
98.8,252,25694.3,5.14452
106.6,273,25590.2,5.1476
172.9,345,32844,5.14863
107.9,248,28513.4,5.15274
128.7,312,27033.6,5.15377
106.6,232,30112.7,5.15582
270.4,292,60688.1,5.15788
107.9,252,28060.8,5.15788
439.4,617,46671.8,5.15891
162.5,288,36977.8,5.16096
127.4,240,34788.7,5.16199
364,538,44340.3,5.16199
146.9,265,36329.2,5.16508
98.8,236,27436.3,5.16508
292.5,417,45969.5,5.16713
136.5,260,34406.4,5.17125
159.9,304,34471.1,5.17227
93.6,220,27882.6,5.17536
6536.4,8314,51523.9,5.17536
111.8,277,26451,5.17639
252.2,481,34362.1,5.18153
84.5,213,25999,5.18667
478.4,715,43849.5,5.18667
174.2,377,30282.2,5.19078
280.8,373,49336.5,5.19386
237.9,390,39977,5.19592
159.9,281,37292.5,5.20003
156,244,41900.1,5.20003
124.8,244,33520.1,5.20106
339.3,569,39079.7,5.20209
202.8,421,31569.4,5.20414
583.7,835,45812.4,5.20414
867.1,1057,53761.8,5.2062
145.6,273,34952.5,5.2062
114.4,257,29172.4,5.20928
378.3,520,47677.4,5.20928
180.7,332,35669.7,5.21031
232.7,358,42598.4,5.21134
224.9,325,45350.9,5.21237
462.8,360,84250.2,5.2134
100.1,245,26776.1,5.21545
101.4,212,31346,5.22162
109.2,293,24425,5.22162
267.8,437,40161.4,5.22779
128.7,278,30339.9,5.22779
150.8,320,30883.8,5.22779
4205.5,4789,57551,5.23293
206.7,305,44414.1,5.23499
169,309,35843.3,5.23601
228.8,273,54925.4,5.23704
188.5,354,34897,5.2391
88.4,220,26333.6,5.24218
215.8,389,36356.5,5.24424
94.9,225,27641.6,5.24527
111.8,245,29905.8,5.24527
196.3,336,38287.8,5.24938
223.6,352,41630.2,5.24938
198.9,355,36718.6,5.24938
107.9,224,31568.5,5.25349
104,241,28281.1,5.25452
105.3,224,30807.8,5.2576
115.7,289,26237.1,5.26069
786.5,473,108973,5.26172
105.3,252,27384.7,5.26172
154.7,275,36867,5.26686
366.6,415,57892.8,5.26789
126.1,224,36893.3,5.26789
829.4,1213,44810.8,5.26994
81.9,217,24734.6,5.27303
176.8,220,52667.1,5.27405
195,393,32517.9,5.27508
96.2,285,22121.3,5.27714
633.1,800,51863.6,5.27714
232.7,401,38030.5,5.27919
460.2,437,69015.3,5.28022
158.6,304,34190.8,5.28022
111.8,220,33304.2,5.28125
141.7,293,31694.4,5.28228
130,348,24481.8,5.28228
104,256,26624,5.28331
91,222,26863.9,5.28536
319.8,552,37968.1,5.28536
97.5,253,25256,5.29153
165.1,236,45847.4,5.29359
245.7,296,54399.3,5.29564
1709.5,2072,54070.4,5.2977
139.1,288,31653,5.29873
176.8,217,53395.2,5.29976
193.7,374,33942,5.29976
101.4,217,30623.7,5.30181
179.4,380,30939.9,5.3049
2615.6,3228,53102.8,5.30695
136.5,245,36512.9,5.31106
616.2,809,49917.5,5.31209
144.3,316,29926.7,5.32751
243.1,340,46858.2,5.3306
124.8,269,30404.8,5.33163
166.4,249,43795.9,5.34294
115.7,248,30574.7,5.34705
232.7,285,53509.6,5.34705
93.6,221,27756.4,5.35013
114.4,241,31109.2,5.35322
163.8,297,36144.1,5.35527
110.5,209,34649.4,5.3563
1887.6,2397,51608.6,5.35938
113.1,209,35464.7,5.35938
327.6,396,54216.1,5.36144
263.9,430,40220.8,5.36247
89.7,228,25783.2,5.37275
308.1,428,47176.7,5.37481
107.9,253,27949.9,5.37481
131.3,320,26890.2,5.37789
254.8,301,55477,5.37892
93.6,212,28934.8,5.38817
1046.5,948,72345.4,5.3892
409.5,604,44432.1,5.39023
100.1,270,24296.9,5.39126
139.1,365,24975.5,5.39331
1873.3,2304,53285,5.39434
344.5,337,66994.5,5.39434
114.4,295,25414.6,5.39845
97.5,246,25974.6,5.39948
131.3,285,30192.5,5.40154
152.1,313,31846.7,5.40462
278.2,428,42598.4,5.40668
240.5,416,37888,5.41284
234,313,48995,5.41387
356.2,508,45952.6,5.41387
110.5,255,28398.9,5.41387
347.1,476,47789,5.41593
174.2,260,43909.1,5.42004
230.1,261,57777.1,5.42415
331.5,386,56282.9,5.42415
115.7,217,34942.5,5.42621
93.6,220,27882.6,5.42724
821.6,1181,45592.2,5.42929
117,274,27984.3,5.43032
153.4,357,28160.3,5.43032
118.3,238,32575.2,5.43238
518.7,653,52057.5,5.43443
163.8,267,40205.2,5.43649
136.5,299,29918.6,5.43752
120.9,305,25978,5.43957
430.3,565,49911.8,5.4406
1192.1,1656,47177.2,5.44266
219.7,393,36636.8,5.44472
192.4,298,42312.5,5.44574
182,284,41998.4,5.44574
106.6,224,31188.1,5.4478
171.6,336,33470.2,5.44883
3610.1,2085,113473,5.44986
111.8,269,27237.6,5.44986
149.5,280,34991.5,5.44986
205.4,340,39591.5,5.45191
249.6,321,50958.8,5.45191
406.9,589,45274.4,5.45294
556.4,790,46157.3,5.45294
87.1,279,20459.4,5.45602
150.8,261,37865.2,5.45705
183.3,287,41856.3,5.45705
501.8,512,64230.4,5.46528
171.6,309,36394.8,5.46733
185.9,347,35109.9,5.46939
239.2,384,40823.5,5.46939
152.1,261,38191.7,5.47145
102.7,236,28519.3,5.47247
135.2,308,28767.8,5.47453
3477.5,4481,50859.5,5.48378
87.1,248,23016.9,5.48378
197.6,284,45598.3,5.48378
301.6,424,46617.1,5.48481
158.6,301,34531.6,5.48892
256.1,319,52613.7,5.48892
677.3,768,57796.3,5.49303
393.9,485,53226,5.49303
226.2,377,39321.6,5.49406
1673.1,2281,48070.3,5.49509
128.7,245,34426.5,5.49612
755.3,925,53512.8,5.49715
236.6,365,42481.7,5.50126
111.8,291,25178.4,5.50332
111.8,276,26546.8,5.50434
157.3,265,38901.2,5.5064
152.1,329,30297.9,5.5064
96.2,249,25319.5,5.50846
189.8,325,38273,5.50948
101.4,235,28278.1,5.51257
97.5,208,30720,5.51668
184.6,323,37454.9,5.51771
122.2,228,35125,5.51874
128.7,278,30339.9,5.52079
3871.4,4153,61092.2,5.52388
494,657,49276.7,5.52491
157.3,245,42076.8,5.52593
182,272,43851.3,5.52593
193.7,276,45993.9,5.52593
141.7,208,44646.4,5.52593
100.1,234,28034.8,5.52696
104,248,27482.8,5.52902
219.7,312,46148.3,5.53107
266.5,424,41191.9,5.53621
877.5,1053,54613.3,5.53621
240.5,396,39801.5,5.53724
131.3,276,31177.1,5.54444
261.3,348,49208.5,5.54752
202.8,393,33818.6,5.55164
539.5,725,48767.8,5.55575
117,260,29491.2,5.55678
93.6,224,27384.7,5.56192
127.4,273,30583.5,5.56294
111.8,292,25092.2,5.565
94.9,245,25385.2,5.56706
3513.9,4317,53344.2,5.56706
105.3,288,23961.6,5.57425
127.4,208,40140.8,5.57425
171.6,232,48474,5.57425
93.6,225,27263,5.58145
111.8,303,24181.3,5.58248
109.2,224,31948.8,5.58351
270.4,428,41404.1,5.58351
393.9,426,60597.7,5.58659
115.7,220,34466,5.58865
1874.6,2201,55817.3,5.58865
93.6,234,26214.4,5.58967
257.4,424,39785.3,5.5907
236.6,381,40697.7,5.59379
482.3,597,52944.7,5.59584
101.4,285,23317,5.59584
92.3,221,27370.9,5.59584
362.7,456,52127,5.5979
143,321,29195.2,5.60201
109.2,213,33598.7,5.60304
88.4,213,27199,5.60304
118.3,290,26734.2,5.60612
317.2,447,46505.6,5.61024
97.5,253,25256,5.61024
192.4,272,46357.1,5.61126
348.4,380,60086.2,5.61435
182,300,39758.5,5.62154
153.4,257,39117.6,5.62257
114.4,286,26214.4,5.6236
93.6,221,27756.4,5.62463
119.6,253,30980.7,5.62771
189.8,381,32647.6,5.62771
182,276,43215.8,5.62977
224.9,344,42846.1,5.62977
145.6,385,24784.5,5.62977
304.2,429,46471,5.6308
109.2,212,33757.2,5.6308
75.4,217,22771.5,5.63183
1352,1886,46980.2,5.64005
115.7,236,32129.3,5.64108
179.4,333,35306.8,5.64725
332.8,525,41543.6,5.6493
235.3,356,43316.4,5.65033
104,255,26728.4,5.65239
104,289,23583.9,5.65342
1471.6,1903,50679.3,5.65444
258.7,396,42813.5,5.65547
196.3,281,45781.9,5.6565
198.9,301,43306,5.65958
128.7,344,24518.8,5.66061
118.3,225,34457.4,5.66061
152.1,281,35473.4,5.66164
157.3,328,31429.3,5.66267
523.9,668,51398.7,5.6637
92.3,255,23721.5,5.67089
139.1,296,30797.5,5.67089
124.8,309,26468.9,5.67912
100.1,229,28647,5.68015
107.9,268,26385.6,5.6822
546,717,49906.1,5.68323
468,521,58869.2,5.68426
113.1,277,26758.6,5.68529
232.7,391,39003.1,5.69043
180.7,293,40417.6,5.69043
148.2,284,34198.7,5.69145
139.1,261,34927.4,5.69557
263.9,453,38178.7,5.69762
296.4,468,41506.1,5.70071
170.3,312,35771.7,5.70174
254.8,286,58386.6,5.70174
179.4,372,31605.3,5.70174
157.3,226,45614.2,5.70482
139.1,224,40696.7,5.70585
92.3,272,22238.9,5.70893
115.7,297,25530.4,5.70996
157.3,208,49561.6,5.71099
118.3,273,28398.9,5.71304
100.1,269,24387.2,5.72024
189.8,365,34078.7,5.72435
159.9,269,38956.2,5.72538
1346.8,1753,50350.2,5.72538
124.8,325,25165.8,5.72744
117,284,26999,5.72744
143,295,31768.3,5.72847
114.4,249,30109.7,5.72949
955.5,1276,49075,5.72949
282.1,457,40454.5,5.73258
96.2,228,27651.6,5.73361
274.3,301,59722.7,5.73361
128.7,316,26691.4,5.73463
366.6,536,44823.7,5.73566
2000.7,1588,82567.9,5.74286
240.5,344,45818,5.74286
89.7,228,25783.2,5.74389
189.8,276,45067.9,5.74491
517.4,669,50685.1,5.74697
159.9,342,30641,5.75005
256.1,409,41036.1,5.76136
111.8,263,27859,5.76239
215.8,361,39176.4,5.76342
163.8,310,34628.4,5.76548
114.4,293,25588.1,5.76753
314.6,513,40190.3,5.76959
579.8,689,55149.2,5.77062
115.7,277,27373.7,5.77267
327.6,398,53943.7,5.77267
79.3,213,24399.1,5.77576
249.6,337,48539.4,5.77781
1258.4,1533,53796.8,5.7809
373.1,676,36170.8,5.78193
357.5,519,45142.8,5.78193
152.1,290,34372.5,5.78295
330.2,284,76197.1,5.78295
123.5,246,32901.2,5.78295
331.5,464,46821.5,5.78398
269.1,461,38255.4,5.78604
122.2,209,38318.2,5.78707
84.5,215,25757.2,5.78912
296.4,464,41863.9,5.79221
201.5,373,35403.5,5.79221
140.4,308,29874.2,5.79323
96.2,265,23790.8,5.79529
286,337,55618.1,5.79632
1097.2,1268,56708.3,5.79735
174.2,304,37553.9,5.79838
89.7,212,27729.1,5.79838
157.3,313,32935.5,5.79838
336.7,512,43097.6,5.7994
287.3,445,42311.2,5.80146
105.3,270,25559,5.80249
263.9,533,32448.3,5.80352
241.8,402,39419.4,5.80454
187.2,269,45607.2,5.80454
145.6,328,29091.6,5.80866
227.5,236,63175.6,5.80968
280.8,289,63676.5,5.80968
100.1,248,26452.2,5.81071
92.3,212,28532.9,5.81174
221,361,40120.4,5.81277
813.8,917,58160.5,5.81482
140.4,241,38179.5,5.81585
781.3,929,55116.6,5.81585
774.8,917,55373.3,5.81791
365.3,484,49463.4,5.81894
119.6,305,25698.7,5.82099
105.3,250,27603.8,5.82099
174.2,324,35235.7,5.82408
124.8,329,24859.9,5.8323
210.6,416,33177.6,5.8323
130,349,24411.7,5.83333
253.5,385,43151.6,5.83436
117,224,34230.9,5.83744
128.7,285,29594.7,5.83847
189.8,423,29406,5.8395
89.7,263,22352,5.84258
105.3,249,27714.6,5.84772
170.3,292,38221.8,5.85698
98.8,225,28777.6,5.85698
208,301,45287.3,5.86006
169,249,44480.3,5.86109
136.5,277,32294.8,5.86314
514.8,652,51745.3,5.86828
179.4,285,41253.2,5.86828
115.7,272,27876.9,5.87137
97.5,236,27075.3,5.87445
470.6,668,46169.5,5.87548
590.2,804,48108.6,5.88165
280.8,373,49336.5,5.88371
162.5,333,31980.8,5.88885
131.3,276,31177.1,5.88885
295.1,376,51435.3,5.88987
250.9,361,45548.4,5.89913
122.2,277,28911.5,5.90016
288.6,388,48746.6,5.90016
343.2,456,49324.5,5.90324
234,441,34774.2,5.9053
235.3,319,48340.5,5.90632
145.6,248,38476,5.90941
396.5,445,58393.3,5.91044
89.7,221,26599.9,5.91146
137.8,285,31687.2,5.9166
997.1,1116,58553.7,5.91866
101.4,269,24703.9,5.91866
210.6,343,40238.7,5.92483
361.4,542,43698.7,5.92689
146.9,263,36605.5,5.92894
236.6,348,44556.9,5.93922
104,220,30980.7,5.94025
179.4,314,37443.2,5.94128
153.4,348,28888.6,5.94333
150.8,273,36200.8,5.94436
128.7,323,26112.9,5.94847
260,445,38290.7,5.9495
326.3,464,46087.1,5.95053
127.4,300,27831,5.95259
89.7,221,26599.9,5.95259
562.9,704,52400.9,5.95464
141.7,222,41830.9,5.96287
115.7,280,27080.4,5.96595
137.8,269,33572,5.96698
113.1,270,27452.3,5.96801
1142.7,1533,48850.6,5.96801
96.2,251,25117.8,5.96904
1063.4,1328,52478.1,5.96904
308.1,521,38755.5,5.97006
175.5,285,40356.4,5.97006
214.5,341,41224.3,5.97212
98.8,216,29976.6,5.97212
89.7,229,25670.7,5.97623
113.1,221,33539,5.97726
109.2,275,26023.7,5.97932
358.8,517,45482.2,5.97932
93.6,254,24150.3,5.98035
538.2,789,44704,5.98137
117,244,31425,5.9824
106.6,280,24950.5,5.98343
478.4,687,45636.7,5.98651
131.3,349,24655.8,5.9896
439.4,608,47362.7,5.99371
117,268,28610.9,5.99577
107.9,248,28513.4,6.00296
218.4,320,44728.3,6.00399
124.8,216,37865.2,6.00605
319.8,532,39395.5,6.00605
133.9,340,25809.6,6.00708
1981.2,1332,97477.4,6.0081
152.1,333,29934,6.01119
148.2,320,30351.4,6.01222
686.4,920,48895.6,6.01222
107.9,285,24811.7,6.01222
236.6,344,45075.1,6.01324
176.8,312,37137.1,6.01427
6318,7785,53186.4,6.0153
127.4,237,35229.1,6.0153
106.6,284,24599.1,6.0153
227.5,408,36542.7,6.01838
1428.7,1438,65112.2,6.0225
543.4,653,54536.4,6.02455
326.3,320,66826.2,6.02764
145.6,252,37865.2,6.02764
159.9,372,28169.9,6.02764
92.3,236,25631.2,6.03072
224.9,401,36755.7,6.03175
158.6,361,28792.3,6.03586
119.6,292,26842.8,6.03689
132.6,376,23111.9,6.03792
451.1,584,50622.1,6.041
144.3,313,30213.6,6.04306
388.7,597,42669.8,6.04717
109.2,284,25199.1,6.05128
195,361,35400.3,6.05437
504.4,868,38083.4,6.05642
154.7,312,32494.9,6.05642
328.9,525,41056.7,6.05848
947.7,1208,51414.3,6.06054
249.6,356,45948.8,6.06362
405.6,616,43151.6,6.06568
96.2,219,28788,6.06773
1041.3,1348,50625.1,6.06979
197.6,273,47435.6,6.07184
143,238,39376.7,6.0739
98.8,228,28398.9,6.07698
338,382,57987.4,6.08007
123.5,285,28398.9,6.0811
122.2,261,30683.9,6.08212
110.5,241,30048.7,6.08315
133.9,303,28961.3,6.08624
280.8,389,47307.2,6.08727
338,521,42516.6,6.09035
88.4,229,25298.6,6.09343
267.8,429,40910.4,6.09446
130,221,38550.6,6.09446
282.1,401,46104,6.09446
