"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
132.6,255,34078.7,25.4687
131.3,241,35704.9,25.4697
247,399,40569.9,25.4833
128.7,305,27654,25.4844
150.8,306,32296.8,25.4854
239.2,396,39586.4,25.4948
382.2,336,74547.2,25.5011
435.5,750,38054.6,25.5042
124.8,248,32979.4,25.5073
443.3,552,52630.6,25.5084
209.3,288,47627.4,25.5126
392.6,585,43981.9,25.5147
585,717,53470.8,25.5209
696.8,716,63778.6,25.5282
326.3,502,42598.4,25.5303
252.2,461,35852.9,25.5314
3048.5,3620,55189.6,25.5314
404.3,502,52781.3,25.5408
317.2,372,55881.8,25.5429
958.1,1168,53758.6,25.547
176.8,345,33584.8,25.5481
115.7,264,28721.6,25.5512
1119.3,1209,60673.7,25.5554
139.1,304,29987,25.5585
119.6,303,25868.3,25.5732
133.9,285,30790.4,25.5826
109.2,253,28286.7,25.5899
94.9,219,28398.9,25.5909
139.1,324,28136,25.5941
187.2,320,38338.6,25.5982
124.8,224,36512.9,25.6024
1154.4,1576,48004.3,25.6108
193.7,332,38235.9,25.6118
401.7,486,54168.3,25.615
111.8,285,25708.5,25.6223
183.3,420,28601.8,25.6265
143,333,28143.1,25.6421
317.2,604,34417.2,25.6463
770.9,900,56135.2,25.6474
119.6,319,24570.9,25.6505
241.8,432,36682,25.6547
240.5,381,41368.5,25.6578
560.3,818,44889.8,25.6588
89.7,209,28127.2,25.6599
100.1,228,28772.6,25.6599
340.6,497,44912.6,25.662
1159.6,1497,50765.2,25.663
166.4,299,36472.2,25.6672
126.1,283,29201.7,25.6714
132.6,327,26575.1,25.6735
514.8,732,46090.1,25.6745
154.7,280,36208.6,25.6777
213.2,345,40499.4,25.6818
206.7,337,40196.7,25.6839
88.4,223,25979.3,25.686
162.5,321,33176.3,25.6871
279.5,421,43509.1,25.6902
178.1,388,30082.4,25.6912
265.2,415,41879.9,25.6933
130,309,27571.8,25.6944
224.9,371,39727.9,25.7006
115.7,289,26237.1,25.7048
1918.8,2217,56721,25.7205
172.9,341,33229.2,25.7257
292.5,427,44892.9,25.7299
88.4,216,26821.2,25.7309
237.9,312,49971.2,25.733
117,273,28086.9,25.7351
96.2,233,27058.2,25.7372
189.8,373,33347.8,25.7393
176.8,355,32638.8,25.7393
514.8,708,47652.4,25.7424
124.8,313,26130.6,25.7529
91,213,27998.9,25.7581
232.7,356,42837.7,25.7592
126.1,213,38798.5,25.779
205.4,289,46578.2,25.7832
588.9,777,49670.7,25.7832
107.9,225,31428.2,25.7905
763.1,1196,41814.8,25.7936
230.1,301,50099.1,25.7999
122.2,292,27426.4,25.803
6522.1,8093,52815.1,25.8104
540.8,772,45909.2,25.8156
208,241,56562.2,25.8218
297.7,414,47125.8,25.826
88.4,249,23266.6,25.8281
254.8,397,42061.9,25.8302
105.3,232,29745.4,25.8313
221,372,38934,25.8313
291.2,428,44589,25.8333
152.1,240,41533.4,25.8344
245.7,412,39083,25.8375
1682.2,2157,51110.2,25.8407
335.4,524,41948,25.8459
92.3,241,25099.5,25.8584
107.9,224,31568.5,25.8636
236.6,414,37453.7,25.8689
156,353,28962.1,25.8699
287.3,304,61935.8,25.8741
145.6,225,42409.1,25.8762
132.6,213,40798.5,25.8825
308.1,540,37391.9,25.8866
136.5,244,36662.6,25.8898
4231.5,4992,55552,25.8898
560.3,706,52011.1,25.895
296.4,475,40894.5,25.895
270.4,489,36239.1,25.9002
250.9,357,46058.8,25.9033
165.1,342,31637.4,25.9054
119.6,248,31605.3,25.9211
166.4,296,36841.9,25.9336
124.8,240,34078.7,25.9347
115.7,257,29504,25.9378
135.2,272,32575.2,25.9389
413.4,603,44929.7,25.9681
7766.2,9504,53552.8,25.9692
102.7,244,27584.2,25.9734
4647.5,5712,53322.6,25.9744
153.4,301,33399.4,25.9775
187.2,317,38701.4,25.9817
113.1,277,26758.6,25.9901
107.9,248,28513.4,25.9911
143,244,38408.4,25.9932
3763.5,4785,51545.4,25.9943
273,436,41035.2,25.9974
201.5,280,47162.5,26.0068
201.5,297,44463,26.0162
185.9,389,31319.1,26.0183
4030,4656,56724.7,26.0381
92.3,221,27370.9,26.0486
140.4,276,33337.9,26.0517
149.5,328,29870.8,26.0528
317.2,437,47569.8,26.0559
133.9,233,37662.1,26.0632
284.7,488,38233.8,26.0695
102.7,216,31159.9,26.0726
249.6,360,45438.3,26.0904
120.9,268,29564.6,26.0914
4178.2,5243,52226.3,26.0956
135.2,252,35160.6,26.0967
163.8,296,36266.2,26.0987
540.8,737,48089.4,26.1134
306.8,433,46435.2,26.1186
128.7,247,34147.7,26.1196
276.9,417,43517.8,26.1217
1276.6,1732,48304.4,26.1228
159.9,252,41584.2,26.127
373.1,557,43898.5,26.129
127.4,233,35833.8,26.129
261.3,336,50965.9,26.1332
176.8,364,31831.8,26.1405
293.8,452,42598.4,26.1437
198.9,318,40990.9,26.1437
107.9,248,28513.4,26.1468
176.8,280,41381.3,26.1593
104,211,32302.1,26.1614
345.8,453,50027.3,26.1635
237.9,357,43672.3,26.1698
165.1,348,31091.9,26.1771
101.4,224,29666.7,26.1865
401.7,552,47691.7,26.1928
297.7,372,52446.4,26.2043
179.4,397,29615,26.2137
507,665,49965,26.2231
296.4,357,54411.4,26.2262
117,293,26169.7,26.2304
284.7,449,41554.8,26.2304
299,493,39747,26.2314
410.8,369,72959.9,26.2335
4396.6,5663,50880.4,26.2419
321.1,545,38612.1,26.2492
613.6,853,47142.9,26.2502
100.1,237,27680,26.2607
143,224,41837.7,26.2722
2733.9,3409,52557.6,26.2774
126.1,320,25825.3,26.2785
123.5,264,30657.9,26.3025
219.7,440,32723.3,26.3056
159.9,361,29028.3,26.3119
215.8,337,41966.4,26.314
378.3,656,37793.1,26.3161
331.5,436,49828.4,26.3171
120.9,309,25641.8,26.3171
735.8,985,48955.7,26.3203
174.2,348,32805.7,26.3203
133.9,349,25144,26.3265
122.2,228,35125,26.3328
569.4,677,55119.9,26.3359
145.6,352,27108.1,26.337
2780.7,3569,51060.8,26.338
170.3,347,32163.6,26.3422
629.2,861,47892.3,26.3443
397.8,544,47923.2,26.3474
247,321,50428,26.3474
191.1,385,32529.7,26.3516
1002.3,1301,50489.4,26.3631
221,368,39357.2,26.3631
156,352,29044.4,26.3641
145.6,313,30485.8,26.3662
109.2,257,27846.4,26.3829
192.4,324,38917.1,26.385
137.8,232,38926.1,26.3871
751.4,1040,47349.8,26.3882
115.7,231,32824.7,26.3903
145.6,264,36144.1,26.3934
197.6,249,52007.7,26.3965
261.3,358,47834,26.4028
162.5,256,41600,26.4112
627.9,812,50677.4,26.4143
113.1,245,30253.6,26.4164
145.6,325,29360.1,26.4216
109.2,264,27108.1,26.4258
222.3,372,39163,26.43
312,426,47998.2,26.4404
91,209,28534.8,26.4415
518.7,749,45385.2,26.4425
254.8,322,51858.9,26.4435
141.7,228,40730,26.4498
263.9,373,46367.2,26.4519
104,225,30292.2,26.4582
1228.5,1736,46377.3,26.4707
1293.5,1560,54340.3,26.4728
154.7,260,38993.9,26.4728
1211.6,1540,51560.7,26.4738
300.3,453,43444.7,26.4738
106.6,252,27722.8,26.478
149.5,291,33668.8,26.4812
196.3,269,47824.2,26.4833
184.6,372,32521.4,26.4853
143,284,32998.8,26.4864
182,289,41271.8,26.4864
1826.5,2313,51751.6,26.4885
130,244,34916.7,26.4885
341.9,526,42598.4,26.501
293.8,457,42132.3,26.5115
366.6,554,43367.3,26.5136
139.1,284,32098.8,26.5156
240.5,401,39305.3,26.5219
235.3,472,32670.8,26.525
224.9,436,33805.2,26.5292
270.4,311,56980.5,26.5303
209.3,421,32581.2,26.5344
94.9,237,26242.1,26.5501
5194.8,6313,53927.8,26.5522
228.8,340,44101.9,26.5595
306.8,473,42508.3,26.5627
105.3,229,30135.1,26.571
421.2,509,54231.4,26.5783
159.9,212,49430.2,26.5815
470.6,647,47668.1,26.5836
100.1,221,29684,26.5951
310.7,547,37224.9,26.6003
156,320,31948.8,26.6003
133.9,258,34012.7,26.6128
178.1,284,41098.5,26.6139
110.5,281,25771.3,26.6149
96.2,208,30310.4,26.618
153.4,329,30556.9,26.6274
2540.2,3162,52648.5,26.6316
165.1,273,39633.7,26.6504
159.9,286,36640.6,26.6577
156,323,31652.1,26.6609
756.6,983,50442.1,26.6651
141.7,260,35717.1,26.6671
257.4,364,46343.3,26.6724
300.3,400,49201.1,26.6734
150.8,407,24282.1,26.6734
102.7,280,24037.7,26.6786
436.8,617,46395.7,26.6818
93.6,218,28138.4,26.6828
176.8,281,41234,26.6839
166.4,337,32359.6,26.6891
318.5,308,67770.2,26.6922
405.6,601,44228.6,26.6975
378.3,606,40911.3,26.7037
105.3,209,33018.9,26.7048
552.5,804,45035.6,26.71
201.5,305,43296.7,26.7204
283.4,472,39349.4,26.7215
228917,230773,65008.9,26.7236
143,262,35769.6,26.734
369.2,633,38224.2,26.7361
141.7,309,30053.2,26.7372
145.6,282,33837,26.7372
222.3,380,38338.6,26.7403
167.7,316,34779.7,26.7528
1874.6,1427,86092.4,26.7549
123.5,272,29756.2,26.757
165.1,281,38505.3,26.7601
209.3,320,42864.6,26.7675
115.7,221,34310,26.7706
234,328,46754.3,26.7716
214.5,304,46241.7,26.7779
140.4,340,27062.5,26.7852
100.1,229,28647,26.7915
426.4,668,41833.2,26.7925
157.3,294,35064,26.803
145.6,284,33598.7,26.8082
131.3,262,32843,26.8176
132.6,301,28870.7,26.8207
182,292,40847.8,26.8239
276.9,487,37262.7,26.8249
1062.1,1377,50548.9,26.827
4106.7,5024,53570.2,26.8291
191.1,300,41746.4,26.8343
254.8,337,49550.7,26.8343
102.7,229,29391,26.8385
205.4,323,41675.2,26.8406
184.6,336,36005.8,26.849
226.2,400,37060.6,26.851
2871.7,3705,50796.1,26.8531
166.4,364,29959.3,26.8699
279.5,413,44351.8,26.8699
577.2,708,53428.5,26.8719
166.4,312,34952.5,26.8719
270.4,324,54694.2,26.873
120.9,285,27801.1,26.8876
107.9,249,28398.9,26.8918
217.1,376,37840.1,26.9116
113.1,264,28076.2,26.9137
96.2,238,26489.8,26.9169
144.3,317,29832.3,26.9169
157.3,300,34362.7,26.919
187.2,288,42598.4,26.9221
91,208,28672,26.9231
276.9,441,41149.5,26.9242
152.1,248,40193.7,26.9242
952.9,1285,48598.6,26.9263
141.7,276,33646.6,26.9284
413.4,696,38926.1,26.9315
1033.5,1317,51428.6,26.9336
89.7,233,25230,26.9378
269.1,409,43119.2,26.9461
204.1,412,32465.8,26.9472
183.3,332,36183,26.9587
289.9,401,47378.8,26.966
1454.7,1908,49966,26.9691
474.5,679,45798,26.9743
6797.7,8564,52019.4,26.9775
4962.1,6104,53275.9,26.9785
250.9,432,38062.5,26.9806
227.5,384,38826.7,26.9817
1549.6,2048,49587.2,26.9984
128.7,279,30231.1,26.9994
530.4,564,61631.7,27.0015
193.7,273,46499.4,27.0026
371.8,560,43511.2,27.0046
115.7,305,24860.7,27.0046
111.8,258,28398.9,27.0088
153.4,229,43900.5,27.012
315.9,585,35389.4,27.014
176.8,313,37018.4,27.0151
183.3,351,34224.4,27.0172
180.7,322,36777.5,27.0182
334.1,450,48656.8,27.0193
166.4,257,42432.6,27.0297
607.1,528,75354,27.0339
3220.1,3949,53439.5,27.036
222.3,304,47923.2,27.0381
175.5,320,35942.4,27.0475
115.7,220,34466,27.0517
266.5,400,43663.4,27.0548
572,796,47093.7,27.0684
94.9,233,26692.6,27.0694
126.1,284,29098.9,27.0694
228.8,332,45164.6,27.0757
117,293,26169.7,27.083
149.5,316,31005.2,27.0841
114.4,268,27975.1,27.0851
131.3,278,30952.8,27.0861
291.2,421,45330.4,27.0903
171.6,281,40021.3,27.0945
196.3,294,43757.5,27.0966
341.9,504,44457.9,27.1008
275.6,360,50171.4,27.1049
781.3,1068,47943.1,27.1081
145.6,263,36281.5,27.1112
132.6,248,35040.6,27.1133
302.9,425,46707.9,27.1133
156,348,29378.2,27.1279
234,374,41003.8,27.1332
2362.1,3052,50721.7,27.1394
261.3,444,38568.8,27.1447
101.4,223,29799.8,27.1457
198.9,345,37782.9,27.1551
232.7,388,39304.7,27.1582
780,1066,47953.2,27.1676
260,433,39351.9,27.175
131.3,228,37740.7,27.1823
210.6,416,33177.6,27.1885
137.8,356,25367.6,27.1896
313.3,473,43408.9,27.1979
208,441,30910.4,27.2
231.4,329,46094.3,27.2021
193.7,412,30811.5,27.2032
197.6,284,45598.3,27.2063
102.7,232,29011,27.2084
96.2,220,28657.1,27.2272
140.4,288,31948.8,27.2366
185.9,292,41723.1,27.2387
267.8,408,43016,27.2439
89.7,212,27729.1,27.2439
237.9,358,43550.3,27.246
102.7,248,27139.3,27.246
297.7,409,47701.9,27.2512
107.9,212,33355.4,27.2533
370.5,501,48465.2,27.2596
105.3,289,23878.7,27.2617
185.9,337,36151.8,27.2763
354.9,469,49592.2,27.2794
98.8,251,25796.6,27.2815
206.7,421,32176.5,27.2909
141.7,272,34141.4,27.2972
198.9,285,45737.2,27.2983
990.6,1100,59018.1,27.2993
157.3,338,30499.4,27.2993
2691,3396,51930.9,27.3014
158.6,224,46401.8,27.3066
226.2,377,39321.6,27.3118
253.5,409,40619.5,27.316
119.6,283,27696.5,27.3181
154.7,365,27776.5,27.3202
135.2,248,35727.7,27.3286
323.7,492,43117.9,27.3286
456.3,389,76874.2,27.3317
2953.6,3640,53177.8,27.34
198.9,349,37349.9,27.3526
152.1,337,29578.7,27.3672
156,256,39936,27.3724
227.5,338,44110.8,27.3808
365.3,577,41491,27.3839
4137.9,5320,50973.9,27.3892
279.5,524,34956.7,27.3923
2245.1,2944,49977.9,27.3933
198.9,286,45577.3,27.3975
2211.3,2871,50477.1,27.3996
219.7,288,49994,27.408
180.7,273,43378.6,27.409
109.2,238,30069.5,27.4121
247,396,40877.2,27.4226
126.1,244,33869.2,27.4247
169,373,29693.3,27.4257
94.9,213,29198.9,27.4299
406.9,530,50314.3,27.4445
92.3,212,28532.9,27.4456
339.3,491,45287.9,27.4477
338,478,46341.4,27.4487
174.2,253,45124,27.4518
114.4,260,28835.8,27.4581
137.8,249,36268.5,27.4602
98.8,233,27789.5,27.4612
140.4,352,26139.9,27.4675
192.4,269,46874.1,27.4738
113.1,237,31274.8,27.4832
96.2,225,28020.3,27.4853
457.6,564,53172.5,27.4853
252.2,379,43610,27.4916
393.9,532,48523.7,27.4926
197.6,373,34718.3,27.5083
123.5,280,28906.1,27.5104
96.2,253,24919.2,27.5177
130,285,29893.6,27.5177
172.9,392,28906.1,27.5187
135.2,249,35584.2,27.5417
175.5,312,36864,27.5417
205.4,429,31377.8,27.5459
150.8,212,46617.1,27.549
2862.6,3556,52756.8,27.5501
254.8,364,45875.2,27.5511
98.8,225,28777.6,27.5542
217.1,308,46194.4,27.5553
230.1,360,41888.4,27.5563
425.1,662,42083.6,27.5595
113.1,237,31274.8,27.5636
150.8,304,32509.3,27.5741
107.9,272,25997.6,27.5772
270.4,357,49638.5,27.5866
118.3,329,23565.1,27.5898
256.1,396,42383.3,27.5919
124.8,331,24709.6,27.5939
354.9,452,51457.4,27.6086
557.7,782,46738.4,27.6159
2844.4,3460,53875.9,27.619
135.2,291,30448.3,27.6211
100.1,239,27448.3,27.6242
144.3,301,31418.1,27.6263
98.8,237,27320.5,27.6274
85.8,208,27033.6,27.6326
1157,1612,47037.9,27.6347
161.2,365,28943.6,27.6368
18124.6,21961,54087.4,27.6399
308.1,445,45374.5,27.6431
143,360,26032.4,27.6525
127.4,216,38654.1,27.6545
189.8,304,40916.9,27.664
279.5,429,42697.7,27.6744
126.1,316,26152.2,27.6744
146.9,296,32524.5,27.6838
200.2,308,42598.4,27.6901
330.2,436,49633,27.6911
226.2,352,42114.3,27.6932
178.1,325,35913.7,27.7026
156,292,35012.4,27.712
241.8,361,43896.4,27.7246
94.9,220,28269.8,27.7246
113.1,264,28076.2,27.7256
120.9,254,31194.1,27.7277
179.4,285,41253.2,27.7277
114.4,228,32883,27.7287
118.3,256,30284.8,27.7319
143,256,36608,27.734
91,256,23296,27.7392
148.2,275,35317.9,27.7413
111.8,248,29544.1,27.7538
106.6,224,31188.1,27.7622
97.5,227,28148.7,27.7684
200.2,312,42052.3,27.7747
166.4,264,41307.5,27.7799
447.2,596,49174,27.7914
135.2,265,33435.7,27.7914
2099.5,2657,51785,27.7946
614.9,852,47298.2,27.7956
769.6,593,85053.1,27.7977
146.9,269,35789,27.7977
180.7,434,27286.5,27.7987
89.7,256,22963.2,27.7987
1164.8,1145,66669.3,27.8019
299,365,53685.7,27.804
106.6,244,28631.7,27.8071
165.1,365,29643.8,27.827
180.7,327,36215.2,27.8311
93.6,209,29350.1,27.8395
201.5,326,40507.7,27.8416
104,232,29378.2,27.8437
219.7,412,34947.2,27.8468
975,962,66421.6,27.851
113.1,260,28508.2,27.8531
162.5,272,39152.9,27.8541
156,305,33520.1,27.8541
196.3,349,36861.7,27.8604
145.6,219,43571,27.8677
154.7,294,34484.4,27.8698
193.7,244,52025.9,27.8698
1365,605,147862,27.874
299,433,45254.7,27.8855
107.9,248,28513.4,27.8876
206.7,414,32720.5,27.8876
96.2,213,29598.9,27.8876
227.5,342,43594.9,27.8876
263.9,424,40790,27.8917
144.3,303,31210.7,27.8938
122.2,237,33791.1,27.898
141.7,301,30852,27.9022
221,340,42598.4,27.9043
100.1,234,28034.8,27.9053
288.6,360,52538,27.9126
228.8,396,37865.2,27.9147
3196.7,3385,61890.4,27.9179
386.1,544,46513.7,27.921
198.9,293,44488.4,27.921
271.7,353,50442.3,27.9314
149.5,269,36422.4,27.9335
4127.5,5032,53755.9,27.9388
98.8,233,27789.5,27.9429
310.7,429,47463.9,27.9461
97.5,235,27190.5,27.9482
1198.6,1509,52055.3,27.9502
128.7,309,27296.1,27.9555
334.1,445,49203.5,27.9691
390,622,41091.7,27.9691
111.8,256,28620.8,27.9722
292.5,473,40527,27.9732
135.2,209,42394.6,27.9743
399.1,576,45408.7,27.9753
107.9,241,29341.6,27.9795
254.8,452,36943.7,27.9805
410.8,633,42531.1,27.9826
436.8,421,67995.5,27.9847
143,281,33351.1,27.9879
132.6,300,28966.9,27.99
94.9,222,28015.2,27.9941
124.8,253,32327.6,28.0004
208,307,44402.2,28.0014
444.6,609,47844.5,28.0109
79.3,223,23305,28.014
210.6,288,47923.2,28.015
146.9,284,33898.7,28.0265
109.2,221,32382.5,28.0297
174.2,234,48787.9,28.0328
187.2,352,34853.2,28.038
228.8,245,61202.6,28.0432
148.2,246,39481.4,28.0506
145.6,312,30583.5,28.0526
401.7,617,42667.4,28.0537
548.6,744,48324,28.0652
195,285,44840.4,28.0662
98.8,248,26108.7,28.0673
2909.4,3745,50913.3,28.0673
309.4,356,56957.4,28.0735
144.3,281,33654.2,28.0735
2420.6,3192,49698.1,28.0746
156,273,37449.1,28.0903
2562.3,3328,50457.6,28.0965
202.8,320,41533.4,28.0976
2709.2,3417,51960.8,28.1038
267.8,457,38403.8,28.1059
200.2,321,40873.2,28.108
286,459,40835.1,28.108
1903.2,2336,53393.9,28.1112
227.5,357,41763.1,28.1143
1372.8,1796,50093.4,28.1206
327.6,361,59472.6,28.1247
165.1,344,31453.5,28.1321
451.1,643,45977.1,28.1383
239.2,432,36287.5,28.1394
124.8,284,28798.9,28.1425
336.7,451,48926.8,28.1446
1170,1541,49758,28.1467
315.9,449,46108.7,28.1519
107.9,240,29463.9,28.1571
586.3,729,52707.5,28.1592
384.8,600,42030.4,28.1603
96.2,213,29598.9,28.1644
146.9,243,39618.3,28.1686
172.9,337,33623.7,28.1718
222.3,393,37070.4,28.1937
127.4,253,33001.1,28.1958
137.8,337,26797.8,28.1979
6923.8,8448,53711.9,28.201
505.7,593,55887.9,28.2021
245.7,472,34114.8,28.2177
349.7,644,35586.9,28.2188
114.4,239,31369.5,28.2219
266.5,413,42289,28.223
179.4,335,35096,28.2261
91,232,25705.9,28.2313
141.7,273,34016.3,28.2365
222.3,408,35707.5,28.2376
256.1,378,44401.5,28.2439
413.4,652,41553,28.247
265.2,365,47616.8,28.2491
205.4,401,33568.8,28.2522
958.1,1292,48599.1,28.2553
133.9,308,28491.1,28.2574
7398.3,8660,55987.9,28.2585
123.5,304,26624,28.2648
325,392,54334.7,28.27
165.1,297,36431,28.271
105.3,253,27276.4,28.2794
118.3,289,26826.7,28.2836
111.8,240,30528.9,28.2846
180.7,298,39739.4,28.2877
266.5,417,41883.3,28.2961
1103.7,1085,66665.5,28.3003
703.3,997,46230.2,28.3013
159.9,271,38668.7,28.3086
150.8,272,36333.9,28.3139
141.7,324,28661.9,28.3327
105.3,254,27169.1,28.3358
22881.3,28204,53167.9,28.3368
127.4,256,32614.4,28.34
721.5,952,49668.3,28.3431
156,301,33965.5,28.3452
102.7,229,29391,28.3504
458.9,577,52122.1,28.3525
247,386,41936.2,28.3567
128.7,323,26112.9,28.3577
171.6,265,42437.6,28.3577
109.2,241,29695.1,28.3588
495.3,693,46839.8,28.3619
89.7,216,27215.6,28.3661
122.2,276,29016.3,28.3671
140.4,281,32744.7,28.3713
469.3,560,54921.5,28.3776
448.5,490,59985.5,28.3807
197.6,337,38427,28.3828
283.4,337,55112.5,28.3828
583.7,868,44070.7,28.3891
200.2,313,41917.9,28.3912
239.2,421,37235.7,28.4048
74.1,217,22378.9,28.4163
107.9,260,27197.4,28.4225
148.2,311,31229.7,28.4257
159.9,325,32243.7,28.4288
175.5,257,44753.2,28.4351
497.9,692,47153.7,28.4351
716.3,1043,45008.1,28.4413
250.9,483,34043.4,28.4539
269.1,405,43545,28.4549
1125.8,1540,47909.4,28.456
236.6,453,34229.2,28.4706
777.4,892,57116.2,28.4706
143,294,31876.4,28.48
417.3,440,62154.9,28.4831
232.7,340,44853.6,28.4842
154.7,294,34484.4,28.4925
237.9,392,39773,28.4946
384.8,560,45032.6,28.4978
321.1,518,40624.7,28.4988
154.7,283,35824.8,28.5009
609.7,824,48491.9,28.5061
107.9,258,27408.3,28.5082
123.5,293,27623.5,28.5218
132.6,281,30925.5,28.5291
156,380,26904.3,28.5291
583.7,785,48730.4,28.5375
136.5,264,33885.1,28.5416
184.6,300,40326.5,28.5437
152.1,346,28809.3,28.5448
763.1,1011,49466.4,28.5458
607.1,849,46863.3,28.5531
118.3,217,35727.7,28.5667
367.9,475,50759.4,28.5699
144.3,315,30021.7,28.573
165.1,281,38505.3,28.5824
247,462,35037.6,28.5866
265.2,349,49799.9,28.5897
37796.2,45456,54492.5,28.5918
187.2,249,49270.4,28.6022
98.8,236,27436.3,28.6085
348.4,549,41589.7,28.6117
383.5,542,46371,28.619
150.8,293,33729.8,28.6211
1534,2076,48425.9,28.6221
185.9,304,40076.1,28.6242
396.5,625,41576,28.6284
640.9,845,49706.5,28.6284
1306.5,1612,53115.9,28.6346
223.6,384,38161.1,28.6346
139.1,277,32910,28.6367
3617.9,4616,51365.4,28.6367
98.8,297,21801.2,28.6388
109.2,272,26310.8,28.6388
301.6,349,56635.1,28.6399
166.4,305,35754.7,28.6409
117,281,27287.2,28.642
1271.4,1651,50467.9,28.6524
384.8,516,48872.6,28.6534
183.3,337,35646.1,28.6576
282.1,463,39930.2,28.666
128.7,292,28885.2,28.666
392.6,561,45863.5,28.6775
226.2,324,45753.8,28.6869
211.9,348,39905.4,28.6911
127.4,241,34644.3,28.6984
88.4,253,22898.7,28.6994
449.8,544,54187.7,28.7046
293.8,460,41857.6,28.7214
1500.2,1989,49430.4,28.7308
137.8,292,30927.6,28.7318
1168.7,1441,53151.9,28.737
240.5,341,46221.1,28.7391
304.2,497,40112.8,28.7475
117,273,28086.9,28.7496
140.4,248,37101.8,28.759
601.9,740,53305.6,28.7632
247,425,38088,28.7663
664.3,942,46216.1,28.7715
139.1,273,33392.1,28.7736
114.4,277,27066.1,28.7757
425.1,533,52269,28.7778
183.3,353,34030.4,28.7935
191.1,385,32529.7,28.7966
556.4,700,52091.8,28.8008
287.3,436,43184.6,28.83
520,624,54613.3,28.8436
124.8,262,31217.1,28.8467
111.8,252,29075.1,28.852
187.2,325,37748.7,28.8593
157.3,317,32519.9,28.8656
4085.9,5044,53087.5,28.8666
157.3,365,28243.3,28.8697
84.5,213,25999,28.8812
569.4,741,50359.2,28.8812
373.1,452,54096.2,28.8823
153.4,297,33849.2,28.8875
347.1,519,43829.6,28.8906
174.2,336,33977.3,28.9021
146.9,307,31359.1,28.9147
94.9,208,29900.8,28.9241
763.1,1010,49515.4,28.9356
140.4,276,33337.9,28.9356
144.3,328,28831.8,28.9356
221,269,53841.8,28.9356
217.1,368,38662.7,28.9397
224.9,280,52639.4,28.9565
100.1,248,26452.2,28.9606
111.8,300,24423.1,28.969
1768,2293,50531,28.97
551.2,312,115780,28.97
419.9,585,47040.3,28.9753
161.2,345,30621.5,28.9763
172.9,367,30875.1,28.9826
410.8,497,54169.4,28.9857
3302,4224,51231,28.992
163.8,349,30758.7,28.993
2848.3,3328,56089.6,28.9951
274.3,408,44060.1,28.9972
483.6,677,46814.2,28.9972
162.5,320,33280,29.0129
184.6,360,33605.4,29.0212
165.1,312,34679.5,29.0244
300.3,400,49201.1,29.0254
244.4,333,48099.1,29.0306
288.6,382,49512.3,29.0306
150.8,321,30787.6,29.0317
169,337,32865.2,29.0369
126.1,352,23477.5,29.0515
410.8,600,44870.3,29.0526
674.7,856,51655.5,29.0547
128.7,308,27384.7,29.0557
256.1,366,45857.3,29.062
120.9,266,29786.8,29.0651
660.4,804,53830.8,29.0672
822.9,997,54091.9,29.0724
200.2,313,41917.9,29.0777
170.3,338,33020.1,29.0829
175.5,391,29415.8,29.0839
156,257,39780.6,29.0902
165.1,252,42936.5,29.0944
380.9,400,62406.7,29.0975
2070.9,2592,52360.5,29.1038
154.7,308,32916.9,29.1048
887.9,1097,53044.1,29.1111
266.5,397,43993.3,29.1174
152.1,389,25624.7,29.1226
481,701,44968.3,29.1309
130,295,28880.3,29.132
434.2,580,49061.6,29.133
196.3,352,36547.5,29.1362
1553.5,1957,52023.6,29.1487
96.2,212,29738.5,29.1529
235.3,417,36979.9,29.1623
247,340,47610,29.1633
114.4,261,28725.4,29.1644
364,488,48883.4,29.1686
282.1,421,43913.8,29.1727
326.3,384,55688.5,29.178
387.4,485,52347.7,29.1832
435.5,504,56628.8,29.1842
201.5,349,37838.1,29.1874
179.4,377,31186.1,29.1884
150.8,245,40338.1,29.1884
159.9,232,45169,29.1905
184.6,305,39665.4,29.1968
107.9,254,27839.9,29.1968
1019.2,1360,49113.4,29.203
171.6,241,46663.8,29.2051
244.4,372,43056.4,29.2104
1649.7,1441,75027.6,29.2208
2432.3,3032,52573.6,29.2208
141.7,229,40552.2,29.2281
130,279,30536.5,29.248
249.6,389,42050.9,29.249
128.7,244,34567.6,29.2501
118.3,297,26104.1,29.2511
102.7,232,29011,29.2522
226.2,392,37816.9,29.2532
2622.1,3257,52760.8,29.2605
322.4,521,40554.3,29.2647
319.8,526,39844.9,29.2783
119.6,277,28296.4,29.2908
406.9,639,41731.8,29.2981
271.7,408,43642.5,29.3128
167.7,266,41317.2,29.3128
101.4,228,29146.3,29.3169
357.5,449,52180.7,29.319
286,413,45383.3,29.3263
3001.7,3800,51768.3,29.3347
109.2,253,28286.7,29.3357
139.1,256,35609.6,29.3389
126.1,245,33731,29.3399
140.4,248,37101.8,29.3462
352.3,605,38162.5,29.3462
249.6,452,36189.8,29.3504
110.5,220,32916.9,29.3535
2821,2304,80241.8,29.3608
310.7,468,43508.6,29.3619
3966.3,4816,53973.3,29.364
1753.7,1653,69528.4,29.3702
139.1,300,30386.9,29.3869
141.7,277,33525.1,29.3922
206.7,273,49620.1,29.4047
219.7,265,54333,29.4058
124.8,313,26130.6,29.411
2060.5,2657,50823.1,29.412
165.1,326,33190.2,29.4131
158.6,320,32481.3,29.4183
