"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
442,607,47721.4,22.3961
170.3,432,25835.1,22.3971
304.2,496,40193.7,22.3971
169,264,41953,22.3982
72.8,225,21204.5,22.4003
111.8,228,32135.6,22.4023
605.8,900,44113,22.4034
118.3,279,27788.2,22.4044
117,264,29044.4,22.4055
180.7,309,38324.8,22.4076
91,253,23572.2,22.4107
100.1,232,28276.5,22.4107
114.4,232,32316,22.4117
392.6,593,43388.6,22.4117
525.2,845,40733.1,22.4128
1660.1,1945,55936.4,22.4138
513.5,657,51221.8,22.4138
85.8,239,23527.1,22.4149
97.5,221,28912.9,22.4159
136.5,268,33379.3,22.4169
144.3,241,39240,22.419
261.3,440,38919.4,22.419
309.4,385,52667.1,22.4201
122.2,330,24268.2,22.4201
91,217,27482.8,22.4201
149.5,284,34498.7,22.4211
166.4,241,45249.8,22.4211
442,665,43559.3,22.4222
110.5,233,31080.4,22.4253
97.5,277,23067.7,22.4253
120.9,321,24683.2,22.4253
211.9,307,45234.8,22.4274
162.5,240,44373.3,22.4274
170.3,245,45554.2,22.4274
92.3,216,28004.5,22.4295
175.5,333,34539.2,22.4295
145.6,273,34952.5,22.4305
92.3,213,28398.9,22.4315
178.1,326,35803.6,22.4347
100.1,260,25231.4,22.4357
92.3,232,26073.2,22.4388
109.2,286,25022.8,22.4388
123.5,212,38177.8,22.4388
106.6,243,28749.5,22.4399
159.9,321,32645.5,22.4409
122.2,258,31040.7,22.442
351,637,36111.7,22.443
117,296,25904.4,22.443
609.7,790,50578.9,22.444
124.8,229,35715.7,22.444
144.3,258,36654.4,22.444
165.1,309,35016.2,22.4461
133.9,377,23276.6,22.4461
122.2,293,27332.8,22.4461
94.9,240,25914,22.4472
98.8,224,28906.1,22.4472
208,309,44114.9,22.4472
85.8,221,25443.4,22.4482
468,500,61341.7,22.4482
123.5,220,36789.5,22.4482
495.3,686,47317.8,22.4482
98.8,228,28398.9,22.4482
101.4,208,31948.8,22.4503
284.7,397,46997.7,22.4503
352.3,500,46176.7,22.4513
793,1080,48120.4,22.4513
102.7,232,29011,22.4524
486.2,700,45519.4,22.4534
104,270,25243.5,22.4545
102.7,236,28519.3,22.4545
158.6,293,35474.4,22.4545
430.3,536,52612.2,22.4545
106.6,249,28056.8,22.4576
100.1,245,26776.1,22.4576
165.1,288,37569.4,22.4586
111.8,244,30028.4,22.4586
139.1,276,33029.2,22.4618
91,239,24953,22.4618
144.3,246,38442.5,22.4639
728,1017,46912.7,22.4639
542.1,680,52245.7,22.4639
105.3,334,20661.5,22.4639
377,556,44437.2,22.4659
100.1,245,26776.1,22.467
135.2,227,39032.9,22.468
202.8,341,38975.7,22.468
149.5,325,30146.6,22.468
117,220,34853.2,22.4691
111.8,237,30915.3,22.4701
172.9,277,40906.8,22.4701
114.4,244,30726.7,22.4712
100.1,286,22937.6,22.4722
120.9,224,35371.9,22.4722
128.7,264,31948.8,22.4732
249.6,448,36512.9,22.4743
88.4,252,22989.6,22.4764
115.7,424,17883.3,22.4764
104,257,26520.4,22.4774
315.9,562,36837.8,22.4795
93.6,237,25882.6,22.4816
431.6,404,70013.2,22.4816
410.8,621,43353,22.4816
102.7,245,27471.6,22.4816
162.5,268,39737.3,22.4847
101.4,225,29534.9,22.4847
291.2,332,57482.2,22.4858
386.1,499,50708.3,22.4868
191.1,361,34692.3,22.4868
118.3,308,25171.8,22.4868
172.9,349,32467.6,22.4878
96.2,234,26942.6,22.4878
98.8,221,29298.4,22.4889
89.7,241,24392.4,22.4899
370.5,492,49351.8,22.4899
306.8,516,38966,22.4899
97.5,233,27423.9,22.4899
130,216,39443,22.492
111.8,213,34398.7,22.492
135.2,215,41211.5,22.492
187.2,292,42014.9,22.4951
111.8,264,27753.5,22.4962
94.9,257,24199.9,22.4972
189.8,384,32392.5,22.4972
145.6,265,36007.7,22.4972
146.9,265,36329.2,22.5014
250.9,345,47660.8,22.5045
266.5,401,43554.5,22.5066
319.8,461,45462.9,22.5066
110.5,230,31485.8,22.5066
101.4,228,29146.3,22.5077
163.8,220,48794.5,22.5087
1118,1453,50426.2,22.5097
591.5,673,57599.6,22.5097
334.1,465,47087.3,22.5108
266.5,485,36011,22.5118
130,276,30868.4,22.5139
124.8,277,29526.7,22.5149
109.2,211,33917.2,22.517
107.9,270,26190.1,22.517
113.1,208,35635.2,22.5191
135.2,253,35021.6,22.5212
120.9,213,37198.6,22.5254
143,278,33711,22.5337
105.3,284,24299.1,22.5389
295.1,368,52553.5,22.54
91,229,26042.7,22.54
570.7,519,72064.3,22.541
163.8,261,41129.5,22.541
114.4,308,24341.9,22.541
114.4,252,29751.3,22.541
113.1,277,26758.6,22.5431
2080,2561,53227.2,22.5441
611,761,52618.3,22.5462
141.7,312,29764.3,22.5473
105.3,224,30807.8,22.5473
182,348,34274.6,22.5473
201.5,306,43155.2,22.5483
126.1,297,27825.2,22.5514
148.2,272,35707.5,22.5514
100.1,232,28276.5,22.5535
127.4,265,31506.7,22.5556
98.8,264,24526.3,22.5556
122.2,241,33230.3,22.5556
148.2,253,38389.1,22.5556
118.3,293,26460.4,22.5567
120.9,232,34152.2,22.5567
93.6,218,28138.4,22.5567
97.5,229,27902.9,22.5577
254.8,438,38124.6,22.5587
97.5,241,26513.5,22.565
391.3,453,56609.8,22.565
200.2,348,37702,22.566
741,788,61627.1,22.5671
104,264,25817.2,22.5671
270.4,433,40925.9,22.5671
280.8,433,42500,22.5681
158.6,301,34531.6,22.5702
104,244,27933.4,22.5713
1297.4,1629,52195.5,22.5713
131.3,276,31177.1,22.5713
119.6,231,33931.2,22.5713
384.8,569,44320.3,22.5723
117,277,27681.3,22.5733
118.3,241,32169.7,22.5744
89.7,221,26599.9,22.5754
110.5,279,25956,22.5754
96.2,216,29187.8,22.5754
416,537,50769,22.5765
79.3,253,20541.5,22.5765
119.6,273,28711,22.5765
189.8,284,43798.4,22.5786
97.5,221,28912.9,22.5786
98.8,225,28777.6,22.5786
107.9,278,25436.5,22.5806
107.9,272,25997.6,22.5817
146.9,228,42224.7,22.5817
96.2,236,26714.2,22.5817
265.2,393,44224.3,22.5827
85.8,208,27033.6,22.5838
107.9,233,30349.1,22.5838
202.8,441,30137.6,22.5838
100.1,230,28522.4,22.5838
102.7,269,25020.6,22.5848
328.9,473,45570.4,22.5858
144.3,237,39902.3,22.5858
231.4,253,59940.8,22.5879
98.8,217,29838.5,22.5879
132.6,276,31485.8,22.589
198.9,373,34946.7,22.5921
182,334,35711.2,22.5921
624,702,58254.2,22.5921
117,238,32217.3,22.5931
78,245,20864.5,22.5931
1392.3,1476,61819.6,22.5931
118.3,236,32851.3,22.5942
1914.9,2413,52007.8,22.5942
139.1,232,39293.4,22.5942
262143,231456,74224.9,22.5942
101.4,272,24431.4,22.5942
115.7,234,32403.9,22.5942
109.2,268,26703.5,22.5942
114.4,228,32883,22.5952
226.2,268,55314.3,22.5973
466.7,697,43881.9,22.5973
293.8,460,41857.6,22.5973
109.2,265,27005.8,22.5984
126.1,276,29942.4,22.5994
253.5,408,40719.1,22.6025
172.9,316,35858.1,22.6025
958.1,987,63617.1,22.6025
712.4,824,56660,22.6025
98.8,239,27091.9,22.6025
148.2,379,25626.5,22.6036
219.7,443,32501.7,22.6046
91,225,26505.7,22.6067
874.9,1232,46540.1,22.6098
92.3,208,29081.6,22.6098
256.1,324,51801.8,22.6109
204.1,302,44291.1,22.613
94.9,220,28269.8,22.613
89.7,216,27215.6,22.614
104,253,26939.7,22.6182
119.6,285,27502.1,22.6203
12600.9,15340,53833.9,22.6203
96.2,216,29187.8,22.6203
104,256,26624,22.6213
180.7,301,39343.4,22.6223
106.6,214,32645.5,22.6223
158.6,296,35114.9,22.6244
126.1,345,23953.9,22.6255
393.9,541,47716.5,22.6265
551.2,849,42548.2,22.6276
161.2,264,40016.7,22.6286
149.5,253,38725.8,22.6286
185.9,360,33842.1,22.6307
107.9,220,32142.4,22.6307
378.3,600,41320.4,22.6307
185.9,330,36918.6,22.6307
92.3,249,24293.1,22.6307
141.7,229,40552.2,22.6317
345.8,500,45324.7,22.6317
132.6,337,25786.6,22.6328
105.3,271,25464.7,22.6328
85.8,209,26904.2,22.6338
88.4,246,23550.3,22.6338
78,221,23130.4,22.6338
149.5,221,44333.2,22.6338
345.8,590,38410.8,22.6338
124.8,304,26904.3,22.6369
91,257,23205.4,22.638
94.9,230,27040.7,22.638
101.4,299,22225.3,22.638
141.7,425,21850.5,22.639
598,868,45150.4,22.639
143,276,33955.2,22.6401
92.3,216,28004.5,22.6411
94.9,232,26807.6,22.6422
120.9,271,29237.3,22.6422
149.5,278,35243.3,22.6432
254.8,433,38564.8,22.6432
105.3,253,27276.4,22.6432
148.2,288,33723.7,22.6453
397.8,525,49657.6,22.6453
131.3,256,33612.8,22.6453
111.8,249,29425.4,22.6463
84.5,213,25999,22.6474
215.8,353,40064.2,22.6484
126.1,349,23679.3,22.6484
113.1,257,28840.9,22.6495
206.7,417,32485.1,22.6515
101.4,209,31795.9,22.6526
119.6,252,31103.6,22.6567
193.7,363,34970.6,22.6578
119.6,264,29689.8,22.6588
191.1,277,45212.7,22.6588
178.1,277,42137,22.6599
135.2,276,32103.1,22.6599
104,228,29893.6,22.6609
228.8,356,42119.8,22.663
97.5,216,29582.2,22.6651
143,408,22969.7,22.6651
171.6,289,38913.4,22.6672
275.6,469,38511.1,22.6682
105.3,257,26851.9,22.6693
135.2,268,33061.4,22.6713
111.8,251,29190.9,22.6724
132.6,302,28775.1,22.6734
101.4,228,29146.3,22.6734
122.2,248,32292.3,22.6745
87.1,233,24498.7,22.6755
74.1,241,20150.3,22.6755
89.7,240,24494.1,22.6755
96.2,244,25838.4,22.6766
100.1,261,25134.7,22.6776
494,736,43987.5,22.6776
97.5,236,27075.3,22.6786
231.4,369,41097.6,22.6828
239.2,344,45570.4,22.6839
110.5,251,28851.5,22.6849
122.2,209,38318.2,22.6859
124.8,328,24935.6,22.6901
102.7,240,28043.9,22.6901
743.6,1069,45587.1,22.6901
94.9,217,28660.7,22.6912
393.9,604,42739.5,22.6922
265.2,321,54143.8,22.6922
826.8,1088,49802.5,22.6922
166.4,253,43103.5,22.6953
93.6,218,28138.4,22.6953
113.1,235,31540.9,22.6953
110.5,332,21812.4,22.6964
397.8,577,45182.4,22.6985
275.6,400,45154.3,22.7016
115.7,278,27275.2,22.7058
305.5,436,45920.3,22.7068
1644.5,2189,49234.3,22.7068
443.3,529,54918.9,22.7068
124.8,308,26554.8,22.7078
248.3,420,38744.3,22.7078
188.5,297,41594.4,22.7089
115.7,232,32683.3,22.7089
317.2,464,44801.8,22.711
215.8,304,46521.9,22.711
198.9,269,48457.7,22.7131
89.7,244,24092.5,22.7131
5881.2,7156,53861.1,22.7131
105.3,241,28634.6,22.7141
226.2,397,37340.7,22.7141
106.6,270,25874.6,22.7141
270.4,463,38274.2,22.7151
183.3,321,37422.9,22.7151
180.7,290,40835.7,22.7162
435.5,441,64718.7,22.7172
1227.2,1633,49250.3,22.7183
208,413,33006,22.7183
165.1,280,38642.8,22.7204
731.9,810,59217,22.7204
84.5,220,25171.8,22.7214
102.7,249,27030.3,22.7235
104,247,27594.1,22.7245
131.3,293,29368.2,22.7266
148.2,309,31431.8,22.7287
93.6,305,20112,22.7287
139.1,369,24704.8,22.7297
110.5,277,26143.4,22.7297
87.1,216,26426.8,22.7318
119.6,224,34991.5,22.7318
286,354,52947.2,22.7318
100.1,240,27334,22.7339
91,213,27998.9,22.7339
910,1120,53248,22.7339
105.3,249,27714.6,22.7349
197.6,393,32951.4,22.736
113.1,248,29887.6,22.737
114.4,321,23356.1,22.7391
114.4,233,32177.3,22.7391
196.3,421,30557.5,22.7402
132.6,389,22339.5,22.7402
586.3,755,50892.4,22.7402
93.6,209,29350.1,22.7422
87.1,236,24187.2,22.7422
111.8,281,26074.5,22.7422
176.8,230,50377.2,22.7454
179.4,317,37088.8,22.7464
323.7,500,42428,22.7485
409.5,605,44358.7,22.7495
97.5,208,30720,22.7495
123.5,333,24305.4,22.7506
115.7,322,23548.2,22.7506
98.8,229,28274.9,22.7527
189.8,277,44905.2,22.7527
118.3,300,25843,22.7537
11416.6,12778,58553.6,22.7548
197.6,288,44965,22.7568
430.3,516,54651.4,22.7579
124.8,245,33383.2,22.7589
87.1,241,23685.4,22.76
825.5,1072,50466.4,22.761
87.1,215,26549.7,22.761
101.4,253,26266.2,22.7621
280.8,360,51118.1,22.7621
104,281,24255.3,22.7631
148.2,324,29976.6,22.7641
127.4,240,34788.7,22.7641
105.3,233,29617.8,22.7652
118.3,229,33855.5,22.7662
146.9,256,37606.4,22.7673
93.6,240,25559,22.7683
1041.3,1342,50851.4,22.7683
3086.2,3884,52074.5,22.7704
120.9,281,28196.8,22.7704
80.6,217,24341.9,22.7725
4725.5,5764,53728.4,22.7725
314.6,340,60640.1,22.7746
154.7,263,38549.1,22.7756
84.5,213,25999,22.7767
179.4,308,38172.6,22.7767
339.3,281,79133,22.7767
109.2,228,31388.3,22.7767
130,270,31554.4,22.7787
84.5,213,25999,22.7787
231.4,421,36021.5,22.7798
261.3,397,43134.9,22.7798
475.8,704,44292.7,22.7819
92.3,244,24790.9,22.7829
120.9,265,29899.3,22.7829
131.3,281,30622.3,22.784
85.8,208,27033.6,22.784
111.8,252,29075.1,22.786
679.9,728,61205.9,22.786
660.4,816,53039.2,22.7902
107.9,221,31997,22.7902
552.5,469,77203.9,22.7902
88.4,221,26214.4,22.7902
149.5,257,38123.1,22.7913
490.1,661,48591.8,22.7913
135.2,282,31420.1,22.7923
178.1,365,31978,22.7923
159.9,309,33913.3,22.7923
132.6,252,34484.4,22.7933
135.2,279,31757.9,22.7944
221,368,39357.2,22.7944
525.2,853,40351.1,22.7944
224.9,373,39514.9,22.7944
118.3,255,30403.6,22.7954
84.5,262,21136.6,22.7965
135.2,357,24819.2,22.8038
276.9,348,52146.3,22.8058
71.5,228,20551.9,22.8069
4526.6,5336,55595.1,22.8069
119.6,260,30146.6,22.8069
105.3,245,28167.1,22.8079
287.3,400,47071.2,22.809
102.7,301,22360.6,22.809
286,397,47212.3,22.81
182,297,40160.1,22.81
123.5,277,29219.1,22.8111
96.2,253,24919.2,22.8121
100.1,237,27680,22.8121
205.4,441,30524,22.8131
165.1,409,26454.8,22.8131
189.8,313,39740.4,22.8131
349.7,492,46581.2,22.8152
318.5,505,41333.1,22.8163
343.2,588,38251.6,22.8163
400.4,638,41129.5,22.8173
100.1,285,23018.1,22.8184
170.3,280,39859.9,22.8184
388.7,518,49177.3,22.8184
180.7,300,39474.5,22.8194
123.5,242,33445,22.8194
91,269,22170.2,22.8194
141.7,257,36134.1,22.8204
240.5,376,41918.6,22.8204
120.9,317,24994.6,22.8215
915.2,1201,49940.5,22.8215
98.8,216,29976.6,22.8225
98.8,224,28906.1,22.8225
89.7,212,27729.1,22.8225
146.9,337,28567.5,22.8225
106.6,240,29108.9,22.8246
639.6,800,52396,22.8257
170.3,240,46503.3,22.8257
170.3,272,41032.3,22.8267
135.2,300,29534.9,22.8267
106.6,229,30507.2,22.8277
170.3,313,35657.4,22.8277
210.6,260,53084.2,22.8277
166.4,281,38808.5,22.8288
87.1,216,26426.8,22.8298
148.2,261,37212.4,22.8298
343.2,450,49982.1,22.8298
106.6,244,28631.7,22.8309
106.6,239,29230.7,22.833
105.3,261,26440.4,22.834
196.3,360,35735.3,22.834
135.2,300,29534.9,22.834
462.8,476,63718.6,22.834
354.9,352,66075.9,22.8392
81.9,236,22743.2,22.8403
232.7,373,40885.3,22.8403
78,253,20204.8,22.8403
328.9,489,44079.3,22.8403
278.2,498,36610.7,22.8413
348.4,456,50071.8,22.8413
247,280,57812.1,22.8413
170.3,309,36119,22.8423
234,367,41785.9,22.8434
96.2,254,24821.1,22.8444
111.8,267,27441.7,22.8465
84.5,224,24722.3,22.8465
296.4,473,41067.4,22.8465
100.1,299,21940.3,22.8476
100.1,212,30944.1,22.8486
115.7,269,28187.8,22.8486
265.2,514,33813.5,22.8496
70.2,209,22012.6,22.8507
419.9,421,65364.8,22.8517
1911,2367,52910.6,22.8528
408.2,377,70959.7,22.8538
179.4,289,40682.2,22.8549
101.4,264,25171.8,22.8559
1883.7,1904,64837.3,22.858
104,269,25337.3,22.858
4407,5431,53179.4,22.8601
287.3,380,49548.7,22.8611
282.1,388,47648.7,22.8611
152.1,292,34137.1,22.8622
115.7,240,31593.8,22.8632
136.5,253,35358.4,22.8663
123.5,252,32117.8,22.8663
106.6,220,31755.2,22.8674
176.8,376,30815.9,22.8684
105.3,217,31801.6,22.8684
445.9,661,44209.5,22.8705
196.3,297,43315.5,22.8705
91,209,28534.8,22.8705
93.6,212,28934.8,22.8705
100.1,253,25929.5,22.8726
83.2,222,24561.2,22.8747
89.7,251,23420.6,22.8747
92.3,209,28942.5,22.8747
349.7,337,68005.8,22.8757
133.9,265,33114.2,22.8767
92.3,251,24099.5,22.8767
107.9,256,27622.4,22.8788
79.3,209,24866,22.8799
117,240,31948.8,22.8799
97.5,228,28025.3,22.8809
184.6,289,41861.4,22.8809
148.2,353,27514,22.882
211.9,431,32220.6,22.883
100.1,304,21579.5,22.883
366.6,504,47669.6,22.883
109.2,279,25650.7,22.884
124.8,272,30069.5,22.884
93.6,250,24536.7,22.8851
163.8,269,39906.3,22.8851
139.1,294,31007,22.8861
241.8,289,54832.5,22.8872
101.4,251,26475.5,22.8903
94.9,229,27158.8,22.8903
293.8,444,43365.9,22.8924
237.9,264,59056.9,22.8945
148.2,252,38541.4,22.8966
483.6,752,42145.2,22.8976
260,433,39351.9,22.8976
161.2,301,35097.7,22.8986
393.9,545,47366.3,22.8986
209.3,288,47627.4,22.8997
386.1,532,47562.9,22.8997
198.9,339,38451.7,22.9018
380.9,522,47821.2,22.9018
154.7,305,33240.7,22.9028
447.2,521,56252.8,22.9059
209.3,440,31174.3,22.9059
126.1,333,24817.1,22.9059
180.7,292,40556,22.908
224.9,252,58488.3,22.908
252.2,400,41320.4,22.9091
135.2,264,33562.4,22.9091
172.9,414,27370,22.9101
916.5,1313,45745.4,22.9101
102.7,213,31598.8,22.9101
224.9,443,33271,22.9122
92.3,268,22570.8,22.9132
230.1,328,45975.1,22.9132
115.7,265,28613.3,22.9143
113.1,301,24625,22.9143
114.4,244,30726.7,22.9143
260,388,43915.9,22.9143
169,249,44480.3,22.9153
110.5,253,28623.4,22.9153
522.6,533,64257.2,22.9164
738.4,882,54866,22.9164
536.9,612,57493.9,22.9174
189.8,414,30045.2,22.9185
236.6,429,36144.1,22.9185
535.6,656,53507.7,22.9195
71.5,221,21202.8,22.9195
339.3,486,45753.8,22.9237
101.4,248,26795.8,22.9237
93.6,237,25882.6,22.9258
107.9,249,28398.9,22.9268
135.2,301,29436.8,22.9289
137.8,333,27119.7,22.9289
221,350,41381.3,22.9289
262.6,352,48891.3,22.9299
174.2,407,28050.1,22.931
377,477,51796.8,22.931
572,737,50863.8,22.931
1106.3,1424,50914.7,22.931
117,224,34230.9,22.932
127.4,312,26760.5,22.9331
85.8,264,21299.2,22.9372
325,468,45511.1,22.9372
206.7,313,43278.9,22.9383
107.9,233,30349.1,22.9393
183.3,384,31283.2,22.9393
209.3,281,48813.8,22.9403
128.7,228,36993.3,22.9403
318.5,493,42339.2,22.9435
115.7,272,27876.9,22.9435
139.1,400,22790.1,22.9466
176.8,352,32916.9,22.9466
83.2,209,26089,22.9466
176.8,324,35761.6,22.9487
87.1,237,24085.2,22.9487
110.5,208,34816,22.9497
92.3,252,24003.9,22.9497
352.3,460,50192,22.9508
136.5,359,24918.3,22.9529
84.5,220,25171.8,22.9529
135.2,269,32938.5,22.9549
102.7,245,27471.6,22.956
117,293,26169.7,22.956
124.8,308,26554.8,22.956
341.9,495,45266.2,22.957
136.5,269,33255.3,22.957
127.4,232,35988.3,22.957
91,225,26505.7,22.9591
356.2,504,46317.3,22.9612
4306.9,5440,51885.5,22.9612
243.1,364,43768.7,22.9622
130,270,31554.4,22.9622
120.9,272,29129.8,22.9643
812.5,1184,44973,22.9643
118.3,211,36743.6,22.9654
123.5,244,33170.9,22.9664
130,230,37042.1,22.9695
374.4,429,57195.1,22.9706
137.8,252,35836.7,22.9706
205.4,328,41039.9,22.9727
117,244,31425,22.9727
686.4,997,45119.3,22.9727
111.8,261,28072.5,22.9737
132.6,289,30069.5,22.9748
180.7,317,37357.6,22.9748
150.8,317,31176.1,22.9748
1105,1493,48504.5,22.9758
87.1,213,26799,22.9758
102.7,242,27812.2,22.9779
123.5,292,27718.1,22.9779
117,312,24576,22.9779
130,265,32149.7,22.9789
131.3,248,34697.1,22.9789
131.3,265,32471.2,22.9789
97.5,248,25765.2,22.9789
83.2,211,25841.7,22.9789
204.1,260,51445.8,22.9789
132.6,280,31036,22.9789
1407.9,1675,55085.4,22.98
102.7,235,28640.6,22.98
113.1,277,26758.6,22.981
109.2,257,27846.4,22.981
449.8,536,54996.4,22.9831
93.6,250,24536.7,22.9873
89.7,230,25559,22.9883
318.5,478,43667.8,22.9883
111.8,289,25352.7,22.9883
582.4,644,59267.3,22.9894
96.2,228,27651.6,22.9904
140.4,296,31085.3,22.9904
236.6,259,59868,22.9967
284.7,442,42212.9,22.9987
358.8,549,42831.2,23.0008
175.5,391,29415.8,23.0008
273,321,55736.2,23.0029
328.9,502,42937.8,23.0029
289.9,392,48466.5,23.0029
98.8,212,30542.2,23.005
257.4,472,35739.3,23.006
133.9,214,41005.9,23.0071
364,569,41924.6,23.0071
107.9,213,33198.8,23.0092
92.3,238,25415.9,23.0112
184.6,344,35168.4,23.0112
170.3,318,35096.8,23.0123
263.9,485,35659.7,23.0144
265.2,428,40607.8,23.0175
445.9,453,64508.8,23.0196
306.8,440,45696.5,23.0196
100.1,245,26776.1,23.0196
296.4,416,46694.4,23.0196
85.8,218,25793.5,23.0217
106.6,224,31188.1,23.0227
191.1,410,30546.2,23.0227
91,218,27356.8,23.0258
92.3,257,23536.9,23.0269
113.1,304,24382,23.029
139.1,332,27458,23.03
573.3,823,45652.2,23.03
100.1,228,28772.6,23.0311
96.2,238,26489.8,23.0311
403,530,49832.1,23.0342
136.5,301,29719.8,23.0342
174.2,329,34700.2,23.0352
2698.8,3504,50476.2,23.0352
158.6,288,36090.3,23.0352
169,292,37930.1,23.0363
83.2,228,23914.9,23.0373
175.5,304,37834.1,23.0373
100.1,261,25134.7,23.0404
143,365,25675.7,23.0436
114.4,264,28398.9,23.0477
158.6,312,33314.1,23.0519
386.1,654,38690.3,23.054
208,328,41559.4,23.055
137.8,240,37628.6,23.0561
193.7,429,29590.5,23.0571
141.7,225,41273.1,23.0571
137.8,221,40863.6,23.0592
133.9,283,31008,23.0613
114.4,257,29172.4,23.0613
202.8,381,34883.7,23.0613
96.2,216,29187.8,23.0623
110.5,213,33998.7,23.0623
115.7,225,33700.1,23.0634
128.7,221,38165.1,23.0644
98.8,265,24433.8,23.0707
414.7,532,51086.1,23.0728
319.8,381,55009,23.0738
301.6,384,51473.1,23.0759
410.8,545,49398.5,23.0759
757.9,996,49869.2,23.0769
139.1,339,26891,23.0801
93.6,224,27384.7,23.0832
158.6,224,46401.8,23.0842
161.2,354,29842.9,23.0842
111.8,268,27339.3,23.0842
158.6,232,44801.8,23.0894
128.7,243,34709.8,23.0915
221,325,44564.5,23.0936
88.4,237,24444.7,23.0936
132.6,273,31831.8,23.0947
94.9,220,28269.8,23.0947
196.3,317,40582.7,23.0978
119.6,267,29356.2,23.0988
87.1,249,22924.4,23.0988
84.5,232,23869.8,23.0988
109.2,248,28857,23.0988
91,237,25163.6,23.1009
435.5,632,45159.7,23.103
234,448,34230.9,23.103
97.5,239,26735.4,23.103
120.9,248,31948.8,23.104
244.4,365,43882.2,23.1072
197.6,342,37865.2,23.1072
126.1,264,31303.4,23.1082
93.6,249,24635.2,23.1082
143,317,29563.6,23.1082
105.3,252,27384.7,23.1082
123.5,309,26193.2,23.1103
6442.8,7672,55035.9,23.1103
93.6,236,25992.2,23.1124
182,321,37157.5,23.1134
117,253,30307.2,23.1134
257.4,299,56417.9,23.1134
98.8,236,27436.3,23.1134
93.6,253,24245.7,23.1134
289.9,497,38227.1,23.1155
96.2,211,29879.4,23.1176
470.6,705,43746.4,23.1186
214.5,280,50205.3,23.1207
91,271,22006.6,23.1228
89.7,240,24494.1,23.1228
191.1,276,45376.6,23.1228
97.5,247,25869.5,23.1228
456.3,637,46945.2,23.1239
187.2,353,34754.5,23.1239
197.6,283,45759.4,23.1239
101.4,252,26370.4,23.1249
287.3,475,39638.9,23.127
135.2,279,31757.9,23.1291
1470.3,1936,49771.5,23.1291
1237.6,1640,49455.7,23.1291
105.3,240,28753.9,23.1301
223.6,386,37963.3,23.1301
228.8,409,36661.7,23.1312
137.8,252,35836.7,23.1312
120.9,247,32078.1,23.1322
111.8,289,25352.7,23.1332
178.1,424,27528.2,23.1332
374.4,532,46121.6,23.1343
98.8,244,26536.7,23.1353
392.6,552,46611.3,23.1353
221,361,40120.4,23.1353
83.2,216,25243.5,23.1353
93.6,248,24734.6,23.1353
91,241,24746,23.1364
222.3,449,32446.9,23.1385
91,231,25817.2,23.1416
89.7,220,26720.8,23.1416
163.8,315,34078.7,23.1426
400.4,536,48956.4,23.1437
414.7,577,47101.9,23.1447
278.2,420,43409.8,23.1447
107.9,295,23970.6,23.1447
87.1,217,26305,23.1458
100.1,252,26032.4,23.1458
185.9,288,42302.6,23.1458
176.8,353,32823.7,23.1468
88.4,208,27852.8,23.1468
131.3,227,37906.9,23.1468
128.7,264,31948.8,23.1478
97.5,217,29445.9,23.1478
105.3,227,30400.6,23.1478
100.1,244,26885.9,23.1478
304.2,321,62106.1,23.1489
847.6,557,99727.7,23.1499
117,291,26349.5,23.1499
392.6,545,47210,23.151
128.7,332,25405.1,23.151
468,733,41842.9,23.151
150.8,253,39062.6,23.151
106.6,269,25970.8,23.1531
123.5,288,28103.1,23.1551
96.2,212,29738.5,23.1551
97.5,217,29445.9,23.1562
92.3,217,27875.4,23.1572
245.7,457,35234.6,23.1572
117,241,31816.2,23.1572
139.1,318,28666.8,23.1593
128.7,264,31948.8,23.1593
135.2,232,38191.7,23.1603
110.5,268,27021.4,23.1624
114.4,306,24501,23.1645
559,844,43406,23.1656
146.9,228,42224.7,23.1676
362.7,382,62224.9,23.1687
118.3,227,34153.8,23.1697
98.8,233,27789.5,23.1697
97.5,229,27902.9,23.1697
109.2,272,26310.8,23.1718
104,229,29763.1,23.1739
96.2,233,27058.2,23.1739
153.4,276,36424.7,23.176
263.9,356,48581.3,23.177
131.3,253,34011.4,23.177
107.9,332,21299.2,23.1781
248.3,404,40278.7,23.1791
196.3,368,34958.5,23.1791
215.8,307,46067.3,23.1791
85.8,222,25328.8,23.1802
124.8,240,34078.7,23.1802
104,213,31998.8,23.1822
880.1,1158,49808.5,23.1822
224.9,485,30389.8,23.1843
105.3,249,27714.6,23.1854
104,237,28758.4,23.1864
135.2,296,29934,23.1864
179.4,401,29319.6,23.1906
208,405,33658,23.1916
130,254,33542,23.1937
105.3,258,26747.8,23.1989
140.4,248,37101.8,23.1989
106.6,247,28284,23.1989
270.4,356,49777.9,23.201
182,381,31305.9,23.201
847.6,1113,49908.6,23.2021
187.2,329,37289.8,23.2052
366.6,472,50901.5,23.2073
206.7,325,41680.9,23.2083
106.6,329,21234.5,23.2083
282.1,388,47648.7,23.2094
314.6,404,51033.7,23.2104
665.6,1029,42391.4,23.2104
163.8,293,36637.5,23.2114
100.1,261,25134.7,23.2114
185.9,361,33748.3,23.2114
386.1,532,47562.9,23.2135
546,590,60648.6,23.2135
254.8,316,52843.6,23.2156
92.3,224,27004.3,23.2156
673.4,704,62687.4,23.2156
88.4,224,25863.3,23.2177
109.2,277,25835.8,23.2177
