"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
143,333,28143.1,27.4912
162.5,325,32768,27.4912
153.4,296,33963.6,27.4922
107.9,228,31014.6,27.4922
3744,4872,50362.6,27.4922
104,231,29505.4,27.4932
5145.4,6392,52754.8,27.4932
111.8,233,31446,27.4953
5985.2,7344,53410.4,27.4953
5500.3,6868,52485.1,27.4984
3702.4,4476,54209.2,27.5005
131.3,260,33095.7,27.5015
131.3,259,33223.5,27.5015
2971.8,3707,52538.4,27.5015
873.6,1034,55369.7,27.5025
146.9,224,42978.7,27.5025
5176.6,6404,52975.3,27.5025
850.2,1135,49091.4,27.5025
1058.2,1395,49713.4,27.5036
219.7,340,42347.8,27.5036
395.2,520,49807.4,27.5077
107.9,212,33355.4,27.5077
87.1,222,25712.5,27.5077
796.9,1052,49644.1,27.5087
555.1,725,50178,27.5087
3694.6,4446,54460,27.5098
81.9,224,23961.6,27.5098
113.1,290,25559,27.5119
104,248,27482.8,27.5119
126.1,317,26069.7,27.5129
2918.5,3569,53591.1,27.5129
1076.4,1244,56706.5,27.5139
934.7,1164,52625.9,27.5139
166.4,289,37734.2,27.5139
6098.3,7709,51843.1,27.5139
101.4,253,26266.2,27.516
322.4,297,71140.8,27.517
3395.6,4181,53225.1,27.517
919.1,1165,51703.1,27.517
1089.4,1420,50278.1,27.5181
107.9,261,27093.2,27.5181
3283.8,4104,52438.4,27.5181
3259.1,4031,52986.4,27.5181
973.7,1359,46955.4,27.5191
1444.3,1913,49479.2,27.5191
360.1,596,39596.5,27.5191
123.5,312,25941.3,27.5191
104,245,27819.4,27.5201
5265,6552,52662.9,27.5201
848.9,1113,49985.2,27.5212
135.2,304,29146.3,27.5212
3658.2,4437,54032.9,27.5222
581.1,757,50307.8,27.5222
83.2,221,24672.4,27.5222
221,509,28454.7,27.5232
1015.3,1302,51105,27.5232
104,267,25527.1,27.5243
180.7,259,45723.4,27.5243
91,245,24341.9,27.5253
237.9,366,42598.4,27.5263
96.2,209,30165.4,27.5274
219.7,324,44439.1,27.5274
453.7,665,44712.3,27.5274
5380.7,6662,52931.5,27.5274
91,208,28672,27.5284
118.3,228,34004,27.5284
3513.9,4508,51084.1,27.5284
903.5,1073,55183.4,27.5305
6190.6,7780,52147.5,27.5305
800.8,1159,45281.5,27.5315
141.7,293,31694.4,27.5315
522.6,685,49998.7,27.5315
102.7,250,26922.2,27.5325
153.4,341,29481.6,27.5336
115.7,226,33550.9,27.5336
85.8,225,24991.1,27.5346
102.7,241,27927.6,27.5346
123.5,309,26193.2,27.5346
110.5,281,25771.3,27.5357
4995.9,6052,54099.7,27.5357
5470.4,6876,52139.1,27.5367
127.4,218,38299.5,27.5367
989.3,1313,49379.1,27.5388
135.2,308,28767.8,27.5388
248.3,340,47860.6,27.5398
109.2,248,28857,27.5398
111.8,300,24423.1,27.5398
111.8,300,24423.1,27.5408
89.7,216,27215.6,27.5419
176.8,265,43723.6,27.5419
6016.4,7461,52846.9,27.5419
126.1,331,24967,27.5429
146.9,327,29441.1,27.5439
106.6,258,27078.1,27.5439
167.7,332,33103.6,27.5439
5361.2,6773,51875.3,27.545
5484.7,6876,52275.3,27.546
980.2,1417,45334.1,27.546
318.5,392,53248,27.547
162.5,328,32468.3,27.5481
266.5,312,55978.7,27.5491
3515.2,4383,52560.4,27.5501
6329.7,7707,53824.2,27.5512
166.4,245,44511,27.5512
5310.5,6681,52092.3,27.5522
122.2,265,30220.8,27.5522
1045.2,1488,46033.8,27.5532
175.5,290,39660.6,27.5543
260,409,41661,27.5553
5443.1,6750,52847.3,27.5574
3447.6,4398,51373.8,27.5574
6197.1,7841,51796.1,27.5574
426.4,511,54686,27.5584
3298.1,4068,53132.8,27.5584
139.1,229,39808.1,27.5584
144.3,316,29926.7,27.5595
143,277,33832.7,27.5595
110.5,244,29679.2,27.5605
3616.6,4585,51694.1,27.5605
3260.4,4241,50382.8,27.5615
114.4,322,23283.6,27.5615
126.1,249,33189.1,27.5626
185.9,360,33842.1,27.5626
111.8,284,25799,27.5636
106.6,287,24341.9,27.5646
119.6,348,22523.3,27.5657
201.5,356,37094.1,27.5657
180.7,285,41552.1,27.5657
154.7,281,36079.8,27.5667
3712.8,4624,52621.6,27.5677
1041.3,1354,50400.8,27.5688
110.5,264,27430.8,27.5698
390,613,41695,27.5698
785.2,1124,45781.9,27.5719
3454.1,4432,51075.8,27.5719
241.8,461,34374.4,27.5729
505.7,635,52191.4,27.5729
127.4,240,34788.7,27.5739
133.9,223,39351,27.5739
124.8,272,30069.5,27.5739
100.1,220,29818.9,27.575
230.1,424,35565.6,27.576
400.4,640,41001,27.576
373.1,577,42376.9,27.576
5964.4,7445,52502.7,27.577
101.4,213,31198.8,27.577
106.6,264,26462.6,27.577
92.3,265,22826.3,27.5781
382.2,428,58523,27.5791
3607.5,4465,52949.9,27.5812
115.7,263,28830.9,27.5812
97.5,243,26295.3,27.5833
331.5,465,46720.8,27.5843
941.2,1249,49385.5,27.5843
5824,7180,53159,27.5843
91,218,27356.8,27.5853
115.7,300,25275.1,27.5853
119.6,245,31992.3,27.5853
124.8,255,32074.1,27.5853
111.8,277,26451,27.5853
6171.1,7653,52845.8,27.5864
260,345,49389.4,27.5864
296.4,473,41067.4,27.5874
114.4,281,26680.8,27.5874
497.9,653,49969.9,27.5874
126.1,316,26152.2,27.5874
3643.9,4392,54373.1,27.5874
266.5,307,56890.4,27.5884
825.5,1130,47876.1,27.5884
322.4,488,43296.7,27.5884
6068.4,7820,50856.6,27.5884
144.3,320,29552.6,27.5895
328.9,352,61235.2,27.5905
202.8,425,31272.2,27.5905
449.8,527,55935.7,27.5926
111.8,229,31995.3,27.5926
547.3,757,47381.6,27.5936
117,253,30307.2,27.5936
202.8,360,36918.6,27.5936
135.2,242,36613.5,27.5946
109.2,220,32529.7,27.5946
172.9,280,40468.5,27.5957
163.8,340,31572.9,27.5957
133.9,213,41198.5,27.5967
254.8,343,48683.9,27.5977
113.1,272,27250.4,27.5988
448.5,665,44199.8,27.5988
5907.2,7417,52195.5,27.5998
3333.2,4227,51678.4,27.5998
286,528,35498.7,27.5998
947.7,1221,50866.9,27.6009
258.7,441,38444.8,27.6019
5196.1,6377,53400,27.6029
3632.2,4688,50776.4,27.604
315.9,487,42510.9,27.605
340.6,476,46894,27.605
92.3,242,24995.8,27.605
113.1,276,26855.5,27.606
1206.4,1464,54004.5,27.606
104,251,27154.4,27.606
6034.6,7133,55444.2,27.6071
5682.3,7216,51606.9,27.6071
113.1,265,27970.3,27.6071
5723.9,7172,52303.6,27.6081
5457.4,6906,51789.2,27.6081
98.8,241,26867,27.6081
202.8,249,53376.3,27.6081
156,300,34078.7,27.6081
882.7,1148,50390.8,27.6081
209.3,383,35813.8,27.6081
139.1,351,25971.7,27.6091
254.8,314,53180.2,27.6102
118.3,312,24849.1,27.6112
91,225,26505.7,27.6112
110.5,229,31623.3,27.6112
921.7,1197,50463.3,27.6112
198.9,281,46388.3,27.6122
131.3,284,30298.9,27.6133
162.5,292,36471.2,27.6133
141.7,298,31162.6,27.6143
3818.1,4691,53341.1,27.6143
104,264,25817.2,27.6143
124.8,272,30069.5,27.6143
107.9,268,26385.6,27.6143
113.1,285,26007.4,27.6143
192.4,341,36976.9,27.6153
456.3,604,49510.1,27.6153
172.9,361,31388.3,27.6164
148.2,208,46694.4,27.6164
84.5,241,22978.4,27.6164
5656.3,7184,51599.6,27.6174
250.9,365,45049.3,27.6174
5435.3,6849,52008.7,27.6174
131.3,249,34557.7,27.6174
393.9,540,47804.9,27.6184
111.8,279,26261.4,27.6184
5876,7195,53521.8,27.6184
135.2,281,31531.9,27.6195
136.5,316,28309.1,27.6215
175.5,273,42130.3,27.6215
842.4,1105,49961.6,27.6215
973.7,1270,50246,27.6215
997.1,1305,50073.5,27.6226
149.5,244,40154.2,27.6226
6255.6,7793,52607.1,27.6236
109.2,257,27846.4,27.6236
3597.1,4573,51550.3,27.6236
949,1321,47080.7,27.6247
118.3,295,26281,27.6247
202.8,341,38975.7,27.6257
148.2,325,29884.4,27.6257
109.2,209,34241.8,27.6257
224.9,327,45073.5,27.6257
6152.9,7712,52286.9,27.6257
2579.2,3232,52299,27.6267
172.9,385,29431.6,27.6267
5483.4,6809,52777.2,27.6267
120.9,240,33013.8,27.6278
1064.7,1359,51343.8,27.6288
3125.2,4000,51203.3,27.6288
97.5,265,24112.3,27.6288
91,228,26156.9,27.6298
158.6,284,36598.6,27.6298
106.6,267,26165.3,27.6309
159.9,349,30026.4,27.6309
146.9,325,29622.3,27.6309
139.1,300,30386.9,27.6309
118.3,285,27203.2,27.6309
145.6,304,31388.3,27.6329
3110.9,3880,52545.4,27.6329
101.4,225,29534.9,27.634
132.6,247,35182.5,27.635
5302.7,6669,52109.4,27.635
1112.8,1504,48489.7,27.635
5050.5,6433,51451.8,27.636
201.5,317,41657.7,27.636
96.2,247,25524.5,27.6371
153.4,240,41888.4,27.6371
6002.1,7464,52700.1,27.6381
113.1,306,24222.6,27.6381
6000.8,7616,51637.1,27.6391
154.7,289,35081,27.6391
84.5,232,23869.8,27.6391
291.2,406,47005.1,27.6391
6043.7,7574,52294.7,27.6412
982.8,1300,49545.2,27.6422
1072.5,1468,47879.7,27.6422
2938,3880,49624.9,27.6422
3129.1,4038,50784.7,27.6422
87.1,213,26799,27.6443
137.8,312,28945.1,27.6443
5892.9,7491,51554.8,27.6443
704.6,1013,45584.1,27.6464
902.2,1260,46925.9,27.6464
789.1,1056,48972,27.6464
224.9,384,38382.9,27.6474
161.2,274,38556.2,27.6485
344.5,540,41809.5,27.6495
94.9,213,29198.9,27.6495
128.7,241,34997.9,27.6495
98.8,260,24903.7,27.6505
143,316,29657.1,27.6516
115.7,288,26328.2,27.6526
97.5,256,24960,27.6526
383.5,641,39209.1,27.6536
842.4,1090,50649.1,27.6536
96.2,268,23524.5,27.6536
377,652,37894.3,27.6536
357.5,464,50493.8,27.6536
5276.7,6609,52324.7,27.6536
425.1,513,54306.7,27.6547
118.3,284,27299,27.6547
3096.6,3864,52520.4,27.6557
5622.5,6925,53209.6,27.6567
124.8,335,24414.6,27.6567
5712.2,7257,51585.3,27.6578
287.3,489,38504.1,27.6578
418.6,500,54866.7,27.6578
127.4,309,27020.3,27.6588
114.4,223,33620.3,27.6598
106.6,261,26766.8,27.6598
176.8,281,41234,27.6609
143,260,36044.8,27.6619
3464.5,4286,52974.7,27.664
297.7,474,41160.5,27.664
5232.5,6615,51839.3,27.6661
5462.6,6717,53297.1,27.6661
122.2,293,27332.8,27.6671
4964.7,6378,51013.9,27.6671
557.7,724,50482.6,27.6671
317.2,473,43949.3,27.6671
241.8,329,48166,27.6681
287.3,353,53338.5,27.6681
217.1,292,48725.6,27.6681
993.2,1177,55301.9,27.6692
96.2,225,28020.3,27.6692
102.7,244,27584.2,27.6712
367.9,505,47744,27.6712
3274.7,4157,51626.4,27.6723
166.4,276,39511.6,27.6733
5551,7172,50723.7,27.6733
748.8,1012,48491.5,27.6743
973.7,1271,50206.5,27.6743
5575.7,7000,52201.3,27.6743
169,309,35843.3,27.6754
128.7,290,29084.4,27.6754
993.2,1232,52833.1,27.6774
431.6,619,45695.2,27.6774
354.9,521,44642.5,27.6774
120.9,233,34005.6,27.6785
124.8,252,32455.9,27.6785
5982.6,7468,52500.8,27.6805
106.6,276,25312.1,27.6805
3012.1,4004,49300.9,27.6816
5164.9,6464,52364.9,27.6816
117,316,24264.9,27.6826
133.9,225,39001.2,27.6826
4000.1,5020,52221.2,27.6826
3668.6,4567,52644,27.6836
404.3,524,50565.3,27.6836
236.6,257,60333.9,27.6836
193.7,273,46499.4,27.6836
5469.1,6824,52523.9,27.6847
5796.7,7209,52697,27.6857
130,240,35498.7,27.6868
3641.3,4563,52298.1,27.6868
253.5,440,37757.7,27.6868
439.4,656,43897.1,27.6878
152.1,324,30765.5,27.6878
5682.3,7041,52889.5,27.6878
132.6,284,30598.8,27.6888
6210.1,7537,53998.3,27.6888
1001,1203,54531.6,27.6899
573.3,749,50162.6,27.6909
5703.1,6972,53608.5,27.6909
131.3,284,30298.9,27.6919
109.2,284,25199.1,27.6919
3584.1,4404,53335.1,27.6919
401.7,626,42054,27.6919
1071.2,1412,49718.2,27.693
232.7,386,39508.4,27.693
555.1,764,47616.5,27.693
117,259,29605.1,27.693
102.7,228,29519.9,27.693
133.9,261,33621.7,27.693
296.4,495,39242.2,27.694
317.2,461,45093.3,27.695
143,225,41651.8,27.6961
3302,4284,50513.5,27.6961
136.5,382,23418,27.6961
1560,2049,49895.6,27.6961
815.1,1055,50633.6,27.6981
107.9,259,27302.4,27.6981
132.6,247,35182.5,27.6981
136.5,341,26233.6,27.6992
924.3,1212,49979.3,27.6992
6208.8,7749,52510,27.6992
153.4,237,42418.7,27.7002
924.3,1262,47999.1,27.7023
105.3,244,28282.5,27.7023
102.7,261,25787.5,27.7033
482.3,484,65305.8,27.7043
746.2,1017,48085.5,27.7043
887.9,1129,51540.7,27.7054
124.8,245,33383.2,27.7054
458.9,649,46339.7,27.7054
5237.7,6385,53760,27.7074
127.4,278,30033.4,27.7074
247,324,49961.1,27.7074
215.8,376,37613.5,27.7095
306.8,452,44483.3,27.7095
951.6,1220,51118.1,27.7095
141.7,305,30447.4,27.7116
91,248,24047.5,27.7116
191.1,375,33397.1,27.7116
152.1,249,40032.2,27.7126
133.9,210,41787,27.7126
110.5,292,24800.4,27.7137
5846.1,7296,52512.3,27.7137
3507.4,4469,51434.5,27.7137
4967.3,6217,52362.4,27.7137
109.2,314,22791.5,27.7137
980.2,1345,47760.9,27.7147
174.2,304,37553.9,27.7147
374.4,509,48205.7,27.7147
96.2,236,26714.2,27.7168
241.8,336,47162.5,27.7168
301.6,540,36603.1,27.7178
196.3,385,33414.8,27.7178
115.7,302,25107.7,27.7178
1038.7,1301,52323,27.7199
104,245,27819.4,27.7199
373.1,581,42085.2,27.7209
244.4,381,42039.4,27.7209
223.6,425,34479.6,27.7209
109.2,210,34078.7,27.7219
397.8,552,47228.7,27.7219
115.7,219,34623.4,27.7219
118.3,273,28398.9,27.7219
127.4,348,23992.2,27.7219
185.9,320,38072.3,27.723
5926.7,7365,52737.6,27.725
85.8,225,24991.1,27.725
345.8,664,34130,27.725
3438.5,4488,50210.7,27.7261
302.9,437,45425.3,27.7261
5444.4,7013,50877.5,27.7271
947.7,1360,45668,27.7271
534.3,696,50310.2,27.7271
266.5,356,49060,27.7281
130,236,36100.3,27.7292
93.6,210,29210.3,27.7292
120.9,291,27227.8,27.7313
174.2,387,29499.7,27.7313
130,258,33022,27.7313
96.2,225,28020.3,27.7313
906.1,1070,55497.4,27.7323
5595.2,7076,51821.2,27.7323
890.5,1265,46134.2,27.7333
380.9,589,42381.4,27.7333
124.8,287,28497.9,27.7333
3333.2,4286,50967,27.7333
491.4,709,45422.3,27.7344
525.2,764,45051.7,27.7344
283.4,481,38613.1,27.7344
153.4,364,27618.7,27.7364
387.4,525,48359.3,27.7375
5093.4,6373,52377.4,27.7375
6039.8,7416,53374.4,27.7375
443.3,712,40803.5,27.7375
6169.8,7547,53576.8,27.7385
5903.3,7397,52302.1,27.7385
6009.9,7420,53081.5,27.7385
96.2,247,25524.5,27.7395
756.6,899,55155.2,27.7395
878.8,1144,50343.6,27.7416
135.2,209,42394.6,27.7416
76.7,208,24166.4,27.7426
811.2,1179,45091.4,27.7426
5019.3,6178,53244.6,27.7426
422.5,517,53557,27.7426
185.9,341,35727.7,27.7437
152.1,257,38786.1,27.7447
1023.1,1269,52836.8,27.7457
175.5,357,32217.3,27.7468
959.4,1245,50502.2,27.7468
101.4,210,31644.5,27.7478
880.1,1084,53208.7,27.7478
681.2,957,46649,27.7488
5686.2,7153,52097.1,27.7488
938.6,1366,45030.8,27.7488
131.3,276,31177.1,27.7509
817.7,1045,51281.1,27.7509
3190.2,4007,52176.9,27.7519
135.2,317,27951,27.753
5658.9,6921,53585,27.753
135.2,260,34078.7,27.753
170.3,280,39859.9,27.753
118.3,257,30167,27.7551
5735.6,7275,51668.5,27.7561
136.5,233,38393.4,27.7561
200.2,460,28522.4,27.7571
120.9,236,33573.3,27.7582
244.4,364,44002.7,27.7592
331.5,557,39003.9,27.7602
1134.9,1435,51830.5,27.7613
260,465,36643.8,27.7623
130,229,37203.8,27.7633
742.3,1029,47276.4,27.7633
4911.4,6249,51508,27.7633
117,273,28086.9,27.7644
153.4,288,34907,27.7644
109.2,261,27419.7,27.7644
139.1,252,36174.8,27.7654
123.5,318,25451.9,27.7654
946.4,1216,51006,27.7654
5963.1,7450,52456.1,27.7664
132.6,257,33813.5,27.7664
136.5,228,39235.4,27.7675
100.1,225,29156.2,27.7675
140.4,270,34078.7,27.7695
319.8,536,39101.5,27.7695
126.1,231,35775.3,27.7706
105.3,260,26542.1,27.7706
393.9,541,47716.5,27.7706
991.9,1325,49060.5,27.7716
397.8,521,50038.8,27.7716
939.9,1291,47712.8,27.7726
360.1,436,54127.3,27.7737
109.2,264,27108.1,27.7737
1047.8,1481,46366.4,27.7737
304.2,493,40438.2,27.7747
1134.9,1457,51047.9,27.7747
240.5,345,45685.2,27.7747
150.8,301,32833.3,27.7757
3507.4,4336,53012.2,27.7768
3771.3,4653,53117.5,27.7768
6128.2,7656,52457.9,27.7789
184.6,313,38651.6,27.7789
102.7,225,29913.5,27.7789
3807.7,4605,54189.2,27.7799
172.9,281,40324.5,27.7799
473.2,661,46916.2,27.7809
325,472,45125.4,27.7809
3315,3961,54847.7,27.7809
252.2,342,48328,27.782
222.3,349,41744,27.783
154.7,367,27625.1,27.783
150.8,268,36876.2,27.7851
188.5,367,33660.9,27.7851
102.7,224,30047.1,27.7861
2737.8,3552,50513.6,27.7871
159.9,286,36640.6,27.7871
170.3,261,42761.6,27.7871
364,541,44094.5,27.7871
98.8,220,29431.6,27.7882
92.3,254,23814.9,27.7892
96.2,208,30310.4,27.7892
97.5,264,24203.6,27.7892
74.1,228,21299.2,27.7892
94.9,216,28793.4,27.7902
309.4,369,54950.8,27.7913
471.9,651,47506,27.7913
403,568,46498.3,27.7923
456.3,516,57953.6,27.7933
154.7,296,34251.4,27.7933
2031.9,2680,49687.5,27.7933
221,408,35498.7,27.7933
98.8,236,27436.3,27.7933
3542.5,4376,53053.3,27.7944
136.5,316,28309.1,27.7944
104,241,28281.1,27.7944
98.8,277,23375.3,27.7944
195,294,43467.8,27.7954
149.5,260,37683.2,27.7954
5691.4,7221,51653.7,27.7954
89.7,219,26842.8,27.7954
104,249,27372.5,27.7954
120.9,240,33013.8,27.7964
3337.1,4413,49558.2,27.7975
3212.3,4012,52472.9,27.7975
666.9,936,46694.4,27.7975
3695.9,4480,54065.7,27.7975
286,381,49195,27.7975
135.2,313,28308.2,27.7996
573.3,713,52695.4,27.7996
5931.9,7432,52308,27.7996
85.8,225,24991.1,27.8006
105.3,253,27276.4,27.8006
5713.5,6873,54479.8,27.8006
197.6,288,44965,27.8016
440.7,616,46885.9,27.8037
119.6,252,31103.6,27.8037
531.7,817,42650.5,27.8047
174.2,345,33090.9,27.8058
808.6,1149,46120.5,27.8058
1012.7,1380,48093,27.8058
941.2,1239,49784.1,27.8058
170.3,384,29064.5,27.8068
111.8,336,21806.3,27.8068
315.9,491,42164.6,27.8068
302.9,452,43917.8,27.8078
97.5,284,22499.2,27.8099
6111.3,7749,51685.4,27.8109
3515.2,4367,52753,27.812
2975.7,3550,54933.9,27.812
101.4,277,23990.4,27.813
162.5,240,44373.3,27.814
136.5,308,29044.4,27.814
326.3,521,41044.9,27.814
141.7,281,33047.9,27.8151
172.9,228,49698.1,27.8151
110.5,281,25771.3,27.8161
5294.9,6641,52252.2,27.8161
166.4,309,35291.9,27.8161
161.2,289,36555,27.8171
97.5,215,29719.8,27.8171
373.1,633,38627.9,27.8171
105.3,209,33018.9,27.8182
5833.1,7283,52489.1,27.8182
89.7,223,26361.3,27.8192
127.4,225,37107.9,27.8192
2620.8,3299,52063.3,27.8192
5337.8,6545,53448.1,27.8213
361.4,424,55860.2,27.8213
508.3,676,49278,27.8223
143,268,34968.8,27.8223
133.9,317,27682.2,27.8265
167.7,327,33609.8,27.8275
88.4,252,22989.6,27.8275
101.4,208,31948.8,27.8275
5995.6,7476,52558.5,27.8285
135.2,226,39205.6,27.8285
120.9,256,30950.4,27.8285
889.2,1146,50850.4,27.8285
302.9,485,40929.6,27.8296
599.3,892,44031.1,27.8296
5370.3,6389,55086.6,27.8296
166.4,266,40997,27.8306
235.3,336,45894.7,27.8306
998.4,1364,47970,27.8306
6058,7469,53155.3,27.8306
310.7,396,51419.3,27.8316
455,657,45386.4,27.8327
130,273,31207.6,27.8327
140.4,378,24341.9,27.8337
3283.8,4081,52733.9,27.8337
5678.4,7109,52347.7,27.8347
98.8,252,25694.3,27.8347
877.5,1151,49963.4,27.8347
130,216,39443,27.8347
362.7,593,40084.2,27.8358
170.3,341,32729.6,27.8358
432.9,564,50302.4,27.8358
3584.1,4433,52986.1,27.8368
87.1,221,25828.9,27.8368
118.3,262,29591.3,27.8368
384.8,500,50436.5,27.8368
93.6,268,22888.7,27.8368
969.8,1241,51214.2,27.8389
3402.1,4245,52523,27.8389
102.7,269,25020.6,27.8399
5427.5,6721,52923.2,27.8399
925.6,1249,48567,27.8399
143,336,27891.8,27.8399
85.8,208,27033.6,27.8399
163.8,288,37273.6,27.8399
430.3,563,50089.1,27.841
122.2,253,31654.1,27.841
149.5,319,30713.6,27.842
170.3,280,39859.9,27.842
789.1,1036,49917.4,27.842
630.5,796,51910.1,27.843
126.1,252,32794,27.843
146.9,364,26448.5,27.843
206.7,380,35648.1,27.8441
214.5,364,38619.4,27.8441
130,304,28025.3,27.8451
231.4,337,45000.1,27.8451
135.2,245,36165.2,27.8461
5536.7,6757,53700.3,27.8461
120.9,261,30357.5,27.8472
5513.3,6886,52471.6,27.8472
3768.7,4697,52583.7,27.8472
146.9,224,42978.7,27.8472
832,1189,45858.7,27.8482
413.4,528,51311.7,27.8482
518.7,581,58508.6,27.8503
211.9,372,37330.9,27.8513
371.8,629,38738.1,27.8513
111.8,216,33920.9,27.8523
847.6,1154,48135.4,27.8523
133.9,273,32143.8,27.8523
127.4,267,31270.7,27.8523
2892.5,3737,50726,27.8534
127.4,277,30141.8,27.8534
131.3,260,33095.7,27.8534
5968.3,7159,54635.9,27.8544
119.6,240,32658.8,27.8544
187.2,350,35052.4,27.8544
5523.7,6945,52124,27.8544
110.5,317,22844.6,27.8544
291.2,462,41307.5,27.8544
5363.8,6797,51717.2,27.8554
403,592,44613.2,27.8565
109.2,241,29695.1,27.8565
87.1,265,21540.3,27.8575
187.2,292,42014.9,27.8575
158.6,324,32080.3,27.8585
871,1173,48663.1,27.8596
3649.1,4525,52850.3,27.8606
169,355,31198.8,27.8606
669.5,888,49410.3,27.8616
94.9,209,29757.7,27.8616
375.7,581,42378.4,27.8616
6273.8,7981,51517.3,27.8616
5830.5,7168,53307.4,27.8616
126.1,294,28109.1,27.8616
105.3,337,20477.6,27.8627
799.5,1079,48559.8,27.8637
110.5,242,29924.5,27.8648
174.2,274,41665.6,27.8648
5450.9,6732,53064.5,27.8648
132.6,361,24072.2,27.8648
403,645,40947.3,27.8658
5527.6,6854,52853.3,27.8658
2013.7,2416,54623.3,27.8658
187.2,320,38338.6,27.8668
101.4,236,28158.3,27.8679
94.9,230,27040.7,27.8689
3698.5,4605,52635.2,27.8689
188.5,413,29911.7,27.871
146.9,292,32970,27.872
5513.3,6848,52762.8,27.873
6051.5,7630,51977.9,27.873
297.7,525,37162,27.873
118.3,292,26551.1,27.873
301.6,437,45230.3,27.873
109.2,257,27846.4,27.8741
101.4,233,28520.8,27.8751
117,325,23593,27.8761
5042.7,6365,51921.2,27.8761
130,249,34215.6,27.8772
124.8,233,35102.5,27.8782
305.5,493,40611,27.8792
3565.9,4523,51668.1,27.8792
6420.7,7796,53974.7,27.8803
169,276,40128.9,27.8803
127.4,313,26675,27.8813
343.2,382,58879.5,27.8813
6320.6,8028,51597.8,27.8813
130,320,26624,27.8823
798.2,1036,50493.1,27.8834
1168.7,1671,45836,27.8844
5736.9,7011,53626.2,27.8844
198.9,366,35615.1,27.8844
703.3,396,116393,27.8865
235.3,460,33523.1,27.8875
252.2,399,41424,27.8886
89.7,223,26361.3,27.8886
114.4,296,25328.8,27.8896
791.7,1041,49841.4,27.8896
5859.1,7153,53681.2,27.8896
159.9,328,31948.8,27.8906
139.1,324,28136,27.8906
3265.6,4313,49620.8,27.8906
6032,7405,53384.6,27.8917
5257.2,6630,51966.2,27.8917
5891.6,7424,52008.6,27.8927
2702.7,3484,50839.3,27.8927
208,385,35406.5,27.8927
176.8,325,35651.6,27.8927
154.7,257,39449.1,27.8927
135.2,272,32575.2,27.8948
248.3,331,49161.9,27.8948
139.1,302,30185.6,27.8948
128.7,216,39048.5,27.8948
3572.4,4545,51511.7,27.8948
218.4,438,32678.2,27.8958
106.6,253,27613.2,27.8968
115.7,249,30451.9,27.8968
104,280,24341.9,27.8968
3536,4440,52192.6,27.8968
130,304,28025.3,27.8979
249.6,347,47140.6,27.8989
158.6,308,33746.8,27.8999
113.1,280,26471.9,27.8999
209.3,292,46974.9,27.8999
275.6,471,38347.6,27.8999
2923.7,3619,52944.9,27.901
1110.2,1484,49028.3,27.903
166.4,266,40997,27.903
192.4,288,43781.7,27.9041
156,341,29981.3,27.9051
3602.3,4425,53351.5,27.9051
950.3,1234,50469.1,27.9051
139.1,277,32910,27.9061
414.7,632,43002.8,27.9072
107.9,253,27949.9,27.9072
5760.3,6397,59013.1,27.9072
208,277,49211.1,27.9072
154.7,337,30084.3,27.9082
149.5,313,31302.3,27.9082
2104.7,2788,49474,27.9093
890.5,1100,53054.4,27.9103
5734.3,7144,52604,27.9103
189.8,312,39867.7,27.9103
5389.8,6857,51513.2,27.9113
159.9,341,30730.8,27.9124
5792.8,7456,50917,27.9124
794.3,1084,48021.4,27.9134
5666.7,7205,51543.8,27.9144
919.1,1240,48575.9,27.9155
135.2,258,34342.9,27.9155
3238.3,4109,51648.9,27.9165
354.9,616,37757.7,27.9175
126.1,212,38981.6,27.9175
111.8,293,25006.6,27.9175
244.4,320,50053.1,27.9175
5682.3,7285,51118.1,27.9186
256.1,469,35786.3,27.9186
5903.3,7339,52715.4,27.9196
120.9,300,26411,27.9196
449.8,623,47316.4,27.9196
140.4,245,37556.1,27.9206
109.2,257,27846.4,27.9206
286,432,43387.3,27.9206
152.1,297,33562.4,27.9217
403,608,43439.2,27.9217
5583.5,7089,51618,27.9227
176.8,329,35218.1,27.9227
880.1,1240,46514.7,27.9227
275.6,493,36636.3,27.9227
118.3,312,24849.1,27.9237
180.7,288,41119.3,27.9248
630.5,905,45658,27.9248
137.8,253,35695.1,27.9258
430.3,553,50994.8,27.9279
1194.7,1528,51240.7,27.9279
340.6,436,51196.2,27.9289
87.1,227,25146.2,27.9289
279.5,433,42303.3,27.9289
100.1,265,24755.3,27.93
145.6,304,31388.3,27.93
3619.2,4592,51652.4,27.93
5531.5,7024,51610.5,27.931
128.7,304,27745,27.932
131.3,292,29468.8,27.9331
1150.5,1525,49442.1,27.9331
1041.3,1378,49523,27.9331
94.9,229,27158.8,27.9331
796.9,1025,50951.8,27.9341
3840.2,4859,51794.9,27.9341
1015.3,1300,51183.6,27.9351
5285.8,6449,53715.3,27.9351
973.7,1264,50484.5,27.9351
804.7,1111,47467.9,27.9351
5203.9,6622,51501.5,27.9351
834.6,898,60909.1,27.9351
227.5,305,48883.4,27.9362
156,317,32251.2,27.9362
3394.3,4182,53192,27.9362
228.8,337,44494.5,27.9362
148.2,280,34687.3,27.9362
148.2,312,31129.6,27.9372
384.8,468,53885.2,27.9372
110.5,255,28398.9,27.9372
172.9,314,36086.5,27.9382
