"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
778.7,1085,47034.9,32.6702
2002,2606,50346.5,32.6744
234,437,35092.5,32.6754
309.4,452,44860.3,32.6775
2234.7,2805,52211.5,32.6775
145.6,316,30196.3,32.6796
1119.3,1498,48968.2,32.6817
210.6,366,37710.1,32.6858
1934.4,2507,50567.5,32.6858
2208.7,2757,52502.5,32.6879
1992.9,2548,51258.5,32.6931
163.8,352,30496.6,32.6942
214.5,440,31948.8,32.6952
2024.1,2592,51177.2,32.6952
1799.2,2237,52710,32.6973
232.7,380,40132.2,32.6983
301.6,473,41787.9,32.7025
1951.3,2438,52453,32.7035
2050.1,2535,53000.1,32.7056
1029.6,1357,49724.3,32.7056
1838.2,2351,51241.3,32.7067
169,289,38323.8,32.7088
132.6,324,26821.2,32.7088
1952.6,2489,51412.5,32.7088
1682.2,2120,52002.2,32.7098
309.4,493,41129.5,32.7119
1830.4,2284,52520.6,32.7129
287.3,412,45700.2,32.714
1843.4,2282,52940,32.715
1149.2,1421,53000.7,32.7171
2057.9,2597,51931.7,32.7192
261.3,405,42282.9,32.7192
2029.3,2546,52235.7,32.7213
1976,2553,50724.3,32.7213
345.8,578,39208.2,32.7233
1151.8,1467,51454.9,32.7244
221,416,34816,32.7244
1908.4,2425,51574.8,32.7296
1089.4,1502,47533.2,32.7296
145.6,317,30101.1,32.7306
1183,1502,51617.2,32.7327
1610.7,2080,50749.4,32.7348
1875.9,2432,50550.6,32.739
1092,1487,48127.3,32.741
1198.6,1553,50580.5,32.7421
391.3,586,43761.5,32.7421
1094.6,1428,50235.1,32.7431
1855.1,2376,51168.3,32.7431
361.4,536,44187.9,32.7442
1950,2477,51592.7,32.7452
1667.9,2182,50095.1,32.7473
2042.3,2569,52099.7,32.7483
799.5,1117,46907.8,32.7483
1105,1410,51359.8,32.7494
1922.7,2405,52393.4,32.7504
1202.5,1544,51040.8,32.7515
1938.3,2436,52146.3,32.7525
201.5,420,31441.7,32.7535
244.4,372,43056.4,32.7598
1938.3,2521,50388.1,32.765
182,345,34572.6,32.765
1690,2200,50343.6,32.7671
1008.8,1313,50352.4,32.7702
1956.5,2497,51350.1,32.7713
252.2,328,50390.8,32.7744
1881.1,2409,51174.7,32.7848
288.6,496,38132.4,32.7858
232.7,369,41328.5,32.7858
1236.3,1520,53304.1,32.7858
1734.2,2188,51943.6,32.7869
170.3,265,42116.2,32.7879
353.6,541,42834.6,32.7931
341.9,485,46199.5,32.7931
1734.2,2168,52422.8,32.7931
197.6,337,38427,32.7931
1233.7,1601,50500.8,32.7942
2117.7,2640,52570.3,32.7942
1803.1,2225,53109.2,32.7983
101.4,244,27235,32.8004
218.4,384,37273.6,32.8015
248.3,366,44460.6,32.8015
1186.9,1492,52134.5,32.8077
301.6,412,47974.9,32.8077
618.8,836,48509.2,32.8088
751.4,1017,48420.6,32.8088
144.3,240,39403.5,32.815
1116.7,1426,51321.2,32.8161
217.1,369,38557.9,32.8192
1903.2,2392,52143.9,32.8202
2002,2577,50913.1,32.8202
2030.6,2646,50293.8,32.8223
1112.8,1536,47479.5,32.8244
1170,1489,51495.7,32.8244
1890.2,2444,50685.8,32.8265
1982.5,2533,51293,32.8265
392.6,500,51458.9,32.8275
1192.1,1481,52751.8,32.8296
2132,2757,50679.3,32.8306
1990.3,2505,52070.4,32.8338
258.7,479,35394.9,32.8338
1695.2,2102,52852.8,32.8359
369.2,486,49785.8,32.8359
166.4,248,43972.5,32.8369
261.3,384,44595.2,32.839
2095.6,2652,51786.3,32.84
1782.3,2199,53117.2,32.84
1696.5,2181,50977.4,32.84
1764.1,2228,51890.5,32.84
1768,2248,51542.5,32.8421
322.4,438,48239.3,32.8431
1069.9,1429,49067.2,32.8463
1843.4,2333,51782.7,32.8473
1162.2,1546,49266.5,32.8494
899.6,1189,49584.7,32.8515
1890.2,2446,50644.4,32.8536
1099.8,1440,50053.1,32.8546
1892.8,2473,50160.3,32.8588
2031.9,2727,48831.2,32.865
214.5,398,35320.3,32.8661
1248,1575,51929.5,32.8661
2057.9,2615,51574.2,32.8671
1833,2302,52184,32.8671
126.1,252,32794,32.8681
357.5,509,46029.7,32.8702
1124.5,1474,49996.8,32.8723
249.6,445,36759.1,32.8734
126.1,266,31068,32.8734
254.8,397,42061.9,32.8754
275.6,400,45154.3,32.8754
2068.3,2616,51815,32.8765
1030.9,1448,46658.2,32.8775
293.8,441,43660.9,32.8796
146.9,253,38052.3,32.8796
1996.8,2570,50919.2,32.8807
235.3,338,45623.1,32.8869
1237.6,1720,47155.4,32.8879
2038.4,2600,51380.2,32.89
1183,1541,50310.9,32.89
1947.4,2540,50246,32.8911
297.7,448,43549.3,32.8921
189.8,310,40124.9,32.8921
1937,2409,52695.4,32.8932
269.1,461,38255.4,32.8952
2072.2,2733,49690.3,32.8963
104,248,27482.8,32.8973
321.1,520,40468.5,32.8994
699.4,869,52745.5,32.9015
1272.7,1597,52227.7,32.9036
1948.7,2337,54647,32.9036
1203.8,1586,49742.9,32.9036
1894.1,2476,50134,32.9046
279.5,388,47209.6,32.9067
1268.8,1564,53166.3,32.9077
302.9,403,49257.7,32.9077
1128.4,1446,51141.6,32.9088
985.4,1371,47103.7,32.9088
1887.6,2404,51458.3,32.9088
2059.2,2530,53340.6,32.9109
1976,2536,51064.3,32.9119
1294.8,1569,54082.9,32.9129
939.9,1270,48501.8,32.9129
1120.6,1461,50266.7,32.914
291.2,429,44485,32.9161
1060.8,1348,51573.1,32.9182
709.8,833,55843.3,32.9202
330.2,584,37054.8,32.9223
1942.2,2400,53035,32.9234
1656.2,2188,49607.3,32.9244
130,288,29582.2,32.9254
1873.3,2433,50459.8,32.9265
1764.1,2169,53302,32.9275
1822.6,2353,50763.2,32.9275
101.4,224,29666.7,32.9286
206.7,324,41809.5,32.9286
185.9,304,40076.1,32.9296
378.3,524,47313.5,32.9327
1129.7,1458,50779.2,32.9359
304.2,460,43339.2,32.9369
2003.3,2582,50847.5,32.9369
1132.3,1527,48596.2,32.939
295.1,441,43854.1,32.939
972.4,1249,51022.6,32.9421
260,400,42598.4,32.9432
392.6,493,52189.5,32.9442
1250.6,1589,51579.2,32.9452
1745.9,2274,50316.3,32.9463
349.7,488,46963,32.9494
3104.4,3812,53370.9,32.9494
1762.8,2117,54571,32.9536
1904.5,2360,52887,32.9546
302.9,438,45321.6,32.9567
240.5,436,36150,32.9567
1834.3,2317,51882.9,32.9577
1167.4,1524,50201.3,32.9619
317.2,540,38496.3,32.963
195,384,33280,32.963
2125.5,2716,51287.5,32.965
2056.6,2593,51978.9,32.965
1032.2,1355,49923.4,32.965
1874.6,2462,49900,32.9661
819,1124,47752.7,32.9671
1999.4,2549,51405.5,32.9671
1809.6,2436,48683.9,32.9671
1742,2259,50537.3,32.9682
1920.1,2477,50801.6,32.9692
1933.1,2488,50919.5,32.9692
1445.6,1977,47920.5,32.9713
1913.6,2455,51083.4,32.9713
1892.8,2421,51237.7,32.9734
179.4,273,43066.5,32.9765
1184.3,1629,47645.4,32.9786
1957.8,2391,53662.2,32.9796
1367.6,1793,49987.2,32.9796
1892.8,2440,50838.7,32.9817
2003.3,2575,50985.7,32.9869
1088.1,1412,50502.6,32.989
158.6,321,32380.1,32.989
2034.5,2633,50639.2,32.9911
1799.2,2308,51088.5,32.9921
1206.4,1589,49756.2,32.9932
1211.6,1533,51796.1,32.9942
2052.7,2503,53745.8,32.9963
1764.1,2248,51428.9,33.0015
143,320,29286.4,33.0015
325,479,44466,33.0036
378.3,508,48803.7,33.0088
107.9,240,29463.9,33.0088
2015,2681,49255.9,33.0098
1125.8,1473,50088.5,33.0098
2046.2,2661,50394.5,33.0098
315.9,437,47374.9,33.0109
1769.3,1314,88244.2,33.0119
756.6,960,51650.6,33.014
172.9,308,36789.5,33.015
1959.1,2512,51111.3,33.0161
956.8,1281,48949.9,33.0171
1846,2405,50303.3,33.0182
1153.1,1440,52478.9,33.0182
313.3,477,43044.9,33.0192
122.2,269,29771.4,33.0192
1745.9,2285,50074.1,33.0213
1037.4,1352,50286.3,33.0234
263.9,392,44119.8,33.0244
2013.7,2569,51370.1,33.0265
257.4,449,37570.1,33.0286
1931.8,2502,50600.5,33.0286
245.7,365,44115.6,33.0307
227.5,409,36453.4,33.0307
1827.8,2312,51810.9,33.0369
279.5,437,41916,33.0369
301.6,520,38010.9,33.0369
1781,2276,51282.8,33.039
224.9,420,35093,33.04
260,413,41257.5,33.0411
1146.6,1428,52621.5,33.0411
1649.7,2040,52997.4,33.0411
211.9,348,39905.4,33.0421
1189.5,1505,51797.4,33.0432
1769.3,2300,50414.3,33.0432
391.3,497,51598.1,33.0432
276.9,397,45710.1,33.0463
1921.4,2381,52885.7,33.0463
1986.4,2469,52726.1,33.0473
1157,1477,51337.3,33.0473
387.4,486,52240,33.0515
1142.7,1487,50361.8,33.0515
1137.5,1539,48438.7,33.0546
2078.7,2736,49791.6,33.0546
2125.5,2785,50016.8,33.0567
152.1,308,32363.7,33.0567
236.6,304,51006,33.0588
351,501,45914.4,33.0598
2068.3,2574,52660.5,33.0619
7386.6,9103,53179,33.063
271.7,470,37885.4,33.064
2139.8,2765,50717.5,33.0661
1553.5,2108,48297,33.0713
18697.9,22944,53407.7,33.0723
106.6,250,27944.5,33.0755
1956.5,2418,53027.8,33.0765
1173.9,1493,51528.9,33.0828
1236.3,1651,49074.6,33.0848
395.2,516,50193.5,33.0848
226.2,377,39321.6,33.0869
1731.6,2165,52416.7,33.0869
669.5,953,46040.2,33.0932
1203.8,1572,50185.9,33.0953
1924,2440,51676.7,33.0973
1875.9,2401,51203.2,33.0994
237.9,353,44167.2,33.1005
302.9,449,44211.3,33.1015
375.7,504,48852.9,33.1015
2060.5,2624,51462.2,33.1015
331.5,416,52224,33.1015
213.2,372,37559.9,33.1015
170.3,296,37705.3,33.1026
1391,1775,51358.1,33.1036
2015,2589,51006.2,33.1036
1177.8,1440,53603,33.1046
1118,1404,52186.1,33.1057
2017.6,2497,52953.7,33.1067
232.7,388,39304.7,33.1088
1969.5,2563,50360.2,33.1099
1998.1,2645,49507.6,33.1099
330.2,509,42514.7,33.1099
1263.6,1624,50992.2,33.1109
201.5,336,39302.1,33.1119
1116.7,1469,49819,33.1119
1797.9,2359,49947.9,33.113
2091.7,2704,50695.9,33.114
1952.6,2568,49830.8,33.1151
1257.1,1625,50698.6,33.1161
305.5,468,42780.4,33.1171
2031.9,2628,50670.7,33.1171
1120.6,1383,53101.7,33.1182
1124.5,1516,48611.6,33.1182
1888.9,2436,50817.3,33.1203
284.7,400,46645.2,33.1213
176.8,372,31147.2,33.1213
1023.1,1311,51144.1,33.1244
1913.6,2461,50958.8,33.1255
302.9,477,41616,33.1265
96.2,217,29053.3,33.1296
1950,2468,51780.9,33.1307
198.9,341,38226.1,33.1307
284.7,533,35005.8,33.1349
929.5,1164,52333.1,33.1349
1231.1,1553,51951.9,33.1359
335.4,528,41630.2,33.1421
2037.1,2664,50113.9,33.1453
1079,1517,46613.9,33.1474
1012.7,1241,53479.7,33.1474
1831.7,2431,49379.8,33.1484
1903.2,2400,51970,33.1526
113.1,224,33089.8,33.1536
347.1,487,46709.5,33.1536
2042.3,2617,51144.1,33.1536
1951.3,2504,51070.4,33.1567
448.5,509,57746.4,33.1599
250.9,390,42161.5,33.1599
132.6,236,36822.3,33.1619
1300,1748,48739.6,33.164
1740.7,2265,50365.8,33.164
1969.5,2590,49835.2,33.1651
1215.5,1557,51161.9,33.1661
1904.5,2433,51300.2,33.1672
1960.4,2428,52914.6,33.1734
375.7,507,48563.9,33.1734
2041,2621,51033.6,33.1755
2111.2,2764,50057.7,33.1765
189.8,344,36159.1,33.1765
1762.8,2343,49307.2,33.1765
1158.3,1488,51015,33.1776
1814.8,2341,50805.1,33.1797
345.8,480,47213.2,33.1828
124.8,317,25800.9,33.1828
1349.4,1627,54354.2,33.1828
1012.7,1389,47781.4,33.1849
1207.7,1608,49221.3,33.1859
296.4,453,42880.5,33.188
1857.7,2296,53025.4,33.188
289.9,428,44389.9,33.1953
943.8,1228,50368.8,33.1953
1742,2271,50270.2,33.1963
1755,2308,49833.5,33.1963
1942.2,2541,50092.1,33.1974
2028,2580,51514.3,33.1994
154.7,284,35698.7,33.2015
273,385,46471,33.2015
245.7,460,35004.8,33.2067
2000.7,2505,52342.5,33.2088
247,360,44965,33.2151
1911,2465,50807,33.2172
1201.2,1621,48563.8,33.2172
1141.4,1483,50440.2,33.2182
941.2,1261,48915.5,33.2182
1791.4,2325,50495.1,33.2213
1069.9,1364,51405.4,33.2224
2206.1,2864,50481.5,33.2255
2080,2536,53751.9,33.2265
235.3,412,37428.7,33.2286
1084.2,1452,48935.4,33.2307
1534,2062,48754.7,33.239
245.7,394,40868.5,33.2411
1131,1450,51118.1,33.2422
327.6,469,45777.4,33.2422
1188.2,1468,53044.9,33.2432
1713.4,2113,53142.2,33.2463
253.5,400,41533.4,33.2463
1851.2,2321,52270.7,33.2495
227.5,384,38826.7,33.2495
326.3,474,45114.8,33.2505
1164.8,1537,49665.8,33.2505
1046.5,1372,49987.9,33.2505
1398.8,1773,51704.3,33.2515
273,472,37905.4,33.2515
1977.3,2593,49974.7,33.2526
1025.7,1308,51391.6,33.2536
1989,2460,52988.3,33.2557
188.5,353,34995.9,33.2599
1877.2,2361,52106.8,33.2609
592.8,879,44197.7,33.263
2033.2,2517,52939.1,33.264
239.2,366,42831.2,33.2661
1153.1,1597,47319.7,33.2692
2005.9,2513,52311.4,33.2703
982.8,1304,49393.2,33.2703
1964.3,2373,54248.8,33.2724
2034.5,2629,50716.2,33.2734
195,324,39443,33.2745
1930.5,2481,50994.5,33.2776
1836.9,2292,52523.2,33.2786
1171.3,1540,49845.7,33.2838
1898,2445,50874.2,33.2838
1830.4,2340,51263.7,33.287
107.9,272,25997.6,33.287
247,368,43987.5,33.289
319.8,476,44030.3,33.289
313.3,460,44635.7,33.2943
1951.3,2499,51172.6,33.2953
1645.8,2160,49934.8,33.2995
292.5,460,41672.3,33.3005
341.9,523,42842.8,33.3015
296.4,450,43166.4,33.3068
1071.2,1260,55716,33.3078
300.3,468,42052.3,33.3078
348.4,465,49102.7,33.3078
1259.7,1625,50803.5,33.3099
1053,1377,50115.8,33.312
248.3,400,40681.5,33.313
301.6,441,44820.1,33.3151
833.3,1084,50379.3,33.3172
1879.8,2404,51245.7,33.3234
132.6,293,29659,33.3245
327.6,469,45777.4,33.3297
1671.8,2177,50327.6,33.3297
1913.6,2349,53388.5,33.3318
2043.6,2644,50654.1,33.3328
1175.2,1520,50669.7,33.3328
247,371,43631.8,33.3328
2003.3,2573,51025.4,33.3349
1968.2,2637,48914.7,33.3359
1891.5,2376,52172.3,33.337
262.6,459,37494,33.337
1159.6,1575,48251.1,33.3391
1735.5,2129,53423.1,33.3401
252.2,461,35852.9,33.3401
2096.9,2640,52054,33.3411
105.3,225,30670.8,33.3432
1934.4,2493,50851.5,33.3432
309.4,453,44761.2,33.3432
310.7,444,45860.4,33.3443
1073.8,1361,51706.5,33.3453
1907.1,2477,50457.7,33.3474
1751.1,2325,49359.2,33.3484
292.5,433,44270.9,33.3505
1218.1,1568,50911.6,33.3516
1826.5,2399,49896.4,33.3536
276.9,433,41909.7,33.3536
1514.5,2000,49627.1,33.3536
1995.5,2480,52732.7,33.3547
1196,1520,51566.5,33.3547
210.6,301,45853.4,33.3547
1124.5,1453,50719.4,33.3547
1145.3,1429,52525.1,33.3568
217.1,375,37941,33.3578
236.6,409,37911.5,33.3588
1054.3,1401,49318.1,33.3651
1921.4,2482,50733.6,33.3661
587.6,823,46790.9,33.3734
275.6,385,46913.6,33.3734
1998.1,2491,52568.2,33.3766
1821.3,2348,50835.1,33.3786
227.5,360,41415.1,33.3818
322.4,523,40399.2,33.3818
1176.5,1444,53395.5,33.3859
1112.8,1408,51795.8,33.3859
2007.2,2557,51444.6,33.387
1801.8,2312,51073.9,33.3891
2108.6,2634,52463.6,33.3901
1034.8,1381,49106.9,33.3911
222.3,337,43230.4,33.3922
1188.2,1490,52261.7,33.3922
1891.5,2372,52260.3,33.3932
1693.9,2190,50690.1,33.3943
1852.5,2332,52060.6,33.4026
265.2,329,52827.2,33.4057
1743.3,2243,50935.8,33.4057
92.3,241,25099.5,33.4068
224.9,374,39409.2,33.4068
257.4,385,43815.5,33.4068
282.1,440,42017.5,33.4089
2007.2,2560,51384.3,33.4089
253.5,420,39555.7,33.4099
1740.7,2226,51248.2,33.4109
364,512,46592,33.412
319.8,503,41666.8,33.4161
1868.1,2327,52611.9,33.4161
1238.9,1560,52046.5,33.4182
1847.3,2353,51451.2,33.4193
273,385,46471,33.4224
301.6,501,39452.4,33.4234
241.8,381,41592.1,33.4255
206.7,414,32720.5,33.4276
1264.9,1517,54645,33.4286
1132.3,1565,47416.2,33.4297
1855.1,2379,51103.8,33.4328
2030.6,2553,52125.9,33.437
171.6,304,36993.3,33.4391
314.6,415,49681,33.4411
254.8,415,40237.5,33.4411
1116.7,1344,54452.4,33.4411
292.5,404,47448.7,33.4432
1210.3,1601,49542.9,33.4484
1670.5,2141,51134,33.4484
231.4,376,40332.5,33.4495
1921.4,2446,51480.3,33.4495
323.7,453,46830,33.4505
325,452,47122.1,33.4537
2005.9,2597,50619.4,33.4537
289.9,507,37473.1,33.4547
1149.2,1509,49909.9,33.4557
1324.7,1621,53556.8,33.4557
1812.2,2336,50840.9,33.4599
279.5,388,47209.6,33.4599
1137.5,1557,47878.7,33.4599
1826.5,2409,49689.3,33.4609
10652.2,13071,53408.5,33.462
352.3,516,44744.8,33.463
1691.3,2219,49950.9,33.4641
1766.7,2256,51322,33.4651
206.7,352,38483.8,33.4703
646.1,849,49873.7,33.4703
1875.9,2469,49793,33.4724
180.7,281,42143.6,33.4734
1151.8,1484,50865.5,33.4776
302.9,428,46380.5,33.4776
1833,2236,53724.3,33.4776
367.9,466,51739.7,33.4787
2169.7,2705,52566.9,33.4797
1826.5,2405,49771.9,33.4797
1657.5,2132,50950.2,33.4828
1038.7,1400,48623,33.4849
1205.1,1497,52757.1,33.4849
275.6,433,41713,33.4849
236.6,374,41459.4,33.487
702,995,46237.5,33.4891
189.8,364,34172.3,33.4891
211.9,333,41702.9,33.4901
1960.4,2492,51555.7,33.4901
2005.9,2572,51111.5,33.4922
1745.9,2224,51447.5,33.4932
154.7,325,31195.1,33.4943
253.5,432,38456.9,33.4974
295.1,456,42411.6,33.5005
1145.3,1388,54076.6,33.5026
1068.6,1340,52262.5,33.5057
980.2,1310,49036.9,33.5078
124.8,295,27725.1,33.5078
241.8,399,39715.8,33.5078
332.8,511,42681.8,33.5089
104,215,31701.1,33.512
1103.7,1456,49678.6,33.513
1272.7,1592,52391.7,33.513
1859,2402,50720.8,33.5193
906.1,1208,49157.4,33.5193
387.4,510,49781.7,33.5203
1999.4,2383,54986.4,33.5297
557.7,788,46382.5,33.5307
1145.3,1492,50307.2,33.5318
786.5,1030,50042.8,33.5318
1706.9,2101,53242.9,33.5349
748.8,964,50906,33.537
1777.1,2397,48587.4,33.5401
1212.9,1605,49525.6,33.5432
1296.1,1684,50440.1,33.5432
1064.7,1437,48556.8,33.5432
1622.4,2081,51093.5,33.5443
275.6,465,38842.4,33.5464
391.3,468,54795.4,33.5474
982.8,1400,46006.3,33.5505
284.7,437,42695.9,33.5505
874.9,1133,50606.8,33.5516
2046.2,2668,50262.3,33.5526
1131,1529,48476.9,33.5568
947.7,1164,53357.8,33.561
1125.8,1520,48539.8,33.562
1141.4,1433,52200.1,33.5641
258.7,409,41452.7,33.5651
315.9,440,47051.9,33.5662
1935.7,2466,51442.8,33.5672
2133.3,2676,52245.1,33.5682
1816.1,2292,51928.4,33.5703
1183,1580,49069,33.5714
1747.2,2124,53909.8,33.5735
321.1,504,41753.2,33.5735
1212.9,1515,52467.7,33.5735
131.3,262,32843,33.5745
2108.6,2773,49833.8,33.5776
94.9,232,26807.6,33.5818
118.3,263,29478.7,33.5839
200.2,392,33470.2,33.5849
2063.1,2625,51507.6,33.587
2081.3,2633,51804.1,33.587
175.5,325,35389.4,33.587
1110.2,1425,51058.3,33.587
1093.3,1432,50035.3,33.587
2067,2652,51079.5,33.5912
172.9,309,36670.5,33.5912
546,673,53168.9,33.5933
1188.2,1568,49661.9,33.5985
188.5,284,43498.4,33.5985
985.4,1288,50139.1,33.5995
205.4,369,36479.9,33.5995
197.6,328,39481.4,33.6005
1727.7,2244,50457.5,33.6005
1846,2355,51371.3,33.6016
1303.9,1629,52457,33.6016
977.6,1308,48981.7,33.6016
1322.1,1768,49007.4,33.6026
1978.6,2622,49454.4,33.6026
1992.9,2501,52221.8,33.6026
1726.4,2152,52575,33.6047
266.5,438,39875.2,33.6047
252.2,388,42598.4,33.6078
262.6,400,43024.4,33.613
210.6,380,36320.7,33.6162
1121.9,1476,49813.6,33.6172
1929.2,2477,51042.4,33.6172
1029.6,1383,48789.5,33.6183
487.5,704,45381.8,33.6183
995.8,1200,54384,33.6203
313.3,401,51203.1,33.6245
1713.4,2196,51133.6,33.6245
1137.5,1539,48438.7,33.6255
1042.6,1329,51413,33.6255
1245.4,1688,48352.2,33.6276
1953.9,2456,52137.9,33.6339
250.9,373,44083.1,33.6349
1771.9,2277,50998.3,33.637
1090.7,1460,48959,33.637
1006.2,1322,49880.7,33.6391
254.8,424,39383.4,33.6391
1887.6,2460,50286.9,33.6401
1969.5,2609,49472.3,33.6412
260,397,42920.3,33.6443
2024.1,2533,52369.3,33.6453
257.4,450,37486.6,33.6464
1723.8,2224,50796.3,33.6495
275.6,525,34403.3,33.6506
1280.5,1616,51930,33.6516
176.8,288,40231.8,33.6526
2020.2,2485,53278,33.661
240.5,353,44649.9,33.662
1753.7,2272,50585.6,33.662
1868.1,2405,50905.5,33.6631
2172.3,2912,48888.7,33.6651
1050.4,1377,49992,33.6662
213.2,373,37459.2,33.6683
1164.8,1534,49762.9,33.6683
261.3,384,44595.2,33.6703
133.9,264,33239.7,33.6714
1856.4,2256,53927.8,33.6714
2059.2,2659,50752.8,33.6735
1339,1716,51137.9,33.6735
1160.9,1533,49628.7,33.6745
1700.4,2196,50745.6,33.6766
1969.5,2455,52575.6,33.6776
1953.9,2372,53984.3,33.6797
1904.5,2457,50799.1,33.6818
995.8,1325,49253.4,33.6818
1129.7,1356,54598.8,33.6828
1606.8,1375,76584.2,33.6839
20389.2,24484,54575.5,33.6901
494,712,45470.2,33.6912
1225.9,1596,50338.7,33.6922
703.3,901,51155.9,33.6922
1948.7,2408,53035.7,33.6933
214.5,369,38096.1,33.6933
1873.3,2480,49503.5,33.6943
1922.7,2374,53077.5,33.6974
1960.4,2527,50841.6,33.6985
273,384,46592,33.6995
1131,1493,49645.8,33.7037
223.6,392,37382.3,33.7058
1657.5,2158,50336.4,33.7068
1721.2,2133,52883.5,33.7079
1747.2,2211,51788.6,33.7099
1081.6,1393,50885.7,33.7099
1968.2,2528,51023.7,33.712
416,551,49479.1,33.7172
284.7,421,44318.5,33.7193
1787.5,2391,48994.4,33.7224
1245.4,1641,49737.1,33.7224
1088.1,1353,52704.9,33.7235
2108.6,2692,51333.3,33.7266
1981.2,2632,49331.3,33.7266
137.8,321,28133.5,33.7287
1868.1,2408,50842.1,33.7297
1231.1,1616,49926.6,33.7297
1851.2,2386,50846.7,33.7308
1751.1,2256,50868.8,33.7318
109.2,252,28398.9,33.7329
1588.6,1956,53226.2,33.7339
412.1,530,50957.3,33.7349
1920.1,2478,50781.1,33.736
1212.9,1560,50954.2,33.7412
226.2,348,42598.4,33.7422
1147.9,1412,53278.2,33.7433
1134.9,1457,51047.9,33.7433
118.3,293,26460.4,33.7454
1935.7,2481,51131.8,33.7516
824.2,1149,47010.2,33.7537
1038.7,1301,52323,33.7547
1991.6,2486,52502.6,33.7568
1946.1,2482,51385.8,33.7579
332.8,472,46208.4,33.7599
122.2,257,31161.5,33.761
2146.3,2704,52019.2,33.762
1852.5,2332,52060.6,33.7735
245.7,417,38614.4,33.7777
1141.4,1575,47493.8,33.7787
191.1,333,37609.4,33.7787
269.1,428,41205,33.7818
1703,2229,50070.8,33.7818
2051.4,2608,51549.3,33.7818
110.5,285,25409.6,33.7829
192.4,291,43330.3,33.7839
1891.5,2421,51202.5,33.787
1212.9,1601,49649.4,33.7881
269.1,460,38338.6,33.7891
236.6,414,37453.7,33.7954
1777.1,2228,52272.9,33.7974
124.8,277,29526.7,33.7974
1014,1306,50883.2,33.8016
1800.5,2318,50904.9,33.8016
106.6,253,27613.2,33.8037
261.3,453,37802.6,33.8079
247,389,41612.8,33.8099
344.5,512,44096,33.8099
289.9,401,47378.8,33.811
1764.1,2278,50751.6,33.811
1873.3,2432,50480.5,33.812
1866.8,2404,50891.3,33.8152
1961.7,2552,50376.9,33.8162
1890.2,2344,52848.2,33.8162
227.5,389,38327.6,33.8162
1255.8,1548,53165.4,33.8214
391.3,596,43027.2,33.8214
1864.2,2264,53963,33.8224
1821.3,2336,51096.2,33.8235
1127.1,1435,51474.3,33.8245
2007.2,2589,50808.8,33.8256
253.5,406,40919.6,33.8256
1132.3,1548,47937,33.8308
150.8,372,26566.7,33.8308
235.3,400,38551.6,33.8339
1137.5,1372,54334.7,33.836
1751.1,2261,50756.3,33.837
1800.5,2329,50664.5,33.8391
221,336,43105.5,33.8402
1163.5,1471,51836.3,33.8422
276.9,424,42799.3,33.8422
1977.3,2532,51178.6,33.8433
388.7,554,45981.7,33.8475
1014,1353,49115.7,33.8506
106.6,239,29230.7,33.8506
1831.7,2377,50501.6,33.8527
730.6,912,52500.7,33.8537
217.1,373,38144.4,33.8537
1172.6,1531,50194.3,33.8547
1150.5,1583,47630.6,33.8568
1298.7,1713,49685.7,33.86
2007.2,2513,52345.3,33.861
117,283,27094.4,33.8631
185.9,321,37953.7,33.8652
1977.3,2513,51565.6,33.8652
243.1,385,41381.3,33.8662
378.3,480,51650.6,33.8662
1488.5,520,187597,33.8693
287.3,440,42792,33.8704
1865.5,2468,49537,33.8735
1878.5,2472,49801.5,33.8766
1807,2325,50934.9,33.885
280.8,429,42896.3,33.8891
2359.5,580,262143,33.8902
1158.3,1425,53270.4,33.8912
1127.1,1444,51153.5,33.8923
292.5,460,41672.3,33.8933
145.6,296,32236.6,33.8975
412.1,585,46166.5,33.8995
1179.1,1556,49661.6,33.9016
291.2,440,43372.9,33.9016
237.9,421,37033.3,33.9037
1107.6,1449,50095,33.9037
1872,2532,48453.2,33.9048
299,475,41253.2,33.9048
1133.6,1421,52281.2,33.9068
278.2,438,41625.8,33.9079
1873.3,2429,50542.9,33.911
1839.5,2332,51695.3,33.911
1866.8,2312,52916.4,33.912
1826.5,2321,51573.2,33.912
107.9,244,28980.9,33.9131
1336.4,1721,50890.4,33.9131
1053,1372,50298.4,33.9141
1709.5,2181,51368.1,33.9152
1790.1,2265,51795.1,33.9183
1888.9,2358,52498.3,33.9183
2026.7,2701,49175.1,33.9193
322.4,493,42857.6,33.9204
1770.6,2360,49168.7,33.9214
1773.2,2329,49896.3,33.9225
1177.8,1521,50748.4,33.9235
1874.6,2353,52211.6,33.9266
1948.7,2612,48893.6,33.9277
1925.3,2492,50632.6,33.9298
104,240,28398.9,33.9308
2304.9,3033,49803.5,33.9318
110.5,260,27852.8,33.9318
1817.4,2289,52033.7,33.9318
1164.8,1537,49665.8,33.9329
1358.5,1867,47686.5,33.9329
1237.6,1578,51398.8,33.935
2061.8,2545,53093.2,33.936
1699.1,2201,50591.7,33.9402
263.9,505,34247.4,33.9412
286,528,35498.7,33.9443
348.4,461,49528.7,33.9454
1916.2,2421,51871.2,33.9464
292.5,471,40699.1,33.9475
2061.8,2567,52638.1,33.9485
267.8,440,39887.6,33.9496
154.7,313,32391.1,33.9496
1102.4,1433,50416.5,33.9506
