"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
115.7,281,26984,15.8574
119.6,313,25041.9,15.8574
178.1,288,40527.6,15.8574
100.1,245,26776.1,15.8584
124.8,240,34078.7,15.8584
198.9,328,39741.2,15.8595
184.6,357,33887.8,15.8605
825.5,1167,46358.2,15.8605
237.9,390,39977,15.8616
397.8,313,83291.4,15.8616
176.8,329,35218.1,15.8626
139.1,297,30693.8,15.8626
474.5,691,45002.6,15.8647
3030.3,3889,51065.5,15.8647
735.8,1004,48029.3,15.8647
364,568,41998.4,15.8647
421.2,540,51118.1,15.8657
209.3,366,37477.3,15.8678
4357.6,5261,54282.4,15.8678
84.5,233,23767.3,15.8688
5110.3,6424,52134,15.8688
5209.1,6553,52095.8,15.8698
152.1,256,38937.6,15.8698
115.7,309,24538.9,15.8698
3273.4,3915,54795.8,15.8709
5088.2,6244,53404.9,15.8709
964.6,1173,53892.6,15.8709
110.5,259,27960.3,15.8719
106.6,260,26869.8,15.8719
163.8,278,38614.4,15.8719
87.1,254,22473.2,15.8719
2849.6,3516,53114.7,15.873
347.1,552,41209.3,15.874
120.9,249,31820.5,15.874
157.3,336,30681,15.875
230.1,467,32290.9,15.875
175.5,311,36982.5,15.875
906.1,1157,51324.3,15.8761
274.3,468,38411.4,15.8761
106.6,265,26362.8,15.8771
397.8,544,47923.2,15.8771
5040.1,6369,51861.8,15.8771
296.4,377,51524.9,15.8781
100.1,208,31539.2,15.8792
189.8,316,39363.1,15.8792
245.7,308,52279.9,15.8823
5218.2,6421,53259.6,15.8823
806,1021,51735.6,15.8844
196.3,349,36861.7,15.8844
136.5,324,27610.1,15.8854
3135.6,4004,51322.3,15.8854
5027.1,6313,52186.9,15.8864
98.8,232,27909.3,15.8864
221,264,54861.6,15.8885
720.2,1080,43702.8,15.8885
673.4,829,53235.1,15.8895
117,226,33927.9,15.8895
3087.5,3920,51618,15.8906
314.6,436,47288.1,15.8906
327.6,460,46673,15.8906
200.2,352,37273.6,15.8906
107.9,245,28862.6,15.8916
88.4,215,26946,15.8927
360.1,622,37941.3,15.8937
172.9,330,34336.9,15.8937
4824.3,5895,53632.8,15.8937
310.7,441,46172.4,15.8937
105.3,240,28753.9,15.8937
131.3,272,31635.6,15.8968
288.6,421,44925.6,15.8978
2822.3,3444,53705.6,15.8978
124.8,292,28009.9,15.8978
787.8,1053,49030.6,15.8989
4430.4,5561,52212,15.8989
218.4,360,39758.5,15.8999
287.3,396,47546.7,15.8999
119.6,301,26040.2,15.8999
3032.9,3737,53188.2,15.901
287.3,348,54104.9,15.902
101.4,229,29019,15.902
162.5,312,34133.3,15.903
3100.5,3933,51664,15.903
331.5,470,46223.8,15.9041
2938,3713,51856.9,15.9041
3534.7,4301,53859.6,15.9072
132.6,293,29659,15.9082
2910.7,3633,52506.4,15.9103
115.7,236,32129.3,15.9103
247,413,39194.7,15.9103
327.6,436,49242.2,15.9113
102.7,232,29011,15.9113
107.9,241,29341.6,15.9124
360.1,529,44611.6,15.9124
127.4,285,29295.7,15.9124
470.6,576,53543.8,15.9134
100.1,222,29550.2,15.9134
97.5,212,30140.4,15.9144
234,413,37131.8,15.9186
305.5,481,41624.2,15.9186
3127.8,3961,51750.4,15.9196
261.3,412,41564.5,15.9207
4954.3,6060,53578.4,15.9207
4764.5,5989,52136.6,15.9217
861.9,1136,49723.1,15.9227
117,233,32908.6,15.9258
845,1044,53044,15.9258
419.9,604,45560.5,15.9258
499.2,677,48324.3,15.9269
183.3,236,50901.5,15.9279
144.3,348,27174.8,15.9279
184.6,276,43833.1,15.9279
4869.8,6268,50916.9,15.931
98.8,260,24903.7,15.931
104,221,30840.5,15.9321
782.6,1085,47270.5,15.9321
508.3,696,47862,15.9321
2984.8,3765,51955.3,15.9331
97.5,212,30140.4,15.9331
371.8,556,43824.3,15.9331
273,469,38147.8,15.9341
336.7,472,46749.9,15.9341
3061.5,3765,53290.4,15.9352
646.1,848,49932.6,15.9352
626.6,907,45275.5,15.9372
765.7,1016,49390.7,15.9383
218.4,336,42598.4,15.9383
92.3,219,27620.9,15.9404
2849.6,3613,51688.7,15.9414
4670.9,5921,51699.4,15.9414
161.2,285,37068.1,15.9414
105.3,242,28516.3,15.9414
3931.2,4956,51984.5,15.9414
724.1,977,48571.8,15.9414
4453.8,5564,52459.4,15.9435
4306.9,5253,53732.5,15.9435
916.5,1137,52826.5,15.9435
2971.8,3773,51619.4,15.9435
5029.7,6296,52354.9,15.9445
800.8,1076,48774.4,15.9445
107.9,257,27514.9,15.9445
215.8,409,34578.7,15.9445
5084.3,6288,52990.6,15.9455
104,266,25623.1,15.9466
319.8,588,35643.6,15.9466
175.5,305,37710.1,15.9486
267.8,461,38070.6,15.9486
4902.3,6081,52832.9,15.9486
94.9,232,26807.6,15.9497
9786.4,12284,52211.1,15.9507
135.2,277,31987.2,15.9507
273,505,35428.4,15.9507
107.9,257,27514.9,15.9507
3019.9,3932,50333.7,15.9507
692.9,873,52015.9,15.9518
1905.8,2433,51335.2,15.9538
336.7,484,45590.8,15.9549
556.4,632,57696.6,15.9549
4617.6,5856,51676.7,15.9559
271.7,449,39657.3,15.959
126.1,308,26831.5,15.959
241.8,386,41053.4,15.9601
358.8,596,39453.6,15.9601
148.2,285,34078.7,15.9601
4412.2,5489,52679.5,15.9632
89.7,229,25670.7,15.9642
137.8,309,29226.1,15.9652
621.4,800,50905.1,15.9652
180.7,320,37007.4,15.9673
345.8,479,47311.8,15.9673
261.3,368,46534.1,15.9683
819,1024,52416,15.9694
993.2,1329,48976.9,15.9704
187.2,364,33704.2,15.9715
301.6,449,44021.5,15.9725
2548,3253,51332.8,15.9756
393.9,524,49264.6,15.9766
211.9,415,33462.8,15.9777
118.3,263,29478.7,15.9777
369.2,548,44153.1,15.9777
222.3,396,36789.5,15.9777
759.2,1045,47612.4,15.9777
5080.4,6278,53034.3,15.9777
309.4,492,41213.1,15.9787
4781.4,6024,52017.6,15.9787
5068.7,6411,51814.4,15.9787
392.6,569,45218.7,15.9787
4830.8,6036,52450.5,15.9798
687.7,925,48723.4,15.9808
4677.4,5976,51294.9,15.9818
114.4,256,29286.4,15.9829
226.2,380,39011.2,15.9839
4778.8,6029,51946.2,15.9839
639.6,857,48911.1,15.9839
2840.5,3682,50558.1,15.9839
93.6,211,29071.9,15.9849
406.9,505,52805.1,15.986
5200,6586,51744.2,15.986
5242.9,6552,52441.8,15.987
4470.7,5625,52087.4,15.987
150.8,300,32942.8,15.988
98.8,241,26867,15.9891
87.1,216,26426.8,15.9891
123.5,248,32635.9,15.9891
798.2,976,53597.2,15.9901
165.1,246,43983.7,15.9912
546,533,67134.4,15.9912
871,1176,48539,15.9912
391.3,548,46796.1,15.9922
165.1,221,48959.2,15.9922
122.2,253,31654.1,15.9943
4873.7,6292,50763.3,15.9943
257.4,437,38601.8,15.9943
811.2,968,54920.2,15.9943
4785.3,6121,51235,15.9953
114.4,253,29633.7,15.9963
178.1,309,37773.3,15.9974
133.9,244,35964.2,15.9974
312,403,50737.6,15.9984
2245.1,2832,51954.4,15.9995
4975.1,6176,52792.8,16.0005
5231.2,6488,52840.9,16.0005
5437.9,6768,52656.4,16.0005
643.5,977,43165.2,16.0026
677.3,868,51137.7,16.0067
923,1154,52417.4,16.0077
169,221,50115.8,16.0077
313.3,428,47973,16.0077
110.5,220,32916.9,16.0088
140.4,289,31838.2,16.0088
5345.6,6853,51120.6,16.0088
131.3,261,32968.9,16.0088
2873,3616,52069.9,16.0098
208,345,39511.6,16.0109
158.6,287,36216.1,16.0119
360.1,396,59594.7,16.0129
208,365,37346.5,16.016
3185,4064,51361.3,16.016
952.9,1332,46883.8,16.0171
88.4,213,27199,16.0181
855.4,1112,50413.2,16.0192
525.2,793,43404.2,16.0202
5284.5,6541,52946.8,16.0212
96.2,225,28020.3,16.0212
113.1,256,28953.6,16.0233
161.2,248,42598.4,16.0243
222.3,384,37939.2,16.0254
4973.8,6260,52070.8,16.0264
119.6,224,34991.5,16.0295
4854.2,6345,50137.9,16.0295
631.8,871,47538.1,16.0295
5146.7,6492,51955.3,16.0306
234,338,45371.1,16.0306
100.1,233,28155.2,16.0306
100.1,249,26346,16.0306
136.5,260,34406.4,16.0316
176.8,305,37989.4,16.0316
436.8,542,52815.7,16.0316
367.9,459,52528.7,16.0326
169,240,46148.3,16.0326
171.6,289,38913.4,16.0347
208,344,39626.4,16.0347
110.5,248,29200.5,16.0347
581.1,761,50043.3,16.0357
144.3,318,29738.5,16.0357
276.9,450,40326.5,16.0368
2905.5,3633,52412.6,16.0368
156,272,37586.8,16.0399
718.9,924,50989,16.0399
4392.7,5584,51554.4,16.0409
5071.3,6305,52712.6,16.0409
226.2,429,34555.3,16.0409
4431.7,5506,52749,16.044
3005.6,3808,51726.6,16.0461
263.9,393,44007.5,16.0471
119.6,257,30498.5,16.0471
328.9,497,43369.8,16.0482
146.9,281,34260.6,16.0482
195,284,44998.3,16.0513
3053.7,3960,50537.2,16.0513
148.2,408,23805,16.0513
340.6,392,56942.8,16.0544
410.8,392,68679,16.0544
182,461,25873.2,16.0544
3148.6,4028,51228.1,16.0554
107.9,216,32737.7,16.0554
660.4,929,46587.7,16.0575
317.2,505,41164.4,16.0586
5107.7,6352,52698.1,16.0596
200.2,337,38932.7,16.0596
189.8,296,42022.7,16.0596
742.3,1024,47507.2,16.0596
92.3,241,25099.5,16.0596
243.1,404,39435.2,16.0617
193.7,328,38702.2,16.0627
107.9,240,29463.9,16.0627
4702.1,5736,53723.3,16.0637
187.2,325,37748.7,16.0648
117,296,25904.4,16.0658
283.4,388,47868.3,16.0658
195,304,42037.9,16.0668
211.9,344,40369.4,16.0679
902.2,1089,54294.4,16.0689
158.6,309,33637.6,16.07
3083.6,3832,52736.6,16.07
4672.2,5785,52929.5,16.07
139.1,302,30185.6,16.071
117,289,26531.9,16.071
3749.2,4522,54336,16.071
106.6,261,26766.8,16.072
5202.6,6805,50104,16.0731
3170.7,4027,51600.4,16.0741
247,381,42486.6,16.0762
4735.9,5876,52820.3,16.0762
369.2,609,39730.5,16.0762
166.4,290,37604.1,16.0772
3415.1,4280,52292.5,16.0783
531.7,800,43556.9,16.0783
100.1,228,28772.6,16.0783
256.1,468,35862.8,16.0793
4921.8,6197,52050.2,16.0814
626.6,823,49896.5,16.0814
105.3,217,31801.6,16.0834
851.5,1156,48273.3,16.0845
856.7,1175,47782.7,16.0865
105.3,253,27276.4,16.0865
4798.3,5900,53298.5,16.0876
4712.5,5944,51958,16.0886
3006.9,3860,51051.9,16.0917
1064.7,1458,47857.5,16.0917
102.7,220,30593.4,16.0917
4806.1,6004,52460.4,16.0928
132.6,287,30279,16.0928
343.2,509,44188.5,16.0938
773.5,1054,48095,16.0948
4969.9,6336,51405.8,16.0948
344.5,449,50283.2,16.0959
154.7,269,37689.3,16.0959
770.9,886,57022.2,16.0979
205.4,363,37082.9,16.099
161.2,248,42598.4,16.099
4655.3,5932,51431.2,16.099
237.9,444,35114.9,16.1011
191.1,436,28724.6,16.1031
2824.9,3453,53615,16.1042
3016,3692,53536.4,16.1042
254.8,265,63013.5,16.1052
153.4,268,37512,16.1052
258.7,477,35543.3,16.1062
328.9,564,38217.7,16.1083
139.1,277,32910,16.1083
47482.5,57286,54320.7,16.1094
5027.1,6585,50031.3,16.1094
226.2,355,41758.4,16.1104
94.9,208,29900.8,16.1104
163.8,316,33970.9,16.1114
166.4,332,32847,16.1125
161.2,265,39865.7,16.1135
149.5,292,33553.5,16.1145
126.1,254,32535.8,16.1145
296.4,376,51661.9,16.1156
3252.6,4176,51044.6,16.1166
4773.6,5965,52446.4,16.1177
328.9,496,43457.2,16.1187
120.9,269,29454.7,16.1187
1092,1246,57436,16.1187
819,1043,51461.2,16.1187
176.8,273,42442.4,16.1197
100.1,221,29684,16.1197
209.3,445,30824,16.1208
162.5,272,39152.9,16.1208
105.3,240,28753.9,16.1208
4644.9,5873,51831.8,16.1208
101.4,241,27574.1,16.1218
2969.2,3781,51465.1,16.1218
253.5,440,37757.7,16.1228
5024.5,6380,51612.2,16.1228
863.2,1140,49623.4,16.1228
110.5,232,31214.3,16.1239
393.9,395,65353.5,16.1239
804.7,1113,47382.6,16.1249
791.7,1213,42774,16.127
4537,5717,52009.2,16.127
192.4,258,48872.6,16.128
1067.3,1344,52043.6,16.128
821.6,1136,47398.2,16.128
118.3,215,36060,16.1291
4916.6,6119,52658,16.1291
292.5,468,40960,16.1291
114.4,264,28398.9,16.1311
4810,6036,52224.7,16.1311
5564,6621,55073.6,16.1322
126.1,240,34433.7,16.1322
5310.5,6696,51975.6,16.1322
332.8,441,49456.6,16.1322
232.7,288,52952.2,16.1342
191.1,345,36301.2,16.1342
131.3,357,24103.3,16.1342
345.8,436,51977.9,16.1342
4849,6164,51554.8,16.1353
279.5,468,39139.6,16.1353
143,281,33351.1,16.1374
119.6,281,27893.6,16.1374
106.6,234,29855.3,16.1384
182,287,41559.4,16.1384
4503.2,5507,53590.3,16.1384
5175.3,6189,54801.8,16.1394
240.5,428,36825.7,16.1405
3448.9,4275,52871.8,16.1415
284.7,535,34875,16.1415
109.2,289,24763.1,16.1425
651.3,949,44977.4,16.1446
330.2,493,43894.5,16.1446
373.1,453,53976.8,16.1456
929.5,1069,56983.8,16.1456
5144.1,6512,51769.6,16.1456
258.7,464,36539.1,16.1467
287.3,443,42502.2,16.1467
826.8,1021,53070.7,16.1467
96.2,215,29323.5,16.1477
126.1,224,36893.3,16.1488
3221.4,3885,54341.7,16.1488
5070,6325,52532.4,16.1508
114.4,296,25328.8,16.1508
167.7,296,37129.7,16.1508
267.8,547,32085.1,16.1508
114.4,253,29633.7,16.1508
834.6,1133,48275.7,16.1508
728,1044,45699.4,16.1508
5133.7,6376,52767,16.1519
300.3,416,47308.8,16.1539
2648.1,3489,49740.9,16.1539
292.5,512,37440,16.1539
144.3,370,25559,16.155
93.6,245,25037.4,16.156
174.2,327,34912.5,16.1571
338,417,53120.3,16.1571
4559.1,5729,52153.1,16.1581
5170.1,6545,51768.9,16.1591
518.7,696,48841.3,16.1591
908.7,1272,46818.1,16.1591
89.7,289,20341.1,16.1602
369.2,509,47536.1,16.1602
3014.7,3840,51450.9,16.1602
3320.2,4088,53227.2,16.1622
102.7,217,31016.3,16.1633
146.9,341,28232.4,16.1633
96.2,209,30165.4,16.1633
4643.6,5801,52460.4,16.1633
741,937,51827.3,16.1643
241.8,428,37024.8,16.1643
133.9,243,36112.2,16.1653
4776.2,6034,51874.9,16.1653
2870.4,3533,53245,16.1664
335.4,505,43526.3,16.1674
137.8,276,32720.5,16.1674
975,1265,50511.9,16.1674
2930.2,3872,49595.5,16.1685
452.4,621,47743.1,16.1685
396.5,536,48479.5,16.1695
889.2,1180,49385.3,16.1705
126.1,221,37394.1,16.1705
687.7,889,50696.4,16.1726
149.5,286,34257.5,16.1736
5135,6429,52345.2,16.1747
197.6,401,32294,16.1747
205.4,346,38904.9,16.1757
4916.6,6160,52307.5,16.1757
180.7,429,27604.6,16.1768
106.6,262,26664.6,16.1788
293.8,448,42978.7,16.1799
947.7,1192,52104.4,16.183
5411.9,6660,53254.4,16.183
105.3,270,25559,16.184
322.4,614,34411.7,16.184
582.4,860,44381.6,16.1861
2953.6,3729,51908.6,16.1871
3256.5,4148,51450.8,16.1882
217.1,243,58550.9,16.1882
4639.7,5788,52534.1,16.1892
122.2,236,33934.3,16.1892
133.9,249,35242,16.1913
240.5,445,35418.9,16.1913
3008.2,3737,52755,16.1923
426.4,656,42598.4,16.1933
162.5,312,34133.3,16.1933
3127.8,3937,52065.9,16.1944
425.1,609,45746.1,16.1964
4413.5,5472,52858.8,16.1964
5007.6,6320,51926.9,16.1975
544.7,776,46001.9,16.1985
4518.8,5580,53072.4,16.1985
2978.3,3639,53637.2,16.1985
122.2,316,25343.3,16.2016
157.3,269,38322.7,16.2027
236.6,393,39455,16.2037
120.9,257,30830,16.2037
152.1,253,39399.3,16.2047
4871.1,6087,52444.9,16.2047
2828.8,3488,53150.3,16.2047
997.1,1336,48911.6,16.2068
118.3,225,34457.4,16.2099
114.4,247,30353.5,16.2099
4869.8,6176,51675.4,16.211
5157.1,6416,52677,16.213
5092.1,6316,52836.6,16.2141
634.4,928,44801.8,16.2141
276.9,337,53848.4,16.2151
851.5,1084,51479.6,16.2151
114.4,287,26123.1,16.2162
631.8,789,52478.6,16.2162
4275.7,5440,51509.6,16.2162
2778.1,3557,51185.1,16.2172
503.1,793,41577.8,16.2172
4875,6041,52886.6,16.2172
4742.4,5948,52252.5,16.2172
4849,6089,52189.9,16.2203
594.1,921,42274.6,16.2203
846.3,1044,53125.6,16.2203
118.3,281,27590.4,16.2213
196.3,393,32734.6,16.2224
4972.5,6228,52324.6,16.2224
1157,1560,48605.9,16.2224
109.2,262,27315,16.2234
4427.8,5349,54249.4,16.2244
2944.5,3716,51929.7,16.2244
5194.8,6380,53361.5,16.2244
2922.4,3552,53919.6,16.2244
327.6,453,47394.2,16.2265
221,385,37619.4,16.2265
201.5,373,35403.5,16.2296
468,576,53248,16.2296
348.4,453,50403.4,16.2307
159.9,333,31469.1,16.2307
877.5,1185,48529.8,16.2317
5376.8,6804,51789.2,16.2317
406.9,546,48839.9,16.2317
834.6,1006,54370.1,16.2317
362.7,541,43937,16.2317
193.7,373,34033,16.2327
128.7,261,32316,16.2327
910,1225,48683.9,16.2327
167.7,250,43961.6,16.2338
137.8,309,29226.1,16.2348
838.5,1067,51501.3,16.2348
286,449,41744.5,16.2369
5038.8,6384,51726.6,16.2379
102.7,227,29650,16.239
371.8,542,44956.2,16.239
131.3,269,31988.4,16.24
293.8,521,36956.8,16.24
4507.1,5660,52186.8,16.24
187.2,363,33797.1,16.241
369.2,468,51700.6,16.2421
1053,1336,51653.8,16.2431
838.5,1138,48288.2,16.2452
5014.1,6328,51928.6,16.2452
2857.4,3588,52191.4,16.2462
206.7,374,36220,16.2473
4867.2,6112,52188.6,16.2483
769.6,1004,50235.6,16.2483
287.3,469,40146,16.2493
202.8,338,39321.6,16.2493
130,261,32642.5,16.2504
313.3,505,40658.3,16.2504
167.7,309,35567.6,16.2504
4400.5,5483,52597.3,16.2514
3251.3,4061,52469.1,16.2524
232.7,348,43822.5,16.2535
325,505,42176.6,16.2535
223.6,345,42474.9,16.2545
179.4,434,27090.2,16.2545
170.3,340,32825.8,16.2556
245.7,425,37887.5,16.2556
195,372,34353.5,16.2566
114.4,265,28291.8,16.2566
97.5,234,27306.7,16.2576
223.6,324,45227.9,16.2576
214.5,461,30493.4,16.2576
139.1,327,27877.9,16.2587
158.6,245,42424.5,16.2597
254.8,384,43485.9,16.2597
318.5,325,64225.3,16.2607
5020.6,6282,52376.6,16.2618
817.7,1079,49665.2,16.2638
466.7,682,44847,16.2638
110.5,239,30300.1,16.2638
110.5,253,28623.4,16.2638
1003.6,1272,51707.5,16.2638
3380,4275,51815.6,16.2659
3082.3,4001,50487.8,16.2659
505.7,596,55606.6,16.2659
4624.1,5645,53683.8,16.267
5179.2,6181,54914.1,16.267
328.9,449,48006.2,16.268
4681.3,6062,50609.3,16.269
154.7,288,35202.8,16.269
2879.5,3564,52949.2,16.2701
217.1,445,31972.7,16.2701
327.6,520,41287.7,16.2701
1211.6,1376,57706,16.2711
600.6,832,47308.8,16.2721
201.5,280,47162.5,16.2721
725.4,952,49936.8,16.2721
3143.4,4048,50890.8,16.2721
3088.8,3864,52388.1,16.2732
162.5,281,37898.9,16.2742
128.7,285,29594.7,16.2742
971.1,1209,52640.2,16.2742
348.4,446,51194.5,16.2742
5292.3,6485,53482.8,16.2752
2783.3,3451,52856.1,16.2763
4856.8,6265,50805.3,16.2763
143,209,44840.4,16.2763
102.7,217,31016.3,16.2773
4912.7,6041,53295.6,16.2773
261.3,484,35381.3,16.2773
3071.9,3716,54176.5,16.2784
4335.5,5565,51056.8,16.2784
111.8,247,29663.7,16.2784
863.2,1125,50285,16.2784
3233.1,3980,53237.3,16.2784
332.8,536,40691,16.2794
894.4,1144,51237.2,16.2804
148.2,241,40300.6,16.2804
793,1065,48798.2,16.2815
4889.3,6272,51088.2,16.2825
783.9,1049,48973.9,16.2825
3042,3830,52052.4,16.2835
332.8,512,42598.4,16.2846
4947.8,6188,52401.3,16.2856
4950.4,6182,52479.7,16.2856
882.7,1164,49698.1,16.2867
711.1,985,47312.3,16.2867
110.5,284,25499,16.2887
141.7,232,40027.8,16.2887
582.4,777,49122.5,16.2898
3352.7,4136,53124.4,16.2898
851.5,1101,50684.7,16.2898
3062.8,3978,50458.4,16.2908
244.4,389,41174.8,16.2908
154.7,284,35698.7,16.2908
3113.5,3964,51474.9,16.2939
655.2,759,56573.4,16.2939
3320.2,4218,51586.7,16.2939
76.7,217,23164.1,16.296
94.9,225,27641.6,16.296
245.7,281,57303.2,16.2981
140.4,281,32744.7,16.2981
874.9,1164,49259,16.2981
222.3,326,44689.1,16.2981
891.8,1137,51402.8,16.2981
397.8,592,44037.5,16.3001
120.9,256,30950.4,16.3022
735.8,1039,46411.3,16.3022
839.8,1088,50585.6,16.3032
583.7,624,61303.5,16.3032
4725.5,5657,54744.6,16.3032
4781.4,6033,51940,16.3043
111.8,280,26167.6,16.3043
104,224,30427.4,16.3043
951.6,1330,46890.3,16.3043
2953.6,3791,51059.6,16.3064
107.9,245,28862.6,16.3064
4043,5095,52004.3,16.3064
5379.4,6713,52516.7,16.3074
5075.2,6432,51711.5,16.3084
244.4,353,45373.9,16.3095
106.6,225,31049.5,16.3095
109.2,267,26803.5,16.3095
140.4,241,38179.5,16.3105
122.2,238,33649.2,16.3105
790.4,1039,49855.3,16.3115
4995.9,6277,52160.5,16.3126
328.9,533,40440.5,16.3136
3231.8,4023,52647.1,16.3146
102.7,258,26087.4,16.3157
2962.7,3716,52250.7,16.3167
172.9,240,47213.2,16.3167
208,277,49211.1,16.3167
180.7,277,42752.2,16.3178
405.6,569,46716,16.3188
374.4,645,38041.4,16.3188
137.8,300,30102.9,16.3198
2718.3,3405,52319.1,16.3229
140.4,240,38338.6,16.324
4917.9,6161,52312.9,16.324
113.1,236,31407.3,16.324
4981.6,6212,52555.4,16.324
4924.4,6422,50253.1,16.325
145.6,248,38476,16.3261
286,508,36896.2,16.3261
283.4,412,45079.9,16.3271
165.1,297,36431,16.3292
123.5,304,26624,16.3292
787.8,1035,49883.3,16.3302
118.3,232,33417.7,16.3302
685.1,896,50110.2,16.3312
266.5,309,56522.1,16.3312
159.9,295,35522.7,16.3323
305.5,412,48595.3,16.3333
393.9,481,53668.7,16.3333
800.8,1076,48774.4,16.3333
271.7,407,43749.7,16.3354
341.9,449,49903.7,16.3354
165.1,365,29643.8,16.3364
5021.9,6342,51894.5,16.3385
4865.9,6172,51667.5,16.3416
170.3,374,29841.7,16.3416
97.5,229,27902.9,16.3416
452.4,500,59297,16.3437
175.5,321,35830.4,16.3447
364,548,43531.2,16.3458
113.1,257,28840.9,16.3458
308.1,448,45070.6,16.3468
332.8,501,43533.7,16.3478
196.3,379,33943.8,16.3478
2905.5,3627,52499.3,16.3478
3230.5,4045,52339.7,16.3499
257.4,513,32883,16.3499
5252,6405,53738.5,16.3499
102.7,297,22661.8,16.352
137.8,222,40679.6,16.352
127.4,250,33397.1,16.352
4426.5,5553,52241.2,16.352
120.9,237,33431.7,16.352
4485,5561,52855.4,16.353
657.8,841,51259.9,16.3551
358.8,473,49713.1,16.3551
5184.4,6358,53438.9,16.3561
4288.7,5312,52911.2,16.3561
751.4,977,50403,16.3561
205.4,277,48596,16.3561
339.3,505,44032.4,16.3561
178.1,339,34430.6,16.3572
113.1,324,22876.9,16.3572
146.9,245,39294.9,16.3582
89.7,209,28127.2,16.3582
3394.3,4241,52452,16.3582
2069.6,1561,86888.7,16.3603
2749.5,3527,51089.1,16.3603
386.1,544,46513.7,16.3603
2089.1,2439,56134.2,16.3613
109.2,229,31251.2,16.3613
5089.5,6549,50930.7,16.3623
105.3,217,31801.6,16.3623
5242.9,6569,52306.1,16.3644
3173.3,4005,51926.4,16.3665
2531.1,3120,53166.1,16.3665
96.2,236,26714.2,16.3665
461.5,749,40380.3,16.3686
280.8,435,42304.6,16.3696
939.9,1292,47675.9,16.3696
5096,6321,52835.2,16.3706
243.1,421,37842.8,16.3706
153.4,311,32325.5,16.3717
91,279,21375.5,16.3717
331.5,321,67679.7,16.3727
5132.4,6368,52819.9,16.3727
9492.6,11351,54806.4,16.3748
98.8,249,26003.8,16.3758
127.4,237,35229.1,16.3758
548.6,609,59036.2,16.3769
3325.4,4181,52124.7,16.3779
828.1,1101,49291.9,16.3779
963.3,1260,50103.8,16.3789
3294.2,4284,50394.2,16.3789
139.1,248,36758.3,16.38
4433,5248,55358.4,16.38
984.1,1295,49802.3,16.381
535.6,740,47433.9,16.381
289.9,357,53218.2,16.3831
133.9,360,24375.8,16.3862
2876.9,3774,49957.7,16.3862
907.4,1184,50225.8,16.3862
128.7,316,26691.4,16.3872
192.4,310,40674.6,16.3872
182,285,41851.1,16.3872
1925.3,2415,52247,16.3883
890.5,1104,52862.1,16.3893
111.8,212,34561,16.3903
4677.4,5985,51217.7,16.3903
3026.4,3768,52637.5,16.3903
747.5,1073,45655.3,16.3924
633.1,906,45795.6,16.3945
131.3,328,26234.4,16.3955
122.2,281,28500,16.3966
2723.5,3341,53423.3,16.3976
115.7,236,32129.3,16.3976
4699.5,5940,51849.6,16.3976
239.2,372,42140.4,16.3986
128.7,249,33873.4,16.3986
335.4,520,42270.7,16.3997
2437.5,3068,52067.8,16.4007
295.1,441,43854.1,16.4007
122.2,228,35125,16.4038
118.3,224,34611.2,16.4049
780,1045,48916.8,16.4069
284.7,401,46528.9,16.4069
3196.7,3953,52997.5,16.408
124.8,255,32074.1,16.408
252.2,388,42598.4,16.408
131.3,269,31988.4,16.409
120.9,247,32078.1,16.41
409.5,573,46835.9,16.41
100.1,224,29286.4,16.41
98.8,213,30398.9,16.41
4754.1,6077,51269.5,16.4111
4596.8,5604,53757.3,16.4111
912.6,1168,51205.6,16.4121
146.9,317,30369.8,16.4142
4490.2,5553,52992.9,16.4142
491.4,584,55144.5,16.4142
93.6,219,28009.9,16.4142
341.9,504,44457.9,16.4152
5076.5,6396,52015.9,16.4152
846.3,1037,53484.2,16.4163
999.7,1276,51345.1,16.4183
102.7,244,27584.2,16.4194
341.9,580,38632.3,16.4204
158.6,297,34996.7,16.4204
3175.9,3924,53041.7,16.4204
373.1,621,39374.4,16.4214
362.7,540,44018.3,16.4214
4797,5973,52632.9,16.4225
800.8,1133,46320.6,16.4235
257.4,461,36592.1,16.4235
171.6,337,33370.9,16.4256
110.5,300,24139.1,16.4266
110.5,272,26624,16.4277
5300.1,6677,52021.5,16.4287
278.2,404,45129,16.4287
886.6,1201,48379.9,16.4287
137.8,285,31687.2,16.4297
2948.4,3745,51595.8,16.4297
165.1,294,36802.7,16.4297
169,309,35843.3,16.4308
4778.8,5833,53691.7,16.4318
230.1,388,38865.5,16.4318
5067.4,6176,53772.2,16.4318
1465.1,1442,66585.8,16.4328
115.7,272,27876.9,16.4328
5029.7,6208,53097,16.4339
163.8,261,41129.5,16.436
152.1,349,28561.7,16.437
132.6,289,30069.5,16.438
1852.5,2265,53600.6,16.438
2251.6,2695,54753.6,16.4391
358.8,560,41989.9,16.4391
139.1,244,37360.9,16.4401
5296.2,6525,53194.1,16.4401
3016,3972,49762.5,16.4401
123.5,276,29325,16.4443
127.4,254,32871.2,16.4443
361.4,617,38386.9,16.4443
4968.6,5949,54735.6,16.4453
145.6,328,29091.6,16.4453
166.4,321,33972.6,16.4463
162.5,337,31601.2,16.4494
172.9,272,41658.7,16.4505
206.7,332,40802.1,16.4505
192.4,273,46187.3,16.4505
746.2,1036,47203.6,16.4515
304.2,465,42873.2,16.4526
