"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
156,326,31360.8,21.0196
1405.3,1893,48651.7,21.0196
2749.5,3484,51719.6,21.0216
130,260,32768,21.0216
136.5,282,31722.2,21.0227
1726.4,2144,52771.1,21.0237
114.4,256,29286.4,21.0247
139.1,315,28939.9,21.0278
4735.9,5896,52641.1,21.0299
115.7,235,32266,21.0299
195,385,33193.6,21.032
690.3,848,53348.5,21.032
122.2,248,32292.3,21.033
3985.8,5096,51258.5,21.034
647.4,890,47671.9,21.034
136.5,252,35498.7,21.0351
221,353,41029.6,21.0351
1742,2124,53749.4,21.0372
583.7,780,49042.8,21.0372
150.8,224,44119.8,21.0392
166.4,293,37219.1,21.0392
144.3,340,27814.2,21.0392
143,217,43187.3,21.0413
127.4,253,33001.1,21.0444
3837.6,4849,51866.6,21.0444
4300.4,5315,53025.6,21.0444
781.3,991,51668.3,21.0454
93.6,209,29350.1,21.0465
569.4,833,44797.4,21.0465
618.8,891,45514.8,21.0475
4452.5,5544,52633.3,21.0496
358.8,513,45836.9,21.0506
2542.8,3228,51624.8,21.0506
747.5,945,51839.3,21.0516
4074.2,5110,52251.8,21.0527
795.6,1107,47100.7,21.0527
750.1,1092,45017,21.0527
4941.3,6197,52256.4,21.0568
694.2,941,48347.6,21.0568
618.8,796,50946.8,21.0589
115.7,297,25530.4,21.0609
2518.1,3225,51170.9,21.062
192.4,324,38917.1,21.0651
2467.4,3134,51596.5,21.0661
166.4,323,33762.2,21.0661
4343.3,5353,53174.4,21.0661
612.3,805,49848.1,21.0661
3802.5,4661,53465.1,21.0671
6137.3,5143,78206.1,21.0671
198.9,297,43889.3,21.0682
198.9,393,33168.2,21.0682
639.6,816,51368.7,21.0682
2710.5,3318,53536.9,21.0702
340.6,524,42598.4,21.0723
89.7,219,26842.8,21.0733
408.2,588,45496.2,21.0733
566.8,804,46201.2,21.0744
4475.9,5657,51853,21.0744
4209.4,5276,52287.2,21.0744
673.4,951,46405.8,21.0754
4184.7,5185,52892.7,21.0785
835.9,1119,48955.8,21.0785
141.7,350,26532.7,21.0795
102.7,277,24298,21.0806
2304.9,2913,51855.1,21.0816
187.2,241,50906,21.0837
4375.8,5585,51346.9,21.0857
136.5,293,30531.3,21.0857
4118.4,5165,52256.2,21.0868
4382.3,5444,52755,21.0899
2644.2,3281,52816.3,21.0909
2377.7,3020,51597.7,21.0919
167.7,278,39533.8,21.094
395.2,656,39481.4,21.094
132.6,260,33423.4,21.094
143,248,37788.9,21.094
3913,4942,51890.4,21.095
7797.4,8280,61716.2,21.0961
601.9,916,43063.4,21.0971
3824.6,4860,51573.9,21.0971
348.4,537,42519.1,21.0971
239.2,377,41581.5,21.0981
128.7,312,27033.6,21.0992
126.1,233,35468.2,21.1002
2172.3,2717,52397.4,21.1002
2314,2945,51494.2,21.1023
416,529,51536.8,21.1023
224.9,444,33196.1,21.1023
777.4,985,51723.5,21.1033
647.4,860,49334.9,21.1033
100.1,208,31539.2,21.1043
2672.8,3290,53241.5,21.1054
148.2,285,34078.7,21.1064
3632.2,4597,51781.6,21.1064
152.1,309,32259,21.1074
4212,5325,51838.1,21.1074
2672.8,3416,51277.7,21.1074
289.9,452,42032.9,21.1085
196.3,347,37074.1,21.1095
4192.5,5160,53248,21.1116
664.3,918,47424.4,21.1126
119.6,292,26842.8,21.1136
648.7,788,53950.8,21.1147
607.1,796,49983.5,21.1157
2405,3116,50582.2,21.1167
561.6,712,51692.4,21.1178
546,834,42904.9,21.1178
171.6,361,31152.3,21.1178
598,856,45783.3,21.1188
249.6,384,42598.4,21.1198
3988.4,5113,51121.4,21.1209
237.9,401,38880.3,21.1209
9643.4,12057,52416.8,21.1209
3803.8,4817,51751.3,21.1219
652.6,976,43820.5,21.1219
315.9,504,41077,21.124
4121,5005,53960.8,21.125
182,240,49698.1,21.1271
265.2,450,38622.5,21.1302
2319.2,2873,52903.3,21.1302
4000.1,4938,53088.4,21.1312
104,260,26214.4,21.1322
520,778,43803,21.1322
2059.2,2517,53616.1,21.1353
91,212,28131,21.1374
3676.4,4561,52825.4,21.1374
4452.5,5602,52088.4,21.1385
4273.1,5405,51811.6,21.1395
2744.3,3414,52680.3,21.1395
4368,5577,51328.9,21.1405
332.8,488,44693.4,21.1416
4316,5269,53682.6,21.1416
4121,5109,52862.4,21.1416
288.6,489,38678.3,21.1426
757.9,968,51311.7,21.1436
3521.7,4464,51702.1,21.1447
2315.3,3053,49700.5,21.1457
4258.8,5361,52062.1,21.1467
4062.5,5146,51737.3,21.1467
170.3,341,32729.6,21.1467
293.8,514,37460.1,21.1467
773.5,1040,48742.4,21.1498
569.4,789,47295.6,21.1509
4191.2,5288,51943,21.1509
4674.8,5778,53023.1,21.1509
1224.6,1580,50794.5,21.1529
130,317,26876,21.154
249.6,348,47005.1,21.154
640.9,801,52437,21.155
3763.5,4760,51816.1,21.1571
237.9,453,34417.2,21.1571
2462.2,3161,51048,21.1571
127.4,329,25377.8,21.1591
143,345,27164.2,21.1591
4143.1,5277,51453.9,21.1591
4098.9,5196,51698.5,21.1612
2642.9,3268,53000.3,21.1622
243.1,452,35247.3,21.1622
184.6,272,44477.7,21.1643
639.6,789,53126.5,21.1643
4092.4,5284,50756.9,21.1653
236.6,379,40912.4,21.1684
345.8,495,45782.5,21.1695
3903.9,5049,50672.6,21.1705
253.5,385,43151.6,21.1705
4292.6,5438,51732.2,21.1705
819,1116,48095,21.1736
327.6,482,44542.7,21.1746
683.8,884,50694,21.1788
4157.4,5243,51966.3,21.1808
2390.7,3208,48839.4,21.1819
158.6,328,31689.1,21.1819
210.6,321,42996.5,21.1819
184.6,316,38284.6,21.1829
224.9,356,41401.8,21.1829
3996.2,5065,51706.8,21.1839
4319.9,5324,53176,21.1839
4218.5,5232,52840.9,21.1839
2649.4,3469,50052.2,21.1839
3954.6,4916,52719.4,21.185
2554.5,3202,52283.5,21.1881
110.5,264,27430.8,21.1891
3719.3,4693,51938.6,21.1901
100.1,276,23768.7,21.1912
549.9,597,60365.6,21.1912
2519.4,3212,51404.5,21.1922
3952,5001,51789.3,21.1922
700.7,928,49483.9,21.1932
245.7,420,38338.6,21.1953
2337.4,2964,51681.5,21.1953
3950.7,4904,52796.3,21.1963
3991,5061,51680.3,21.1974
4249.7,5270,52847.9,21.1984
4335.5,5417,52451.8,21.1994
3777.8,4772,51882.2,21.1994
88.4,229,25298.6,21.2005
4499.3,5684,51876.5,21.2005
114.4,212,35364.7,21.2005
4045.6,5070,52294.4,21.2015
3901.3,4894,52242.7,21.2015
2354.3,3089,49948.7,21.2025
153.4,324,31028.5,21.2025
123.5,229,35343.6,21.2046
288.6,436,43380,21.2056
170.3,425,26260.7,21.2067
287.3,345,54575.3,21.2067
107.9,281,25164.9,21.2087
2507.7,3208,51229.6,21.2098
183.3,296,40583.6,21.2098
1853.8,2448,49628.5,21.2108
539.5,908,38939.1,21.2108
531.7,675,51622.9,21.2118
847.6,725,76618.4,21.2118
657.8,860,50127.4,21.2118
240.5,441,35740.2,21.2118
4364.1,5530,51718.9,21.2118
3931.2,4880,52794.1,21.2129
118.3,248,31261.7,21.2149
1852.5,2269,53506.1,21.216
4262.7,5473,51043.4,21.216
4494.1,5569,52886.6,21.217
275.6,406,44487,21.218
616.2,869,46471,21.2191
133.9,272,32262,21.2211
304.2,461,43245.2,21.2222
295.1,400,48349.2,21.2232
157.3,264,39048.5,21.2253
747.5,1009,48551.2,21.2273
2347.8,3021,50931.9,21.2273
296.4,508,38237.9,21.2294
735.8,989,48757.7,21.2294
211.9,303,45831.9,21.2304
235.3,436,35368.4,21.2325
4260.1,5377,51923,21.2325
746.2,1032,47386.6,21.2335
503.1,674,48918.6,21.2366
659.1,904,47781.8,21.2377
575.9,807,46768.5,21.2387
768.3,917,54908.7,21.2387
4452.5,5628,51847.7,21.2397
234,296,51808.9,21.2397
91,215,27738.5,21.2418
2598.7,3285,51844.3,21.2418
4248.4,5357,51973.7,21.2429
2709.2,3352,52968.4,21.2439
4535.7,5737,51813.1,21.246
85.8,233,24133,21.2491
686.4,895,50261.4,21.2501
2697.5,3277,53946.7,21.2522
777.4,883,57698.4,21.2532
833.3,1035,52764.4,21.2532
3823.3,4796,52244.3,21.2532
543.4,649,54872.5,21.2532
351,536,42916.3,21.2542
579.8,796,47735.9,21.2553
120.9,293,27042,21.2573
2307.5,3016,50140.7,21.2584
128.7,265,31828.2,21.2584
916.5,1157,51913.3,21.2584
3746.6,4552,53940.5,21.2615
230.1,373,40428.5,21.2615
3859.7,4957,51028.7,21.2625
139.1,248,36758.3,21.2625
674.7,923,47905.9,21.2635
600.6,807,48774.4,21.2635
221,304,47642.9,21.2656
1335.1,896,97653,21.2656
292.5,353,54303.9,21.2656
440.7,712,40564.2,21.2656
414.7,465,58446.8,21.2677
248.3,437,37237,21.2677
347.1,333,68310.9,21.2677
2358.2,3006,51412.8,21.2697
640.9,857,49010.5,21.2697
4460.3,5620,52012.5,21.2697
113.1,296,25041,21.2697
89.7,227,25896.8,21.2708
2732.6,3484,51401.7,21.2708
127.4,221,37779.6,21.2728
4264,5216,53574.7,21.2728
235.3,383,40262.7,21.2739
4231.5,5353,51805.6,21.2759
217.1,356,39965.9,21.277
313.3,392,52378.6,21.278
4339.4,5565,51102.8,21.278
117,237,32353.2,21.2801
230.1,264,57120.6,21.2811
336.7,437,50494.2,21.2821
267.8,409,42910.9,21.2821
188.5,348,35498.7,21.2821
4050.8,5176,51289.3,21.2842
102.7,249,27030.3,21.2852
3685.5,4809,50225.2,21.2883
140.4,265,34721.7,21.2894
123.5,305,26536.7,21.2904
776.1,996,51066.8,21.2945
4058.6,5052,52649.3,21.2956
2371.2,2992,51938.2,21.2956
426.4,638,43800.2,21.2956
3753.1,4676,52601.2,21.2966
4309.5,5436,51955,21.2966
3694.6,4689,51637.7,21.2966
193.7,277,45827.9,21.2997
738.4,1036,46710.2,21.3007
2403.7,2969,53057.9,21.3028
4447.3,5677,51340.2,21.3028
2401.1,3100,50760.8,21.3028
3815.5,4703,53168.7,21.3028
284.7,479,38952.2,21.3038
4187.3,5072,54104.7,21.3038
2919.8,3473,55097,21.3049
769.6,1036,48683.9,21.3069
4171.7,5240,52174.9,21.3069
669.5,888,49410.3,21.3069
559,760,48203.5,21.3069
221,327,44291.9,21.308
4212,5267,52408.9,21.308
2628.6,3465,49716.6,21.309
101.4,220,30206.1,21.31
2528.5,3200,51783.7,21.3111
2555.8,3216,52082.4,21.3111
2319.2,2866,53032.5,21.3121
685.1,900,49887.5,21.3142
2397.2,3001,52350.2,21.3152
101.4,229,29019,21.3173
130,249,34215.6,21.3183
3887,4841,52621,21.3183
4046.9,5180,51200.3,21.3183
670.8,960,45793.3,21.3183
705.9,1023,45221.8,21.3204
196.3,300,42882.4,21.3204
287.3,501,37581.8,21.3214
206.7,378,35836.8,21.3224
466.7,660,46341.9,21.3235
383.5,489,51396.8,21.3245
674.7,944,46840.2,21.3255
4093.7,5188,51712.6,21.3255
96.2,236,26714.2,21.3255
126.1,273,30271.4,21.3266
765.7,980,51205,21.3286
2639,3381,51153.4,21.3286
154.7,277,36600.8,21.3307
455,612,48723.7,21.3328
2576.6,3212,52571.6,21.3328
228.8,429,34952.5,21.3328
2451.8,3093,51949.9,21.3338
250.9,432,38062.5,21.3348
318.5,452,46179.7,21.3359
4108,5291,50883,21.3369
377,565,43729.3,21.3379
98.8,234,27670.8,21.3379
3870.1,4865,52133.8,21.3379
110.5,260,27852.8,21.3379
726.7,1010,47153.5,21.339
608.4,809,49285.7,21.3421
895.7,1300,45154.3,21.3421
4180.8,5224,52448.9,21.3421
230.1,459,32853.7,21.3431
373.1,436,56081.4,21.3441
197.6,349,37105.8,21.3452
89.7,218,26966,21.3462
4444.7,5625,51784.5,21.3462
2798.9,3360,54591.9,21.3472
3985.8,5061,51613,21.3483
3699.8,4871,49778.3,21.3483
201.5,377,35027.9,21.3535
2436.2,3085,51753.3,21.3545
132.6,245,35469.7,21.3555
533,845,41338.1,21.3566
319.8,456,45961.4,21.3576
4381,5480,52392.9,21.3586
114.4,225,33321.4,21.3597
234,320,47923.2,21.3607
681.2,961,46454.9,21.3617
219.7,338,42598.4,21.3628
2269.8,2933,50717.2,21.3628
124.8,265,30863.7,21.3648
263.9,444,38952.6,21.3648
146.9,256,37606.4,21.369
2412.8,3157,50087.2,21.369
4329,5168,54896.5,21.37
262.6,413,41670.1,21.37
796.9,1038,50313.7,21.371
4040.4,4869,54383.2,21.3731
4462.9,5635,51904.3,21.3731
4335.5,5484,51811,21.3741
3985.8,4933,52952.2,21.3752
549.9,717,50262.5,21.3752
2571.4,3356,50214.3,21.3752
4165.2,5231,52183.2,21.3762
124.8,309,26468.9,21.3783
4260.1,5381,51884.4,21.3793
351,466,49363,21.3793
4046.9,5097,52034.1,21.3803
4344.6,5496,51806.3,21.3814
2683.2,3437,51162.7,21.3814
131.3,257,33482,21.3824
183.3,349,34420.5,21.3834
676,861,51454.5,21.3834
3744,4740,51765.1,21.3845
692.9,953,47649.4,21.3855
3785.6,4596,53980.2,21.3886
2701.4,3405,51993.8,21.3907
4358.9,5359,53305.6,21.3907
197.6,356,36376.2,21.3917
3906.5,4862,52656.6,21.3917
201.5,280,47162.5,21.3917
2704,3482,50893,21.3927
104,241,28281.1,21.3927
757.9,1070,46420.3,21.3969
289.9,432,43978.9,21.3979
257.4,520,32440.3,21.3979
631.8,804,51499.6,21.401
231.4,385,39389.7,21.401
2477.8,3204,50682,21.401
724.1,956,49638.7,21.402
4457.7,5648,51724.5,21.4031
2606.5,3412,50064.4,21.4041
4330.3,5395,52602.5,21.4041
260,424,40187.2,21.4041
2447.9,3204,50070.4,21.4062
3724.5,4796,50894.2,21.4072
175.5,325,35389.4,21.4093
276.9,408,44477.7,21.4093
709.8,952,48862.9,21.4093
126.1,313,26402.8,21.4103
4503.2,5675,52003.8,21.4124
3853.2,4964,50870.9,21.4134
130,229,37203.8,21.4155
80.6,232,22768.1,21.4165
3699.8,4605,52653.7,21.4175
559,712,51453.1,21.4186
109.2,261,27419.7,21.4196
3590.6,4445,52938.9,21.4206
240.5,443,35578.8,21.4206
208,325,41943,21.4217
2562.3,3169,52989.2,21.4217
197.6,310,41773.9,21.4217
4148.3,5232,51961.6,21.4237
176.8,336,34484.4,21.4248
3936.4,4924,52391.5,21.4289
2561,3256,51547.2,21.4289
4327.7,5441,52126.5,21.431
2501.2,3280,49975.2,21.431
235.3,405,38075.6,21.431
601.9,888,44421.3,21.432
137.8,233,38759.1,21.433
572,713,52575.9,21.433
4325.1,5537,51191.9,21.433
107.9,248,28513.4,21.433
221,292,49600.9,21.4341
4271.8,5457,51302.3,21.4341
603.2,901,43874.9,21.4341
3966.3,4866,53418.7,21.4361
2562.3,3280,51196,21.4372
3835,4832,52013.8,21.4382
2207.4,2865,50493.6,21.4382
261.3,373,45910.3,21.4392
113.1,274,27051.5,21.4403
4149.6,5145,52856.8,21.4403
449.8,620,47545.3,21.4413
2562.3,3252,51636.8,21.4465
2299.7,2936,51332.8,21.4475
128.7,260,32440.3,21.4475
206.7,349,38814.6,21.4485
4137.9,5264,51516.2,21.4485
105.3,208,33177.6,21.4496
2455.7,3224,49918.3,21.4496
218.4,400,35782.7,21.4496
783.9,997,51528.3,21.4496
676,964,45956.8,21.4506
2711.8,3351,53035.1,21.4517
2497.3,3217,50874.4,21.4517
4306.9,5385,52415.4,21.4527
2688.4,3264,53978.9,21.4537
106.6,252,27722.8,21.4537
4512.3,5628,52544.1,21.4558
115.7,213,35598.7,21.4558
130,244,34916.7,21.4568
2688.4,3400,51819.7,21.4579
110.5,261,27746.1,21.4579
332.8,428,50958.8,21.4589
442,653,44359.7,21.4589
247,348,46515.5,21.4599
172.9,329,34441.3,21.4599
4044.3,5056,52422.3,21.4599
2871.7,3606,52190.7,21.4599
345.8,481,47115.1,21.461
4295.2,5379,52331.3,21.461
712.4,969,48181.5,21.461
2360.8,3096,49973.3,21.462
666.9,908,48134.3,21.462
137.8,230,39264.6,21.462
577.2,865,43731.1,21.463
262.6,426,40398.5,21.463
118.3,299,25929.5,21.4651
299,420,46655.4,21.4661
4247.1,5400,51544.1,21.4672
115.7,273,27774.8,21.4682
557.7,700,52213.5,21.4734
2489.5,3092,52765.8,21.4754
122.2,237,33791.1,21.4754
2529.8,3211,51632.8,21.4765
3980.6,5150,50654.9,21.4765
132.6,301,28870.7,21.4765
4257.5,5289,52754.7,21.4775
4440.8,5741,50693.7,21.4775
247,450,35972,21.4796
292.5,485,39524.3,21.4796
820.3,1025,52448,21.4806
210.6,308,44811.3,21.4806
4282.2,5433,51654.4,21.4816
4273.1,5173,54135.3,21.4837
4644.9,4845,62829.3,21.4837
357.5,468,50062.2,21.4837
4200.3,5464,50379,21.4847
184.6,309,39151.9,21.4858
263.9,383,45156.5,21.4858
4145.7,5105,53220.9,21.4899
690.3,951,47570.5,21.4909
161.2,292,36179.5,21.493
2046.2,2701,49648.2,21.493
451.1,705,41933.7,21.493
4050.8,5029,52788.5,21.494
598,872,44943.3,21.4951
105.3,255,27062.5,21.4961
201.5,324,40757.7,21.4971
4061.2,5153,51650.5,21.4971
4355,5436,52503.5,21.4982
408.2,579,46203.4,21.4982
93.6,225,27263,21.4992
2529.8,3260,50856.7,21.4992
3682.9,4677,51606.3,21.4992
838.5,1141,48161.2,21.5002
120.9,256,30950.4,21.5013
330.2,453,47770.4,21.5023
2546.7,3202,52123.8,21.5023
374.4,635,38640.4,21.5023
4530.5,5585,53162.2,21.5033
509.6,680,49113.4,21.5044
643.5,921,45789.8,21.5044
716.3,880,53344.8,21.5054
4405.7,5623,51348.4,21.5085
562.9,804,45883.3,21.5095
120.9,273,29023.1,21.5116
989.3,1381,46947.7,21.5126
3737.5,4740,51675.3,21.5126
89.7,220,26720.8,21.5126
1151.8,1424,53008.7,21.5147
339.3,578,38471.2,21.5147
237.9,448,34801.4,21.5147
3658.2,4676,51271.1,21.5178
193.7,333,38121.1,21.5188
102.7,240,28043.9,21.5188
2470,3092,52352.5,21.5199
96.2,229,27530.8,21.5209
4095,5205,51560,21.5219
347.1,472,48193.9,21.523
139.1,317,28757.3,21.524
4214.6,5500,50219.6,21.524
4158.7,5245,51962.7,21.525
150.8,292,33845.3,21.5271
3071.9,3844,52372.5,21.5281
115.7,357,21239.5,21.5292
1992.9,2664,49026.5,21.5292
161.2,352,30012.5,21.5302
2731.3,3413,52446.1,21.5343
8716.5,5846,97715.5,21.5354
4166.5,5300,51519.9,21.5354
288.6,496,38132.4,21.5354
2507.7,3239,50739.3,21.5364
261.3,411,41665.6,21.5364
105.3,241,28634.6,21.5385
737.1,925,52223.3,21.5395
903.5,1079,54876.5,21.5405
2766.4,3484,52037.5,21.5416
4197.7,5405,50897.4,21.5416
114.4,281,26680.8,21.5416
247,377,42937.4,21.5416
131.3,309,27847.5,21.5426
650,729,58434,21.5426
226.2,338,43858.7,21.5447
2642.9,3492,49600.5,21.5488
421.2,549,50280.1,21.5499
4174.3,5074,53915.4,21.5499
254.8,484,34501.2,21.5509
3874,4877,52057.9,21.5519
89.7,237,24804.1,21.5519
4410.9,5484,52712,21.5519
145.6,277,34447.8,21.5519
3961.1,4905,52924.5,21.553
4438.2,5496,52922.5,21.554
2557.1,3221,52028,21.555
4089.8,5164,51903.4,21.555
274.3,332,54146.2,21.555
98.8,265,24433.8,21.556
309.4,484,41894.3,21.556
247,301,53778.7,21.5571
185.9,312,39048.5,21.5571
98.8,221,29298.4,21.5571
161.2,305,34637.4,21.5571
2359.5,2944,52524.5,21.5581
4141.8,5056,53686.1,21.5581
653.9,984,43550.8,21.5592
3928.6,5033,51155.3,21.5592
113.1,244,30377.5,21.5602
4449.9,5392,54085.4,21.5602
2691,3414,51657.1,21.5602
3538.6,4496,51580.4,21.5602
803.4,1156,45546.4,21.5612
3988.4,4921,53116,21.5633
128.7,265,31828.2,21.5633
245.7,393,40972.5,21.5643
3812.9,4860,51416.1,21.5654
4040.4,5221,50716.7,21.5654
2671.5,3373,51906.1,21.5674
120.9,293,27042,21.5674
3983.2,5041,51784,21.5685
88.4,260,22282.2,21.5695
709.8,895,51974.8,21.5705
362.7,529,44933.7,21.5705
789.1,1061,48741.2,21.5716
361.4,586,40417.6,21.5726
661.7,972,44614.4,21.5736
4284.8,5460,51430.2,21.5736
4501.9,5813,50754.6,21.5757
4308.2,5517,51176.8,21.5757
4271.8,5204,53796.4,21.5767
4066.4,5209,51160.6,21.5778
4136.6,5354,50634.3,21.5788
144.3,264,35821.4,21.5788
2576.6,3225,52359.7,21.5798
2022.8,2573,51522,21.5798
2405,3036,51915,21.5809
93.6,237,25882.6,21.5809
154.7,348,29133.4,21.5809
331.5,404,53775.2,21.5829
2466.1,3060,52816.4,21.584
621.4,816,49906.9,21.584
807.3,1050,50387.8,21.584
2717,3409,52232.7,21.586
2675.4,3429,51133,21.5871
507,824,40323.7,21.5881
209.3,356,38530,21.5902
319.8,400,52396,21.5912
573.3,816,46043.9,21.5943
305.5,528,37919,21.5964
4316,5358,52790.9,21.5974
3513.9,4513,51027.5,21.5974
104,229,29763.1,21.5974
297.7,482,40477.3,21.6005
104,220,30980.7,21.6015
196.3,357,36035.6,21.6036
224.9,290,50824.3,21.6046
4296.5,5362,52513.1,21.6046
2561,3203,52400.2,21.6046
154.7,357,28398.9,21.6077
105.3,217,31801.6,21.6077
4200.3,5272,52213.7,21.6088
904.8,1111,53372.6,21.6088
660.4,924,46839.8,21.6088
4117.1,5181,52078.4,21.6088
292.5,435,44067.3,21.6108
3851.9,4825,52318.8,21.6108
4183.4,5234,52381.2,21.6108
226.2,369,40174.1,21.6119
657.8,856,50361.7,21.6119
100.1,212,30944.1,21.6129
4144.4,5313,51121.3,21.6139
183.3,362,33184.4,21.615
105.3,249,27714.6,21.616
789.1,985,52502,21.616
690.3,882,51292,21.617
413.4,636,42598.4,21.617
101.4,269,24703.9,21.6181
2434.9,3040,52491.3,21.6181
162.5,381,27951.7,21.6191
119.6,278,28194.6,21.6222
123.5,229,35343.6,21.6253
631.8,889,46575.5,21.6263
299,425,46106.5,21.6263
689,844,53500.4,21.6274
695.5,980,46510.5,21.6274
4317.3,5339,52994.7,21.6274
97.5,221,28912.9,21.6346
236.6,340,45605.3,21.6346
421.2,523,52779.7,21.6356
235.3,355,43438.4,21.6367
2791.1,3440,53173.7,21.6377
4046.9,5156,51438.6,21.6387
570.7,789,47403.5,21.6398
3291.6,4077,52911,21.6398
182,241,49491.9,21.6398
144.3,309,30604.7,21.6398
4455.1,5709,51142,21.6418
308.1,529,38169.5,21.6418
143,244,38408.4,21.6418
4083.3,5176,51700.8,21.6429
179.4,309,38049.1,21.6449
3723.2,4598,53067.3,21.6449
2386.8,3023,51743.7,21.646
249.6,412,39703.4,21.646
3667.3,4465,53827.6,21.646
2622.1,3392,50660.9,21.647
101.4,208,31948.8,21.648
269.1,361,48852.5,21.648
4269.2,5394,51869.9,21.648
145.6,264,36144.1,21.648
813.8,1081,49336.9,21.6501
289.9,428,44389.9,21.6522
200.2,298,44027.9,21.6522
4139.2,5353,50675.6,21.6542
265.2,345,50377.2,21.6542
4234.1,5433,51074.2,21.6553
236.6,409,37911.5,21.6563
101.4,248,26795.8,21.6574
141.7,288,32244.6,21.6574
2306.2,2937,51460.4,21.6584
241.8,366,43296.7,21.6584
130,276,30868.4,21.6594
2606.5,3245,52640.9,21.6594
685.1,920,48802.9,21.6594
700.7,922,49805.9,21.6605
3967.6,5076,51225.5,21.6615
378.3,449,55216.6,21.6646
150.8,324,30502.6,21.6667
2423.2,3224,49257.7,21.6667
2905.5,3716,51241.9,21.6677
746.2,1008,48514.8,21.6677
204.1,380,35199.7,21.6677
152.1,340,29317.7,21.6687
182,264,45180.1,21.6698
308.1,524,38533.7,21.6698
156,245,41729,21.6708
236.6,412,37635.5,21.6708
110.5,243,29801.3,21.6708
14788.8,18162,53364.1,21.6708
2779.4,3582,50851.7,21.6718
3729.7,4601,53125.3,21.6718
118.3,248,31261.7,21.6729
3762.2,4661,52898.4,21.6739
117,239,32082.5,21.6749
785.2,1072,48002.7,21.6749
4264,5324,52487.9,21.676
241.8,385,41160,21.678
661.7,949,45695.6,21.678
94.9,212,29336.6,21.678
4498,5631,52349.7,21.6791
3833.7,4826,52060.8,21.6801
560.3,786,46717.3,21.6801
4620.2,5897,51346.3,21.6801
117,285,26904.3,21.6832
123.5,248,32635.9,21.6832
191.1,433,28923.6,21.6832
309.4,560,36208.6,21.6842
449.8,543,54287.5,21.6842
98.8,248,26108.7,21.6842
548.6,841,42750.4,21.6842
4165.2,5357,50955.9,21.6842
613.6,777,51754,21.6863
2912,3656,52199.4,21.6863
3391.7,4197,52961.3,21.6863
4202.9,5213,52837.4,21.6873
211.9,350,39677.4,21.6884
110.5,269,26920.9,21.6884
107.9,240,29463.9,21.6904
98.8,236,27436.3,21.6904
235.3,308,50066.9,21.6915
156,265,38579.7,21.6915
2033.2,2349,56725.3,21.6915
185.9,304,40076.1,21.6925
4313.4,5374,52602,21.6956
686.4,924,48683.9,21.6977
452.4,625,47437.6,21.6987
193.7,325,39059.5,21.6987
141.7,313,29669.2,21.6987
604.5,781,50725.4,21.6997
712.4,953,48990.4,21.7008
210.6,369,37403.5,21.7008
2410.2,3074,51384.1,21.7008
335.4,521,42189.6,21.7008
3820.7,4781,52372.6,21.7018
735.8,928,51962.7,21.7028
148.2,243,39968.9,21.7039
4143.1,5240,51817.2,21.7049
3820.7,4872,51394.4,21.7049
2503.8,3161,51910.5,21.707
97.5,252,25356.2,21.7101
1992.9,2601,50214,21.7101
94.9,252,24680,21.7111
114.4,228,32883,21.7111
2583.1,3228,52443,21.7111
132.6,325,26738.7,21.7121
3506.1,4480,51289.2,21.7121
278.2,333,54751.1,21.7132
2962.7,3568,54418,21.7132
131.3,250,34419.5,21.7132
2776.8,3500,51994.4,21.7152
4274.4,5290,52954.1,21.7152
2722.2,3345,53334,21.7163
98.8,213,30398.9,21.7183
2577.9,3101,54480.9,21.7183
656.5,760,56611,21.7194
833.3,795,68693.3,21.7194
4062.5,5104,52163,21.7194
144.3,268,35286.7,21.7194
293.8,437,44060.6,21.7235
769.6,896,56290.7,21.7235
4630.6,5704,53203.2,21.7245
4496.7,5598,52643,21.7256
85.8,233,24133,21.7256
2152.8,2648,53280.2,21.7266
799.5,1104,47460.2,21.7276
85.8,256,21964.8,21.7297
276.9,416,43622.4,21.7328
295.1,416,46489.6,21.7338
3790.8,4777,52006.3,21.7349
101.4,224,29666.7,21.7349
71.5,209,22420.2,21.7359
2368.6,3069,50579.5,21.7369
4314.7,5476,51637.7,21.7411
267.8,341,51467.9,21.7431
318.5,525,39758.5,21.7442
698.1,994,46026.8,21.7473
504.4,785,42110,21.7473
286,406,46165.8,21.7473
120.9,300,26411,21.7483
585,780,49152,21.7483
439.4,589,48890.5,21.7483
105.3,229,30135.1,21.7514
4095,5099,52631.9,21.7514
231.4,339,44734.6,21.7524
214.5,337,41713.6,21.7545
365.3,636,37642,21.7555
475.8,600,51970,21.7576
149.5,257,38123.1,21.7576
2668.9,3220,54319.6,21.7586
4691.7,5812,52903.5,21.7586
492.7,596,54177.2,21.7597
282.1,437,42306,21.7597
825.5,1053,51377,21.7607
210.6,312,44236.8,21.7618
4121,5209,51847.5,21.7618
568.1,817,45570.4,21.7618
124.8,321,25479.4,21.7618
3965,5057,51384.3,21.7638
559,781,46907.3,21.7638
2593.5,3272,51946.1,21.7659
104,225,30292.2,21.7669
345.8,380,59637.8,21.7669
2650.7,3469,50076.8,21.769
120.9,296,26767.9,21.769
265.2,387,44909.9,21.769
178.1,329,35477.1,21.77
2730,3500,51118.1,21.77
343.2,468,48059.7,21.7711
3798.6,4533,54918.4,21.7711
