"HiRes SSC-A","HiRes SSC-H","HiRes SSC-W","Time"
1363.7,1745,51215.7,32.1673
227.5,397,37555.3,32.1684
2480.4,3152,51572.2,32.1694
2005.9,2640,49794.9,32.1704
353.6,533,43477.5,32.1715
213.2,344,40617.1,32.1725
2213.9,2744,52875.4,32.1725
2093,2615,52453.9,32.1725
1469,1892,50883.9,32.1735
2316.6,2955,51377.6,32.1735
2182.7,2857,50068.4,32.1745
412.1,587,46009.2,32.1756
1259.7,1608,51340.6,32.1776
1582.1,2053,50503.9,32.1787
2194.4,2860,50284,32.1797
1333.8,1789,48860.8,32.1828
2454.4,3191,50407.9,32.1828
119.6,296,26480.1,32.1838
2484.3,3120,52183,32.1849
1250.6,1585,51709.4,32.1849
2317.9,2910,52201.3,32.1859
413.4,576,47035.7,32.1859
1368.9,1729,51886.8,32.1859
356.2,557,41910.1,32.1869
1387.1,1805,50362.9,32.1869
293.8,471,40880,32.19
449.8,653,45142.6,32.19
104,227,30025.3,32.1921
302.9,463,42874.4,32.1921
1111.5,1538,47362.3,32.1921
2020.2,2724,48603.5,32.1941
2022.8,2621,50578.5,32.1941
1398.8,1740,52684.9,32.1962
2285.4,2898,51682.5,32.1972
169,297,37291.5,32.2003
2436.2,3057,52227.3,32.2003
1462.5,1835,52232.4,32.2014
2134.6,2688,52043.6,32.2024
2138.5,2694,52022.5,32.2034
1396.2,1805,50693.3,32.2044
520,745,45743.2,32.2055
187.2,266,46121.6,32.2065
2030.6,2681,49637.2,32.2086
1270.1,1608,51764.5,32.2117
2373.8,2917,53332,32.2148
1727.7,2124,53308.2,32.2148
1370.2,1659,54127.4,32.2168
243.1,385,41381.3,32.2178
188.5,319,38725.8,32.2189
1332.5,1758,49673.9,32.2209
2232.1,2921,50079.7,32.224
2191.8,2716,52887.3,32.224
123.5,255,31740,32.2251
150.8,328,30130.6,32.2282
1545.7,2000,50649.5,32.2395
274.3,521,34503.9,32.2416
192.4,316,39902.3,32.2416
262.6,377,45649.2,32.2426
2402.4,3041,51773.7,32.2426
2485.6,3029,53778.9,32.2478
1470.3,1963,49086.9,32.2488
1413.1,1745,53071,32.2488
1272.7,1632,51107.6,32.2508
1370.2,1816,49447.9,32.2519
2388.1,2964,52802.5,32.2539
89.7,233,25230,32.2539
2316.6,3077,49340.5,32.255
380.9,497,50226.7,32.2581
392.6,568,45298.3,32.2622
137.8,253,35695.1,32.2622
195,281,45478.7,32.2622
351,492,46754.3,32.2673
104,233,29252.1,32.2694
162.5,339,31414.7,32.2694
455,628,47482.3,32.2735
267.8,400,43876.4,32.2746
388.7,489,52093.7,32.2756
2410.2,3051,51771.5,32.2777
2106,2617,52739.3,32.2808
2299.7,2967,50796.5,32.2818
139.1,216,42204,32.2818
3052.4,3859,51837.8,32.2828
2181.4,2659,53764.7,32.2828
1436.5,1752,53734.3,32.2838
111.8,225,32564.1,32.2838
297.7,436,44747.9,32.29
2029.3,2521,52753.7,32.29
2358.2,3001,51498.5,32.2931
1248,1546,52903.6,32.2931
1437.8,1797,52436.1,32.2962
1328.6,1653,52674.6,32.2972
447.2,561,52241.9,32.3024
2445.3,3155,50794,32.3034
234,339,45237.2,32.3045
1358.5,1684,52868.6,32.3055
236.6,374,41459.4,32.3055
1147.9,1505,49985.9,32.3065
1380.6,1799,50294.1,32.3065
2473.9,3223,50303.9,32.3076
2375.1,2957,52639.4,32.3096
308.1,453,44573.2,32.3107
1454.7,1849,51560.4,32.3107
2239.9,2932,50066.2,32.3127
1397.5,1824,50211.9,32.3127
2472.6,3113,52054.1,32.3148
2074.8,2696,50435.5,32.3148
2099.5,2588,53165.7,32.3158
1198.6,1662,47263.2,32.3179
1939.6,2564,49576.3,32.3241
1496.3,1936,50651.6,32.3251
2359.5,3061,50516.9,32.3251
185.9,292,41723.1,32.3251
2194.4,2769,51936.5,32.3261
141.7,257,36134.1,32.3261
278.2,408,44686.6,32.3282
1497.6,1900,51656.2,32.3302
752.7,1045,47204.7,32.3333
352.3,513,45006.5,32.3344
118.3,252,30765.5,32.3354
2119,2628,52842.8,32.3354
1474.2,1812,53318.5,32.3364
9495.2,11851,52508.4,32.3364
165.1,349,31002.8,32.3395
323.7,512,41433.6,32.3406
1450.8,1820,52241.6,32.3416
391.3,533,48113,32.3416
1415.7,1863,49801,32.3416
312,492,41559.4,32.3416
2242.5,2880,51029.3,32.3467
318.5,468,44600.9,32.3478
169,368,30096.7,32.3498
367.9,632,38149.8,32.3498
2177.5,2788,51185.3,32.3498
127.4,249,33531.3,32.3509
356.2,500,46687.8,32.3519
1513.2,1957,50674,32.356
234,420,36512.9,32.3571
345.8,532,42598.4,32.3581
1553.5,1877,54240.9,32.3591
2121.6,2664,52192.6,32.3653
2260.7,2884,51372.1,32.3653
2589.6,3271,51883.8,32.3674
2307.5,2881,52490.2,32.3674
158.6,277,37523.5,32.3684
2070.9,2701,50247.5,32.3705
2462.2,3077,52441.6,32.3736
1963,2565,50154.8,32.3736
2242.5,2973,49433.1,32.3746
2246.4,2825,52113.3,32.3756
299,469,41780.9,32.3766
2163.2,2724,52043.9,32.3787
2315.3,2957,51314,32.3797
373.1,528,46309.6,32.3808
218.4,361,39648.4,32.3808
330.2,436,49633,32.3818
332.8,473,46110.7,32.3839
516.1,677,49960.3,32.3839
261.3,376,45544,32.3849
2207.4,2824,51226.7,32.3859
340.6,476,46894,32.387
128.7,292,28885.2,32.387
141.7,260,35717.1,32.3931
378.3,551,44995,32.3962
201.5,328,40260.7,32.3962
330.2,566,38233.2,32.3973
322.4,524,40322.1,32.3973
2215.2,2885,50320.7,32.3983
664.3,880,49472.2,32.4035
1476.8,1928,50198.9,32.4055
2328.3,2880,52981.8,32.4127
275.6,425,42498.2,32.4127
2161.9,2823,50188.5,32.4138
1508,1909,51769.7,32.4148
198.9,284,45898.3,32.4179
435.5,589,48456.6,32.4189
2316.6,2913,52118.3,32.4189
2350.4,2940,52393.1,32.42
1345.5,1597,55215.2,32.42
378.3,600,41320.4,32.42
2367.3,3083,50322.2,32.421
1131,1496,49546.3,32.4241
2288,3021,49634.7,32.4272
2398.5,3025,51963,32.4282
1436.5,1918,49083.7,32.4323
1378,1741,51871.7,32.4344
2294.5,2785,53993.7,32.4354
1443,1804,52421.5,32.4365
2028,2503,53099.1,32.4385
2584.4,3269,51811.3,32.4395
1457.3,1876,50909.2,32.4395
1454.7,1796,53082,32.4406
306.8,541,37165.3,32.4406
1263.6,1684,49175.4,32.4426
146.9,281,34260.6,32.4437
184.6,288,42006.8,32.4437
110.5,255,28398.9,32.4437
2219.1,2729,53290.9,32.4437
373.1,488,50105.5,32.4457
2233.4,2808,52125.4,32.4468
2143.7,2683,52362.8,32.4478
1388.4,1813,50187.6,32.4478
1219.4,1368,58417.1,32.4488
507,648,51275.8,32.4519
2282.8,2869,52145.5,32.4529
1368.9,1709,52494,32.455
358.8,648,36287.5,32.4571
1996.8,2575,50820.3,32.4571
2220.4,2809,51803.5,32.4591
2429.7,3228,49328.6,32.4612
2096.9,2544,54018.3,32.4622
143,233,40221.7,32.4622
280.8,409,44993.9,32.4633
335.4,581,37832.7,32.4664
148.2,252,38541.4,32.4705
288.6,453,41752.1,32.4705
1249.3,1674,48909.3,32.4705
139.1,340,26811.9,32.4705
1522.3,2040,48904.6,32.4715
104,233,29252.1,32.4715
2541.5,3200,52049.9,32.4725
2243.8,2868,51272.6,32.4725
348.4,568,40198.5,32.4746
1370.2,1780,50448,32.4818
1257.1,1540,53497,32.4839
1254.5,1569,52399.6,32.4849
2346.5,2977,51656.1,32.4849
1171.3,1523,50402,32.4849
2262,2868,51688.4,32.487
2169.7,2645,53759.3,32.488
2172.3,2700,52727.4,32.4901
410.8,563,47819.2,32.4901
1103.7,1468,49272.5,32.4911
214.5,393,35769.6,32.4911
374.4,523,46915.3,32.4921
2147.6,2732,51517.2,32.4932
331.5,485,44794.2,32.4932
2239.9,2837,51742.7,32.4942
2143.7,2716,51726.6,32.4942
2241.2,2761,53197.9,32.4942
338,497,44569.8,32.4973
2156.7,2737,51641,32.5004
2174.9,2697,52849.2,32.5014
2108.6,2638,52384.1,32.5024
400.4,584,44932.6,32.5045
365.3,505,47406.5,32.5045
354.9,531,43801.7,32.5066
323.7,456,46521.9,32.5076
302.9,408,48654.1,32.5086
117,213,35998.6,32.5086
1521,1960,50857.3,32.5128
161.2,332,31820.5,32.5128
162.5,305,34916.7,32.5138
464.1,620,49056.9,32.5159
370.5,617,39353.5,32.52
315.9,480,43130.9,32.5231
2077.4,2555,53285.5,32.5241
1400.1,1714,53533.8,32.5262
105.3,274,25185.9,32.5262
1441.7,1776,53200,32.5272
2128.1,2607,53497.2,32.5313
1101.1,1493,48333.4,32.5323
1327.3,1725,50426.6,32.5344
2216.5,2762,52592.5,32.5344
115.7,274,27673.4,32.5354
2328.3,2937,51953.5,32.5375
1433.9,1880,49985.1,32.5375
351,552,41672.3,32.5396
1185.6,1456,53365,32.5427
2264.6,2808,52853.6,32.5437
1444.3,1820,52007.5,32.5447
1396.2,1761,51959.9,32.5447
263.9,404,42809.3,32.5447
310.7,507,40161.8,32.5468
1566.5,1940,52918.6,32.5468
373.1,585,41797.4,32.554
2349.1,2905,52995,32.554
240.5,361,43660.4,32.5561
427.7,564,49698.1,32.5571
252.2,409,40411.2,32.5571
2316.6,2937,51692.4,32.5581
1452.1,1906,49929.1,32.5602
2065.7,2737,49462.1,32.5633
2057.9,2581,52253.6,32.5643
362.7,508,46791.2,32.5684
102.7,236,28519.3,32.5684
270.4,425,41696.3,32.5684
1355.9,1744,50952,32.5684
2212.6,2816,51493.2,32.5695
2139.8,2781,50425.7,32.5705
1198.6,1557,50450.5,32.5726
2466.1,3015,53604.8,32.5746
286,511,36679.6,32.5788
284.7,485,38470.3,32.5788
2150.2,2780,50689,32.5829
2447.9,3161,50751.5,32.5829
1368.9,1748,51322.8,32.5839
1310.4,1649,52079.1,32.586
2190.5,2672,53726.3,32.586
2596.1,3319,51261.8,32.587
842.4,1109,49781.4,32.588
300.3,461,42690.8,32.5922
1452.1,1848,51496.1,32.5922
2076.1,2664,51073.3,32.5952
1613.3,2105,50227.7,32.5963
1326,1721,50494.3,32.5973
1450.8,1900,50041.9,32.5994
390,497,51426.6,32.6025
1986.4,2550,51051.3,32.6025
2238.6,3076,47694.7,32.6066
2401.1,3080,51090.4,32.6076
1211.6,1492,53219.4,32.6097
2122.9,2781,50027.5,32.6107
2243.8,2934,50119.2,32.6128
174.2,329,34700.2,32.6138
1413.1,1789,51765.7,32.6179
127.4,300,27831,32.6179
267.8,405,43334.7,32.619
175.5,332,34643.3,32.62
101.4,222,29934,32.6231
1253.2,1660,49475.7,32.6231
2566.2,3340,50352.8,32.6293
2022.8,2580,51382.2,32.6293
267.8,365,48083.7,32.6303
1383.2,1794,50529.2,32.6324
109.2,232,30847.1,32.6344
306.8,421,47758.8,32.6344
302.9,493,40265.4,32.6355
1242.8,1560,52210.3,32.6355
128.7,244,34567.6,32.6355
1432.6,1993,47108.3,32.6365
345.8,501,45234.2,32.6365
2394.6,3148,49851.5,32.6375
2228.2,2862,51022.8,32.6386
1443,1857,50925.4,32.6386
210.6,329,41951,32.6417
2195.7,2789,51594.6,32.6489
1264.9,1657,50028.1,32.6509
2515.5,3228,51070.6,32.6509
364,536,44505.8,32.6551
1288.3,1696,49781.9,32.6561
1557.4,1976,51652.7,32.6592
2112.5,2657,52105.7,32.6592
4054.7,4910,54119.9,32.6602
1505.4,1841,53589.3,32.6602
1409.2,1833,50383.7,32.6612
1453.4,1872,50881.4,32.6623
2180.1,2852,50096.4,32.6633
148.2,321,30256.8,32.6633
395.2,520,49807.4,32.6654
1448.2,1900,49952.2,32.6664
1479.4,1956,49567.5,32.6664
2068.3,2644,51266.3,32.6674
304.2,526,37901.2,32.6695
308.1,456,44279.9,32.6746
2119,2664,52128.7,32.6746
1427.4,1832,51062.3,32.6757
375.7,504,48852.9,32.6777
221,322,44979.7,32.6788
2172.3,2764,51506.5,32.6829
113.1,257,28840.9,32.6829
895.7,1100,53364.2,32.6839
1358.5,1660,53632.9,32.685
2262,2929,50612,32.686
1206.4,1531,51641.2,32.686
1193.4,1532,51051.3,32.686
2402.4,3069,51301.3,32.688
2289.3,2880,52094.3,32.6901
1032.2,1292,52357.8,32.6911
222.3,405,35972,32.6911
114.4,261,28725.4,32.6922
2055.3,2677,50316.1,32.6932
300.3,512,38438.4,32.6932
2132,2777,50314.3,32.6932
315.9,471,43955,32.6932
1309.1,1636,52440.8,32.6942
1396.2,1772,51637.3,32.6953
163.8,342,31388.3,32.6973
305.5,439,45606.5,32.6984
2415.4,3129,50589.9,32.7004
1436.5,1956,48130.1,32.7025
1558.7,2042,50025,32.7035
431.6,596,47458.6,32.7066
1414.4,1803,51411,32.7076
1341.6,1676,52460.1,32.7087
106.6,233,29983.4,32.7097
1336.4,1676,52256.7,32.7118
1331.2,1769,49316.9,32.7128
1883.7,2459,50203.4,32.7159
1419.6,1856,50126.6,32.7159
314.6,476,43314.3,32.7169
280.8,461,39918.7,32.719
2077.4,2717,50108.4,32.7241
352.3,514,44918.9,32.7272
2223,2807,51901.2,32.7272
2011.1,2572,51244,32.7283
2328.3,2926,52148.8,32.7283
1950,2497,51179.5,32.7314
2493.4,3208,50937.5,32.7314
367.9,486,49610.5,32.7314
544.7,772,46240.2,32.7314
2269.8,2819,52768.2,32.7345
2031.9,2642,50402.2,32.7355
1459.9,1841,51969.6,32.7355
327.6,478,44915.5,32.7365
1472.9,1776,54351.3,32.7375
2329.6,3016,50620.9,32.7386
426.4,621,44999.3,32.7386
2401.1,3113,50548.8,32.7406
2317.9,2950,51493.5,32.7417
2304.9,2865,52723.9,32.7427
2327,3017,50547.7,32.7458
2431,3025,52667.1,32.7458
1215.5,1651,48248.9,32.7479
343.2,501,44894.1,32.7489
1298.7,1651,51551.5,32.7489
365.3,484,49463.4,32.7499
1509.3,1859,53207.9,32.7509
92.3,256,23628.8,32.7509
308.1,428,47176.7,32.754
2029.3,2564,51869,32.754
130,254,33542,32.7561
1367.6,1756,51040.5,32.7571
1436.5,1805,52156.5,32.7613
2436.2,3041,52502.1,32.7613
1462.5,1844,51977.4,32.7623
1058.2,1390,49892.2,32.7633
234,356,43077,32.7664
274.3,431,41708.9,32.7664
1375.4,1732,52042.8,32.7695
1387.1,1705,53316.7,32.7705
2450.5,3009,53371.9,32.7716
639.6,784,53465.3,32.7726
2061.8,2654,50912.6,32.7736
172.9,321,35299.6,32.7747
2223,2640,55184.3,32.7778
235.3,414,37247.9,32.7778
1375.4,1839,49014.8,32.7798
309.4,500,40553.7,32.7829
2384.2,2933,53273.4,32.787
378.3,497,49883.8,32.7912
1463.8,1875,51163.5,32.7912
115.7,300,25275.1,32.7932
1380.6,1852,48854.8,32.7943
2051.4,2648,50770.6,32.7953
319.8,512,40934.4,32.7953
995.8,1305,50008.2,32.7953
1469,1740,55329,32.7953
349.7,493,46486.7,32.7963
430.3,582,48453.9,32.7984
113.1,276,26855.5,32.8066
323.7,540,39285.2,32.8066
2351.7,2961,52050.3,32.8097
365.3,544,44007.9,32.8128
1493.7,1959,49969.9,32.8139
156,329,31074.8,32.8149
2094.3,2687,51080,32.8159
2275,2836,52572.1,32.8159
286,471,39794.7,32.818
296.4,400,48562.2,32.82
123.5,325,24903.7,32.8221
1375.4,1749,51537,32.8252
139.1,237,38464.4,32.8273
366.6,506,47481.2,32.8283
2403.7,2948,53435.9,32.8293
2181.4,2800,51057.2,32.8303
2473.9,3128,51831.7,32.8324
1402.7,1681,54686.1,32.8334
2290.6,2853,52617.2,32.8365
3551.6,2773,83937.1,32.8376
1376.7,1813,49764.7,32.8386
185.9,329,37030.8,32.8396
195,289,44219.8,32.8407
209.3,328,41819.2,32.8417
219.7,349,41255.8,32.8427
790.4,1078,48051.6,32.8448
124.8,300,27263,32.8448
176.8,393,29482.9,32.8458
344.5,517,43669.5,32.8468
2531.1,3309,50129.4,32.8479
2285.4,2897,51700.4,32.8499
2265.9,2861,51904.2,32.8541
348.4,600,38054.6,32.8602
1020.5,1213,55135.6,32.8602
119.6,241,32523.3,32.8633
2278.9,2908,51358.3,32.8633
1012.7,1284,51688.7,32.8633
387.4,551,46077.4,32.8644
388.7,549,46400.4,32.8654
395.2,505,51286.8,32.8695
197.6,336,38541.4,32.8706
2098.2,2649,51909.3,32.8706
215.8,368,38431.2,32.8747
1249.3,1568,52215.6,32.8767
101.4,285,23317,32.8778
1329.9,1577,55267.2,32.8778
1384.5,1776,51089.3,32.8788
1448.2,1821,52119.3,32.8809
430.3,571,49387.3,32.8829
301.6,520,38010.9,32.884
2373.8,3033,51292.2,32.885
2238.6,2832,51804,32.8902
387.4,581,43698.2,32.8932
98.8,280,23124.8,32.8932
310.7,521,39082.6,32.8943
135.2,228,38861.7,32.8963
169,284,38998.5,32.9015
2168.4,2836,50108.7,32.9067
2343.9,3012,50999.3,32.9077
357.5,480,48810.7,32.9077
347.1,500,45495.1,32.9077
353.6,511,45349.4,32.9087
2584.4,3317,51061.6,32.9097
2187.9,2741,52311.6,32.9118
1305.2,1600,53461,32.9139
1409.2,1736,53198.9,32.9139
1497.6,1867,52569.2,32.9149
2202.2,2835,50907.7,32.9149
440.7,449,64324.5,32.917
2151.5,2685,52514.2,32.918
1274,1759,47466.1,32.918
127.4,280,29818.9,32.918
295.1,464,41680.3,32.919
1404,1821,50528.6,32.9201
2418,3040,52127,32.9211
286,453,41375.9,32.9211
2359.5,3035,50949.7,32.9211
344.5,564,40030.4,32.9231
313.3,464,44250.9,32.9252
338,556,39840.2,32.9273
352.3,471,49019.8,32.9273
1469,1912,50351.7,32.9283
2490.8,3124,52252.6,32.9293
2295.8,2925,51438.5,32.9293
2333.5,3040,50305.3,32.9304
2208.7,2808,51548.9,32.9324
479.7,652,48217.2,32.9335
1519.7,1921,51845.4,32.9396
351,504,45641.1,32.9407
2590.9,3329,51005.5,32.9407
378.3,545,45490.4,32.9438
339.3,488,45566.3,32.9438
208,314,43412.4,32.9448
2073.5,2760,49235.1,32.9448
1309.1,1717,49966.9,32.9469
473.2,666,46564,32.9479
349.7,512,44761.6,32.95
361.4,510,46440.6,32.95
237.9,317,49183,32.952
113.1,260,28508.2,32.9531
2158,2873,49226.1,32.9541
118.3,277,27988.8,32.9551
2278.9,2855,52311.7,32.9551
144.3,225,42030.4,32.9561
1998.1,2616,50056.4,32.9572
1475.5,1918,50416.2,32.9613
167.7,332,33103.6,32.9613
2121.6,2676,51958.6,32.9634
2207.4,2833,51063.9,32.9634
2341.3,2984,51420.7,32.9654
708.5,1004,46247.3,32.9654
1974.7,2435,53147.4,32.9654
2342.6,2873,53437,32.9654
2288,2822,53134.8,32.9665
1272.7,1659,50275.9,32.9695
1353.3,1652,53686.4,32.9706
2323.1,2880,52863.4,32.9726
166.4,273,39945.8,32.9737
2372.5,3008,51690.2,32.9757
2295.8,2884,52169.7,32.9768
422.5,600,46148.3,32.9809
252.2,432,38259.7,32.984
348.4,477,47867.4,32.985
378.3,605,40979,32.9891
1450.8,1857,51200.7,32.9891
391.3,535,47933.2,32.9891
1433.9,1868,50306.2,32.9902
2034.5,2532,52659.2,32.9933
2030.6,2639,50427.2,32.9943
2290.6,2832,53007.3,32.9943
650,852,49998.1,32.9953
2212.6,2782,52122.6,32.9953
2354.3,2984,51706.2,32.9964
438.1,682,42098.7,32.9964
2008.5,2637,49916.2,32.9995
689,932,48448.8,33.0015
2323.1,2848,53457.4,33.0015
111.8,216,33920.9,33.0046
2148.9,2713,51909.4,33.0067
114.4,249,30109.7,33.0077
380.9,512,48755.2,33.0087
123.5,245,33035.5,33.0118
284.7,405,46069.4,33.0129
2406.3,3028,52080.3,33.0129
102.7,216,31159.9,33.0149
1391,1860,49011.1,33.0149
1583.4,1957,53024.9,33.0159
2337.4,2913,52586.3,33.018
308.1,405,49855.9,33.0211
1385.8,1700,53423.4,33.0221
2536.3,3196,52008.4,33.0232
434.2,561,50723.2,33.0252
2177.5,2620,54467.4,33.0335
951.6,1196,52143.9,33.0345
2629.9,2692,64024.2,33.0345
387.4,568,44698.3,33.0345
191.1,331,37836.6,33.0366
1346.8,1782,49530.8,33.0366
2191.8,2697,53259.8,33.0376
1340.3,1665,52755.5,33.0376
107.9,226,31289.1,33.0397
1423.5,1809,51570.2,33.0397
1480.7,1824,53201.3,33.0407
218.4,231,61961.3,33.0407
114.4,228,32883,33.0459
261.3,348,49208.5,33.0459
2134.6,2641,52969.8,33.0459
2260.7,2833,52296.9,33.0469
345.8,528,42921.1,33.049
2317.9,2908,52237.2,33.05
388.7,613,41556,33.052
2607.8,3233,52862.6,33.052
1320.8,1728,50092.6,33.0541
325,511,41681.4,33.0551
107.9,260,27197.4,33.0551
109.2,260,27525.1,33.0572
184.6,285,42448.9,33.0582
1201.2,1457,54030.1,33.0593
2007.2,2536,51870.6,33.0593
274.3,432,41612.3,33.0603
126.1,288,28694.8,33.0603
2086.5,2520,54262.2,33.0613
2217.8,2837,51232.2,33.0624
2242.5,2941,49970.9,33.0634
367.9,529,45577.9,33.0634
1562.6,1976,51825.2,33.0634
2206.1,2850,50729.5,33.0634
2306.2,2888,52333.5,33.0654
2165.8,2759,51445.4,33.0665
289.9,408,46565.9,33.0675
1316.9,1698,50827.1,33.0685
386.1,550,46006.3,33.0747
145.6,321,29726,33.0747
321.1,436,48265.2,33.0768
442,578,50115.8,33.0768
244.4,488,32821.7,33.0778
1337.7,1756,49924.6,33.0819
2398.5,2906,54090.9,33.0819
304.2,481,41447.1,33.083
2155.4,2688,52550.7,33.083
1545.7,1892,53540.7,33.085
241.8,416,38092.8,33.085
260,404,42176.6,33.085
314.6,456,45214.1,33.0861
1350.7,1656,53453.8,33.0861
395.2,515,50290.9,33.0881
868.4,1124,50633,33.0902
1298.7,1757,48441.4,33.0923
114.4,312,24029.9,33.0953
1324.7,1674,51861.1,33.0953
397.8,615,42390.6,33.0974
399.1,536,48797.4,33.0984
2241.2,2857,51410.3,33.0984
2354.3,3020,51089.9,33.0995
1378,1817,49702,33.1005
2403.7,3124,50425.4,33.1015
2277.6,3012,49556.7,33.1026
1446.9,1724,55002.3,33.1026
2041,2701,49522,33.1057
1474.2,1800,53674,33.1077
1340.3,1646,53364.5,33.1088
1513.2,1905,52057.3,33.1088
2516.8,3249,50766.7,33.1108
1266.2,1666,49808.9,33.1139
130,302,28210.9,33.1139
408.2,621,43078.6,33.1201
250.9,408,40301.4,33.1211
1314.3,1690,50966.8,33.1222
109.2,253,28286.7,33.1222
117,277,27681.3,33.1242
206.7,393,34468.9,33.1242
156,323,31652.1,33.1253
114.4,264,28398.9,33.1263
1307.8,1705,50268.6,33.1263
2148.9,2653,53083.4,33.1273
288.6,477,39651.3,33.1273
1393.6,1909,47842.3,33.1283
345.8,556,40759.6,33.1283
1328.6,1637,53189.4,33.1294
1995.5,2500,52310.8,33.1304
227.5,381,39132.4,33.1325
1263.6,1672,49528.3,33.1325
102.7,233,28886.5,33.1325
2194.4,2783,51675.2,33.1345
248.3,473,34402.9,33.1356
2207.4,2761,52395.6,33.1366
1375.4,1741,51773.8,33.1407
84.5,213,25999,33.1459
1396.2,1809,50581.2,33.1469
361.4,508,46623.4,33.15
180.7,300,39474.5,33.151
1344.2,1797,49022.5,33.1531
97.5,220,29044.4,33.1541
2070.9,2638,51447.5,33.1541
1453.4,1996,47720.5,33.1593
382.2,521,48076.5,33.1593
291.2,468,40778,33.1603
2516.8,3157,52246.1,33.1613
343.2,569,39528.9,33.1644
295.1,468,41324.1,33.1686
2206.1,2766,52270.1,33.1686
2382.9,3074,50802.1,33.1696
2285.4,3000,49925.3,33.1696
2251.6,2904,50813,33.1696
2418,3036,52195.7,33.1696
2787.2,3469,52655.5,33.1706
2041,2536,52744.1,33.1706
146.9,254,37902.5,33.1717
2229.5,2856,51159.8,33.1717
152.1,322,30956.6,33.1747
2000.7,2588,50663.8,33.1747
1491.1,1874,52145.5,33.1758
2025.4,2583,51388.5,33.1778
2236,2846,51489.3,33.182
2371.2,2872,54108.3,33.184
2332.2,3007,50829.1,33.1861
150.8,306,32296.8,33.1871
396.5,528,49214.1,33.1902
2229.5,2824,51739.6,33.1933
1363.7,1767,50578.1,33.1933
2519.4,3032,54456.3,33.1943
131.3,316,27230.6,33.1954
2442.7,3128,51178,33.1964
2039.7,2585,51711.3,33.1985
2249,2749,53616,33.1985
2377.7,2946,52893.7,33.1995
331.5,549,39572.3,33.2016
150.8,231,42782.8,33.2016
2304.9,2929,51571.8,33.2016
371.8,516,47221.5,33.2036
364,500,47710.2,33.2036
250.9,479,34327.7,33.2046
1168.7,1476,51891.6,33.2067
1990.3,2586,50439.4,33.2067
1253.2,1584,51849.6,33.2077
1406.6,1929,47787.9,33.2088
249.6,432,37865.2,33.2088
282.1,389,47526.2,33.2098
2506.4,3165,51898.7,33.2108
1363.7,1752,51011.1,33.2108
141.7,295,31479.5,33.2139
130,325,26214.4,33.2139
778.7,888,57469.5,33.216
2219.1,2761,52673.3,33.216
354.9,520,44728.3,33.217
279.5,429,42697.7,33.217
341.9,484,46295,33.217
2399.8,2967,53007.5,33.2211
2371.2,3004,51730.7,33.2211
1262.3,1623,50971.1,33.2222
2479.1,3089,52596.4,33.2222
110.5,256,28288,33.2253
351,515,44666.3,33.2273
318.5,466,44792.3,33.2294
366.6,472,50901.5,33.2335
304.2,501,39792.5,33.2346
2392,2993,52376.2,33.2356
461.5,725,41717.1,33.2366
1998.1,2680,48861,33.2376
364,553,43137.6,33.2376
261.3,436,39276.5,33.2376
386.1,576,43929.6,33.2397
97.5,212,30140.4,33.2428
184.6,284,42598.4,33.2449
157.3,294,35064,33.248
1450.8,1892,50253.5,33.25
348.4,491,46502.5,33.2521
2397.2,3164,49653.2,33.2521
361.4,481,49240.6,33.2572
2366,3029,51191.2,33.2593
2304.9,2941,51361.4,33.2593
2099.5,2637,52177.8,33.2614
258.7,356,47624.1,33.2624
249.6,418,39133.5,33.2634
1430,1878,49902.3,33.2645
2069.6,2768,49000.5,33.2675
2390.7,3007,52104.1,33.2675
2122.9,2680,51912.8,33.2686
1030.9,1300,51970,33.2696
3107,3876,52533.6,33.2717
2273.7,2918,51065.5,33.2727
1504.1,1857,53081.7,33.2758
371.8,496,49125.6,33.2758
2429.7,3055,52122,33.2768
105.3,251,27493.8,33.2779
2258.1,2800,52852.4,33.2779
2011.1,2587,50946.8,33.281
379.6,558,44583.3,33.284
1361.1,1788,49888.7,33.2851
391.3,601,42669.3,33.2871
2397.2,3106,50580.5,33.2882
1444.3,1873,50535.8,33.2892
1482,1867,52021.6,33.2902
1232.4,1649,48979.1,33.2923
274.3,465,38659.2,33.2933
269.1,389,45336.1,33.2933
2467.4,3132,51629.5,33.2944
1400.1,1773,51752.4,33.2954
282.1,500,36975.4,33.2954
241.8,348,45536.2,33.2995
430.3,670,42089.8,33.2995
2329.6,3065,49811.6,33.2995
326.3,505,42345.3,33.3005
419.9,512,53747.2,33.3016
104,208,32768,33.3016
1262.3,1648,50197.9,33.3026
1274,1673,49906.1,33.3047
2466.1,3200,50505.7,33.3057
170.3,289,38618.6,33.3057
1305.2,1640,52157.1,33.3067
185.9,348,35009,33.3078
2054,2544,52913.1,33.3078
260,436,39081.1,33.3088
1524.9,1962,50935.7,33.3088
135.2,264,33562.4,33.3098
260,436,39081.1,33.3109
358.8,528,44534.7,33.3119
2364.7,3029,51163.1,33.3119
334.1,501,43703.7,33.3129
343.2,489,45995.8,33.3139
132.6,268,32425.6,33.3181
1458.6,1909,50073.8,33.3201
3503.5,3466,66245,33.3201
1232.4,1576,51247.8,33.3222
1380.6,1670,54179,33.3232
1316.9,1689,51097.9,33.3243
1439.1,1932,48816.2,33.3253
2264.6,2865,51802,33.3263
